,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-18-06-11098-353,"סאלח אלקורעאן (עציר)
ע""י ב""כ עו""ד אייל אוחיון",,0.9996374045606647,,,,,,,,,,,,,,,,,
1,SH-18-06-11098-353,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 186, פרק ח'",,0.999771086731723,,,,,,,,,,,,,,,,,
2,SH-18-06-11098-353,"הנאשם שלפני נותן את הדין בגין עבירה של אחזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",,0.9994826115307305,,,,,,,,,,,,,,,,,
3,SH-18-06-11098-353,"בהתאם לעובדות כתב האישום, בהם הודה הנאשם כפי שהן – נתפס, בתאריך 23/05/18, מחזיק רובה סער מסוג ""גליל"", שמספרו הסידורי נמחק; וכן מחסניות ותחמושת - שלא כדין.",,0.0005166252730959288,0.0001640211655579244,5.606260037030328e-08,0.9998920941013976,0.9997659459393295,0.9996227772448621,0.9998301178303293,1.2055862902450452e-05,1.1629061458404722e-05,1.2338509726438885e-05,1.6903562094945646e-05,1.156766138103369e-05,1.212490765840242e-05,7.122162268161446e-05,7.475685389148374e-05,0.17743839746106463,5.7826904661665734e-05,5.7826904661665734e-05
4,SH-18-06-11098-353,"הודאת הנאשם נמסרה שלא במסגרת הסדר טיעון (יצוין כי, בפרוטוקול מיום 28/11/18 נרשם בטעות, כי ההודאה נמסרה במסגרת הסדר טיעון וכן נרשם סעיף עבירה שגוי.",,0.00040767071827652236,0.0001336312373189074,4.420021309288456e-08,0.0018633052812292226,0.9997899834604738,0.9996178702683036,,,,,,1.1764705216552297e-05,1.2053439818595218e-05,,,,,
5,SH-18-06-11098-353,בד בבד עם מתן גזר הדין – ניתנה החלטה מתקנת לעניין זה).,,0.9996472368805782,,,,,,,,,,,,,,,,,
6,SH-18-06-11098-353,"התביעה הגישה, לעניין העונש, את פלט הרשעותיו הקודמות של הנאשם (ת/1), ממנו עולה, כי הורשע, בעבר, בעבירה בתחום הסמים המסוכנים.",,0.000279135382184804,9.832421798556515e-05,0.9999717891175682,0.0018053472035757076,1.930138430471016e-05,,,,,,,,,,,,,
7,SH-18-06-11098-353,"עוד הוגש פלט הרשעותיו התעבורתיות (ת/2), ממנו עולה, כי הורשע בעבירות שונות, בין היתר, עקיפה תוך חציית קו הפרדה רצוף; עבירות מהירות (כולל מהירות בגינה זומן למשפט תעבורתי ולא ניתן דוח ברירת משפט); נהיגה ללא רשיון רכב בתוקף; נהיגה בניגוד לכיוון התנועה.",,0.0007534715043275754,0.0001374120200473853,0.9967648183758038,0.0014438937277878566,1.760612214626812e-05,,,,,,,,,,,,,
8,SH-18-06-11098-353,"עוד הוגשה, מטעם התביעה, חוות דעת מז""פ בנוגע לנשק שנתפס (ת/3), ממנה עולה, כי כלי הנשק נבדק ונמצא יורה ובכוחו להמית אדם.",,0.0005605394182261323,0.0001787046283855672,5.489457211876791e-08,0.0015939442361840685,1.9226225325639588e-05,,,,,,,,,,,,,
9,SH-18-06-11098-353,"כן נמצאה התאמה בין כלי נשק זה לבין אירוע, במסגרתו נורה אדם, תושב הישוב כסיפה ונפצע.",,0.0002025016391931788,0.0002043526781467526,3.1279154377544695e-08,0.00463927776526363,1.8914056785179453e-05,,,,,,,,,,,,,
10,SH-18-06-11098-353,"עוד פורט בחוות הדעת, כי מספרו הסידורי של הנשק - נמחק (למעט ספרה אחת).",,0.9826524566372806,,,,,,,,,,,,,,,,,
11,SH-18-06-11098-353,"עוד הוגשו, מטעם התביעה, תמונות (ת/4), בהן ניתן לראות, כי הנשק הוסלק בתוך מקום ייעודי (סליק), במבנה מגודר באיסכורית, עטוף בניילון ולצדו מספר מחסניות -  גם הן עטופות בניילון.",,0.00021510828731961183,0.00015213088743964143,4.145051363383196e-08,0.999899217733228,1.8366699206221266e-05,,1.3356056753112677e-05,1.3496662106454969e-05,1.1936694936264516e-05,1.400714881275568e-05,0.9996327990783554,,,0.0013417033834966729,0.9997882472934032,0.0007941627256563651,5.761051653557038e-05,5.761051653557038e-05
12,SH-18-06-11098-353,"מטעם ההגנה, הוגשה אמרת הנאשם (נ/1), שם נטען מפיו, כי 'מצא את הנשק כאשר יצא לעשות צרכיו מתחת לאחד העצים'.",,0.0002791999886363019,0.0004871669712935582,3.6011311965825414e-08,0.9998702414910526,1.9072907863626205e-05,,1.234369188537087e-05,1.4014155980410137e-05,1.1565513717054515e-05,1.2267961976977376e-05,0.9993181200288603,,,0.0022072341684232734,0.006857101685794108,0.6893030450576436,5.444747949924587e-05,5.444747949924587e-05
13,SH-18-06-11098-353,"לדבריו, מחזיק בנשק מזה כשש שנים.",,0.0008872759980155491,6.040052628225005e-05,0.9880267650410678,0.0015223371852871761,2.166814886755426e-05,,,,,,,,,,,,,
14,SH-18-06-11098-353,"עוד סיפר הנאשם, כי הנשק הוחזק במבנה המשמש כמטבח, מוסלק מתחת ללוח עץ (""דיקט"") שהותקן על הרצפה.",,0.0006015051390731575,0.00028858466716721783,4.647264582399833e-08,0.9999114033236369,1.8400822359671564e-05,,1.382772663910997e-05,1.4241206859645524e-05,1.2025436359815071e-05,1.2689900088312951e-05,0.9995859759350024,,,0.0013660676589514426,0.9996061598412199,0.9988587585353794,5.879182641809885e-05,5.879182641809885e-05
15,SH-18-06-11098-353,"המבנה אינו נעול, אם כי לטענת הנאשם, על אף שמתגוררים במקום ילדיו – חמישה קטינים מגיל שלוש ומחצה עד גיל עשר, הם אינם נכנסים למבנה זה.",,0.0031754301590327725,0.00015241397841450968,3.080131860957532e-07,0.001171752718093007,1.9096485087662477e-05,,,,,,,,,,,,,
16,SH-18-06-11098-353,"עוד הוגש, מטעם הגנה, דוח סוציאלי מטעם המחלקה לשירותים חברתיים במועצה האזורית בה מתגורר הנאשם.",,0.9940117971233713,,,,,,,,,,,,,,,,,
17,SH-18-06-11098-353,"עו""ס המשפחה ציינה, כי רעיית הנאשם מוכרת לה על רקע מצב סוציו-אקונומי נמוך וטיפול במיצוי זכויותיה.",,0.000980686086961132,0.0007063382802289296,0.9993861066510067,0.001720715626334049,1.9847428770455605e-05,,,,,,,,,,,,,
18,SH-18-06-11098-353,הרעיה והילדים מתגוררים בפחון ומתפרנסים מקצבאות המוסד לביטוח לאומי.,,0.021050757306651617,0.0004715240846336093,0.9996684394592618,0.0019322758503589501,1.9133125821452603e-05,,,,,,,,,,,,,
19,SH-18-06-11098-353,"עם זאת, מסרה, כי הנאשם אינו מתגורר עם בני משפחתו, אלא – עוד לפני הסתבכותו בפרשה זו – היה מגיע רק פעם בחודש לראות את ילדיו.",,0.003715676685528368,0.00015506380171527006,0.9998500642314915,0.0017770119508793618,2.1695324179674456e-05,,,,,,,,,,,,,
20,SH-18-06-11098-353,הנאשם אף אינו דואג לרווחת המשפחה.,,0.000529228778051652,0.00012840212936342653,0.9987773494280995,0.001817856723876651,2.222685826258599e-05,,,,,,,,,,,,,
21,SH-18-06-11098-353,ההגנה לא עתרה להפנות את הנאשם להערכת שירות המבחן למבוגרים.,,0.9984063901943853,,,,,,,,,,,,,,,,,
22,SH-18-06-11098-353,התביעה הגישה טענותיה לעונש בכתב (ת/ 5) וכן השלימה אותן על-פה.,,0.999648712958879,,,,,,,,,,,,,,,,,
23,SH-18-06-11098-353,התביעה הדגישה פוטנציאל הקטילה וההרס הטמון בהחזקת נשק שלא כדין ואת הסיכון הנשקף לשלום הציבור בשל כך.,,0.9995916548115126,,,,,,,,,,,,,,,,,
24,SH-18-06-11098-353,"התביעה עתרה למתחם ענישה, שינוע בין מאסר בפועל למשך שנתיים למחצה לבין 4 שנים, בצירוף רכיבי ענישה נוספים של מאסר מותנה וקנס.",,0.0019067464097315874,0.9994767908202087,4.6780992179449566e-08,0.0016089958961528945,1.8482855712018137e-05,,,,,,,,,,,,,
25,SH-18-06-11098-353,התביעה עותרת להשית על הנאשם עונש על הצד הבינוני – גבוה של המתחם.,,0.9992194477274413,,,,,,,,,,,,,,,,,
26,SH-18-06-11098-353,"זאת, הן לנוכח עברו הפלילי; הן לנוכח העובדה, כי המדובר בנשק שהוחזק בצירוף תחמושת ומחסניות, מוכן לשימוש; הן לאור העובדה, כי נסיבות החזקת הנשק מלמדות על כך, שעבר בין ידיהם של פורעי חוק.",,0.0008658766720740912,0.00011656167736074895,0.9973436731228058,0.001985494463945617,1.9625628645128262e-05,,,,,,,,,,,,,
27,SH-18-06-11098-353,"ההגנה טענה, כי מתחם הענישה אליו טענה התביעה – מופרז ואינו תואם את פסיקת בתי המשפט.",,0.9978290136359418,,,,,,,,,,,,,,,,,
28,SH-18-06-11098-353,"לטענת ההגנה, אין ראיה על כך שהנאשם קשור לאירוע הקודם בו, נערך שימוש בנשק בירי על אדם.",,0.0004061304351462287,0.00011507525072081475,6.147546145883045e-08,0.9998819318606421,1.8905598016441196e-05,,1.2784298004749473e-05,1.618788428542756e-05,0.00026190729762224323,1.3324227844046547e-05,1.4099081658259026e-05,,,0.9994906872968877,0.00016910975911172123,0.02883289840972699,5.609343573026527e-05,5.609343573026527e-05
29,SH-18-06-11098-353,"לטענת ההגנה, עברו הפלילי של הנאשם אינו מכביד.",,0.0006874378329565558,0.00011786687345829294,0.9998951503156269,0.002405359017249348,2.0017735551407382e-05,,,,,,,,,,,,,
30,SH-18-06-11098-353,"עוד ביקשה ההגנה, כי בית המשפט ייקח בחשבון נסיבותיו האישיות של הנאשם, לרבות כך, שאיבד שניים מילדיו בשריפה וכן את הודאתו באשמה.",,0.001082895827154343,0.00013120087475423955,0.9934945850632302,0.0019104795960632815,0.9997330769439744,0.9995407613339463,,,,,,1.2519403639098253e-05,1.3741116091226004e-05,,,,,
31,SH-18-06-11098-353,"בדברו האחרון – הצר הנאשם על כך, שלא מסר את הנשק למשטרה וטען, כי לא התכוון לעשות עמו דבר.",,0.00015557410346789317,0.00016379630452247325,5.372716420747835e-08,0.9997359532527228,0.9996931793661674,1.4752352795098562e-05,1.2447703617742703e-05,0.003878049499243933,1.2166894745674551e-05,1.3570181452858163e-05,1.3488420188404076e-05,1.2262852405499007e-05,1.2901772485354342e-05,0.9995889341765496,0.00016775117683770293,0.998510273694161,5.9323455601838883e-05,5.9323455601838883e-05
32,SH-18-06-11098-353,"אין צורך להכביר מילים על פוטנציאל הסיכון הנובע מהחזקת נשק חם קטלני, שלא כדין.",,0.9941139178999072,,,,,,,,,,,,,,,,,
33,SH-18-06-11098-353,"כלי הנשק עלול למצוא דרכו לפעילות שלילית, אם פלילית ואם נגד בטחון המדינה.",,0.9963901145480218,,,,,,,,,,,,,,,,,
34,SH-18-06-11098-353,"החזקת נשק ותחמושת על ידי מי שלא נבדק, לא נמצא מתאים ולא הוכשר לכך, בתנאים שאינם מבטיחים בידודו של הנשק מהסביבה (כיום מי שמחזיק נשק ברשיון נדרש לאפסנו בכספת מאובטחת, מאחורי שני מנעולים), עלולה להביא לסיכון שלום הציבור, גם אם אין ראיות שהוחזק לצורך פעילות שלילית, כמפורט לעיל.",,0.0004926556150204795,0.00013577073232478177,6.044193195565434e-08,0.0024884798101427854,1.8346282910285974e-05,,,,,,,,,,,,,
35,SH-18-06-11098-353,"בנוסף, החזקת נשק כאמור עלולה להביא לפגיעה בשלטון החוק ובנושאי שלטון החוק, המבצעים את תפקידם.",,0.9960098369596347,,,,,,,,,,,,,,,,,
36,SH-18-06-11098-353,"בפסק הדין ע.פ. 3288/14 מדינת ישראל נ' קריספל (פורסם במאגרים), נאמר:",,0.9998096686243582,,,,,,,,,,,,,,,,,
37,SH-18-06-11098-353,"בשל פוטנציאל ההרס הטמון בכלי נשק, הכולל גם אפשרות לפגיעה עיוורת באנשים מן הישוב, מתפקידו של בית המשפט להרתיע אף מפני עבירת החזקת נשק שלא כדין.",,0.9990060905057021,,,,,,,,,,,,,,,,,
38,SH-18-06-11098-353,"זאת, כדי לבלום את שרשרת העבירות בשלב ראשוני.",,0.8800500742930454,4.898069042758675e-05,6.296509970981645e-08,0.0018235815527291005,1.9960167556330185e-05,,,,,,,,,,,,,
39,SH-18-06-11098-353,"בפסק הדין ע.פ. 4945/13 סלימאן, נ' מדינת ישראל (פורסם במאגרים), נאמר:",,0.9998253974614209,,,,,,,,,,,,,,,,,
40,SH-18-06-11098-353,.,,0.9976695361225251,,,,,,,,,,,,,,,,,
41,SH-18-06-11098-353,.,,0.9976695361225251,,,,,,,,,,,,,,,,,
42,SH-18-06-11098-353,.,,0.9976695361225251,,,,,,,,,,,,,,,,,
43,SH-18-06-11098-353,התגלגלותם של כלי נשק מיד ליד ללא פיקוח עלולה להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים.,,0.9973094246768137,,,,,,,,,,,,,,,,,
44,SH-18-06-11098-353,אין לדעת מה יעלה בגורלם של  ולאלו תוצאות הרסניות יובילו.,,0.9957445530833593,,,,,,,,,,,,,,,,,
45,SH-18-06-11098-353,"ודוק: הסיכון שנשקף לשלום הציבור צריך להילקח בחשבון על ידי כל מי שמחזיק בידו נשק שלא כדין, גם אם אינו מחזיק בו למטרת ביצוען של עבירות אחרות.",,0.9994510920620345,,,,,,,,,,,,,,,,,
46,SH-18-06-11098-353,"עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, באשר המחזיק בו נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד.",,0.9985296895292236,,,,,,,,,,,,,,,,,
47,SH-18-06-11098-353,יוער כי הסכנה הטמונה בעבירה החמורה של החזקת נשק מצדיקה הטלת עונשי מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה.,,0.9991719782551692,,,,,,,,,,,,,,,,,
48,SH-18-06-11098-353,"בבוא בית המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד יותר לאינטרס הציבורי ולצורך להרתיע עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין.",,0.9992844915630349,,,,,,,,,,,,,,,,,
49,SH-18-06-11098-353,עוד ראו ע.פ. 5220/09 עוואודה נ' מדינת ישראל (פורסם במאגרים):,,0.9997927410323926,,,,,,,,,,,,,,,,,
50,SH-18-06-11098-353,"אשר על כן משכבר נקבע הכלל לפיו ככלל יש לאסור את המבצעים עבירה זו, גם אם מדובר בעבירה ראשונה, מאחורי סורג ובריח, ואילו אורך התקופה כלול בנסיבות הספציפיות של העושה והמעשה.",,0.9996950981295029,,,,,,,,,,,,,,,,,
51,SH-18-06-11098-353,"על אחת כמה וכמה, כאשר קיימות הרשעות קודמות ואינדיקציה לשימוש פלילי שנעשה, בעבר, בנשק.",,0.009390067115140349,7.642849770262525e-05,0.9999660208748149,0.0016203433510507247,1.962862673250465e-05,,,,,,,,,,,,,
52,SH-18-06-11098-353,"ערעור המדינה התקבל בהסכמת הצדדים, תוך שהוחמרו עונשי המאסר שהושתו על המשיבים ל-26 ו-31 חדשי מאסר בפועל (בהתאמה).",,0.8765126343905474,0.506615986599037,3.033662121096407e-08,0.0013588952012164217,1.9225641939123236e-05,,,,,,,,,,,,,
53,SH-18-06-11098-353,"בית המשפט המחוזי, בשבתו כבית משפט לערעורים פליליים, אף מצא לציין, כי המתחמים שנקבעו על ידי בית משפט השלום נמוכים יתר על המידה.",,0.9992900757606856,,,,,,,,,,,,,,,,,
54,SH-18-06-11098-353,"בפסק הדין ע.פ. 4945/13 מדינת ישראל נ' סלימאן (פורסם במאגרים), אושר מתחם ענישה שינוע בין שנה ועד שלוש שנות מאסר, בגין החזקת כלי נשק  בודד מסוג קרל גוסטב וכן מחסנית וכדורים.",,0.0007536856110877931,0.9972048100055961,5.385178962240876e-08,0.9820621079617964,1.8577293747580366e-05,,0.9107376181532035,1.1435829436194898e-05,1.1112436592865203e-05,1.1383854903329454e-05,1.2000330289332707e-05,,,0.00020649722074965793,0.0002058297870370742,0.21592213660147647,5.8340288388279695e-05,5.8340288388279695e-05
55,SH-18-06-11098-353,"אף באותו מקרה, המדובר היה בצעיר, אשר ניהל אורח חיים נורמטיבי, כולל לימודים אקדמאיים בפקולטה לאדריכלות, ללא עבר פלילי.",,0.009721510566300795,0.00010304367361669741,0.9999064800638494,0.0017785468166892468,1.879829087210407e-05,,,,,,,,,,,,,
56,SH-18-06-11098-353,"גם באותו מקרה, המליץ שירות המבחן להסתפק בעונש מאסר בפועל לריצוי בדרך של עבודות שירות.",,0.29371171255000866,9.753347423814108e-05,4.225909580670434e-08,0.0018768124786770917,1.819256583008131e-05,,,,,,,,,,,,,
57,SH-18-06-11098-353,"בית המשפט העליון ציין, כי ראוי לקבוע עונשים מרתיעים בגין עבירות אלה והעמיד המתחם שם בין 12 ועד 36 חדשי מאסר בפועל.",,0.006297156463489165,0.9932988443117362,3.9585628678575096e-08,0.002055914050038031,1.8737324764561998e-05,,,,,,,,,,,,,
58,SH-18-06-11098-353,"אמנם, באותו מקרה הורשע המשיב גם בעבירה חמורה יותר, של נשיאת נשק, בניגוד לסעיף 144(ב) לחוק העונשין, תשל""ז-1977.",,0.9959747887501155,,,,,,,,,,,,,,,,,
