text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם, יליד 75', הורשע על פי הודייתו בעובדות כתב אישום, אשר תוקן במסגרת הסדר טיעון, בהחזקת סם מסוכן שלא לצריכה עצמית – לפי סעיף 7(א)(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 (להלן: פקודת הסמים) ובהחזקת כלים – לפי סעיף 10 רישא לפקודת הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,['כן'],,,
"ביום 13/8/12 בשעה 21:40, בחיפוש שנערך בדירתו של הנאשם ברח' ורד בקרית מוצקין, נמצא הנאשם מחזיק ב- 1,800 כדורי סם מסוכן מסוג MDPV, מחולקים ל- 9 אריזות, באבקת סם מסוכן מסוג MDPV במשקל  (להלן: הסם), וכן במשקל דיגיטלי.",,,,,"['הסוג הוא [MDPV], כפי שמצוין בטקסט: ""... נמצא הנאשם מחזיק ב-1,800 כדורי סם מסוכן מסוג MDPV...""']","['[1800 - כדורים], [1 - גרם]']",,,,,,,,
"במעשיו אלה, החזיק הנאשם בסם מסוג MDPV שלא לצריכה עצמית, ובמשקל שהוא כלי להכנת סם מסוכן ולצריכתו, אשר לא היה בשימוש לצריכתו העצמית, כל זאת ללא  היתר כדין.",,,,,"['הסוג הוא MDPV. הטקסט מזכיר גם ""סם מסוכן"" וגם ""MDPV"", שזה אותו סוג']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הצדדים הסכימו כי לענין סוגו של הסם המסוכן, יוכתב לפרוטוקול הדיון קטע מחוות דעת מטעם המאשימה שנערכה על ידי מומחית ממשרד הבריאות, עליו יוכלו להסתמך בטיעוניהם: ""MDPV הוא סם מסוכן הנמצא משנת 2009 בפקודת הסמים, הוא סם סינטטי, ללא שימוש רפואי כלשהו, השייך למשפחת הסמים הפמטילאמיניים ביניהם MDMA (אקסטזי), אמפטמין, מטמפטמין, קאתינון (גת) ונגזרותיהם.",,,,,['MDPV'],,,,,,,,,
הנאשם נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"קצינת המבחן סקרה את נסיבותיו האישיות של הנאשם בן ה- 39, גרוש ואב לבת בת 8, ומתגורר עם אמו בקרית חיים, לאחר שנקלע לחובות כבדים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא עובד כאיש מכירות ומתקין שילוט פרסום, וכן כמנהל קו חלוקת מוצרי מזון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם קיבל אחריות מלאה לביצוע העבירה בה הודה והורשע, הכיר בחומרת מעשיו ולא נטה למזער אותם.",,,,,,,,,['לא'],['כן'],['כן'],,,
"לדבריו, ביצע אותה בתקופה בה היה שרוי במשבר קשה על רקע הליכי גירושין, הנתק מבתו, פשיטת הרגל של המסעדה שפתח ומצוקתו הכלכלית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ההליך המשפטי מהווה עבורו גורם מרתיע, והוא הביע בפני קצינת המבחן את חששו מפני מאסר בפועל, בין השאר בהיותו מעורב פעיל בטיפול באמו ובקשר עם בתו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שלל שימוש בסמים מסוכנים, ובדיקת שתן בשירות הצביע על העדר שרידי סם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"קצינת המבחן התרשמה כי לנאשם יכולת ונכונות לערוך התבוננות פנימית ביקורתית לראשונה בחייו, וכי הוא עשוי להפיק תועלת מקשר טיפולי במסגרת השירות, ולהפחית בכך באופן משמעותי את הסיכון להישנות עבירות דומות בעתיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נוכח האמור לעיל המליצה כאמור להטיל על הנאשם מאסר שירוצה בעבודות שירות, מאסר על תנאי, ולהעמידו במבחן למשך שנתיים, תקופה בה ישתלב בטיפול במסגרת שירות המבחן.",,,,,,,,,,,,[],"['הנאשם קיבל מאסר על תנאי, אבל לא מצוין מספר חודשים ספציפי בטקסט']",[]
"אשר לנסיבות שאינן קשורות לעבירה, טען ב""כ המאשימה כי אף שלנאשם אין הרשעות קודמות, והוא היה עצור בתיק זה משך חמישה ימים בין התאריכים 13/8/12 - 17/8/12, אין בכך כדי להצדיק הקלה משמעותית בעונשו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"יש לזכור כי במקרים רבים החזקת הסם נעשית בידי מי שאין לחובתו הרשעות קודמות, מתוך מחשבה כי הרווח הכלכלי הטמון בעבירות אלו מלווה בסיכון מזערי, לאור עבר נקי ונסיבות אישיות שיצדיקו בעתיד הימנעות מענישה משמעותית של מאסר בפועל.",,,,,,,,,,,,,,
"עוד טען כי ראוי שבית המשפט, לא ייתן משקל רב להעדר הרשעות קודמות, ויגזור את הרף העליון של מתחם העונש ההולם הנטען, לצורך הרתעת הרבים, כמקובל בפסיקה.",,,,,,,,,,,,,,
"לדידו, נסיבותיו האישיות, כפי שפורטו בתסקיר שירות המבחן, אינן מצדיקות הקלה בעונשו.",,,,,,,,,,,,,,
"הסנגור מבקש ליתן משקל משמעותי לקולא לעובדה כי מדובר בנאשם בן 39, נעדר הרשעות קודמות, בהדגישו כי לא הרי צעיר בן 20 ללא עבר פלילי לגבר כבן 40 ללא עבר פלילי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הדבר מלמד כי הנאשם נעדר דפוסים עברייניים, למרות הרקע הלא פשוט ממנו בא, כעולה מהתסקיר בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שירת שירות צבאי מלא לאחר שסיים את התיכון, ומאז שחרורו עובד לפרנסתו בצורה רציפה, מעולם לא התבטל ולא התפרנס מעיסוקים לא חוקיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הסנגור הגיש רשימה מעודכנת של תיקי הוצאה לפועל רבים (17 במספר), התלויים ועומדים כנגד הנאשם, ממנה עולה כי חובותיו עומדים על למעלה מ- 1,700,000 אלף ₪, בציינו כי אלה נצברו כתוצאה מכישלון עסקיו, וכי הנאשם משלם תשלום חודשי תשלום חודשי לפירעון חובותיו על פי צו תשלומים שהוטל עליו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, מצבו הנפשי של הנאשם לא היה פשוט, ועל רקע האמור ביצע את העבירה, והתפתה לטענתו להצעה של ""חברים"", שניצלו את מצוקתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לטענת הסניגור, מדובר בדירה שהוא שכר והתגורר בה בגפו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד ביקש הסניגור להתחשב לקולא בכך שחלפה למעלה משנה מחקירתו של הנאשם במשטרה ועד להגשתו של כתב האישום נגדו, למרות שהודה במעשיו עוד במשטרה ונטל אחריות לביצועם.",,,,,,,,,,['כן'],['כן'],,,
"מתסקיר שירות המבחן עולה כי לא זו בלבד שנטל אחריות מלאה למעשיו, אלא שחש בושה וקושי להתמודד מול משפחתו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
"מיד לאחר ששוחרר ממעצרו בגין תיק זה חזר לעבוד, וגם כיום הוא עובד בשתי עבודות משך 14-15 שעות ביממה, כדי לפרנס עצמו, את בתו ולתמוך באמו, אשר מצבה הבריאותי התדרדר.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הסניגור הפנה לתסקיר, לענין ההשפעה הקשה שתהיה לשליחתו של הנאשם לריצוי מאסר בפועל, בציינו כי הנאשם מתגורר עם אמו אשר סבלה ממחלה ממאירה, ועברה התקף לב קשה, מטפל ותומך בה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לטענתו, שליחתו למאסר בפועל ""תרסק ותמוטט את חייו"", וראוי בנסיבות הענין ליתן לו הזדמנות להשתקם.",,,,,,,,,,,,,,
"הסנגור הגיש לבית המשפט מסמכים, שהוצגו גם בפני שירות המבחן, על סיום 12 שנות לימוד במגמת מכניקה, מכתב המלצה מיום 15/6/14 שנערך על ידי מפקדו הישיר של הנאשם בצבא, המעיד כעל היותו אחראי ומוסרי, וכן מכתבי המלצה משני מקומות עבודה בהם מועסק כיום (""ויקאן ייבוא ושיווק בע""מ"" ו""ספורט מדיה בע""מ"").",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מסמכים אלה מעידים על רצינותו, חריצותו, אחריותו ויחסי האנוש הטובים שלו.",,,,,,,,,,,,,,
"אני ממש מתבייש, להגיד שכיף לי מהדרך הזו עד היום אני סובל ממש, אין לי לא יום ולא לילה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
ערכים עליהם חינכו אותי.,,,,,,,,,,,,,,
"לשאלת ביהמ""ש בתסקיר כתוב שהייתי בכלא, התגייסתי ליחידה מובחרת הייתי פרח טייס וכשנפלתי רציתי להגיע לשייטת או ליחידה מובחרת אחרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אין צורך להכביר מילים אודות חומרת מעשיו של הנאשם אשר החזיק  בדירתו  1,800 כדורי סם מסוכן מסוג MDPV שלא לצריכה עצמית, מחולקים ל- 9 אריזות, וכן באבקת סם מסוכן מסוג MDPV במשקל , ובמשקל דיגיטלי, הכל ללא היתר בדין.",,,,,"['הסוג הוא MDPV. הטקסט מזכיר את הסם הזה באופן מפורש: ""אבקת סם מסוכן מסוג MDPV במשקל"" וגם ""MDPV שלא לצריכה עצמית""']",['[1800 - כדורים]'],['[בעל הסמים]'],,,,,,,
"נסיונו של הנאשם לתאר עצמו כאדם תמים, אשר נוצל על ידי אחרים על רקע מצוקה בה היה שרוי אותה עת, אינו משכנע בלשון המעטה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
