text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם שלפניי הודה בביצוע 3 עבירות סחר בסם (עבירה לפי סעיפים 13 + 19א לפקודת הסמים המסוכנים).,,,,,,,,,,,,,,
"מהאישום השני עולה, כי הנאשם מכר לאותו סוכן קנביס במשקל 12.78 גרם נטו תמורת 1,400 ₪ באותו אופן.",,,,,['קנביס (קנביס)'],['[12.78 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
באישום השלישי צוין כי הנאשם מכר לסוכן קנביס במשקל 2.94 גרם נטו תמורת 350 ₪.,,,,,['קנביס'],['[2.94 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"מאידך, הסניגור טוען כי ניתן להסתפק בעונש שיתמצה בתקופת מעצרו של המשיב, דהיינו 4 חודשים וזאת לנוכח נסיבותיו של הנאשם, שיתוף הפעולה שלו כבר משלב החקירה, ניסיונות השיקום שלו והפסיקה הנוהגת בסוג זה של נסיבות, תוך שהיפנה לפסיקה.",,,,,,,,,,,,,,
"מהתסקיר שהוגש בעניינו של הנאשם עולה כי מדובר בצעיר כבן 24 שנים, אשר סיים 12 שנות לימוד וטרם מעצרו התגורר בבית אמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר עולה כי הוריו התגרשו בגיל צעיר, ולמעשה אין לו קשר ממשי עם האב משך שנים ארוכות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אמו גידלה אותו בכוחות עצמה, ועל פי הטענה, אף פוטרה מעבודתה בשל הצורך לטפל בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאורך שנות ילדותו והתבגרותו, הנאשם התנהג באופן המסכן את עצמו ואת סביבתו, ולכן החליף באופן תדיר מסגרות לימוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשלב מסוים, עקרה האם לארצות הברית יחד עם הנאשם, על-מנת לחיות ליד בן נוסף שלה, אך שבה לארץ עם הנאשם בשל מצוקה כלכלית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים כאמור 12 שנות לימוד עם בגרות חלקית, התגייס לצבא אך שוחרר כעבור 10 חודשים בשל רקע נפשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לטענתו, הוא חווה שני אירועים של פגיעה במהלך ילדותו והתבגרותו,  שהותירו בו חותמם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לחובת הנאשם הרשעה בעבירת סמים בעת שירותו הצבאי וכן הליך פלילי בעבירות רכוש מהיותו נער.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר לשירות המבחן כי החל להשתמש בסמים מסוג קנאביס כבר בסוף שנות העשרה שלו, כששימוש זה הלך וגבר עם השנים, לרבות שימוש ב""סמי פיצוציות"" וב-LSD.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"במסגרת הליך המעצר הוריתי על שליחתו של הנאשם למסגרת טיפולית סגורה, אך ברבות הזמן הוא הפר את התנאים, נמצאו בשתן שמסר סמים, והוא אף ברח מהקהילה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התייחס לנטילת האחריות וקבע כי הנאשם נטל אחריות מצמצת על עבירות הסמים, ואחריות מלאה על בריחתו מהקהילה.",,,,,,,,,,['כן'],,,,
"נסיבות הקשורות בעבירה (לפי סעיף 40ט' לחוק העונשין) - בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: מדובר בשלוש הזדמנויות של סחר בסם שתואמו באמצעות אפליקציית הטלגרם, כך שניתן לומר שמדובר בעניין שתוכנן ע""י הנאשם והיה בשליטתו; סחר בסמים הוא נוהג מזיק לפרט ולחברה כאחד כפי שציינתי לעיל; לא מצאתי הסבר מניח את הדעת לסיבות שהביאו את הנאשם לבצע את העבירה מלבד בצע כסף; הנאשם שהנו אדם בוגר, יכול היה להימנע מן המעשים בהבינו את הפסול שבהם.",,,,,,,,,,,,,,
"נסיבות שאינן קשורות בעבירה (לפי סעיף 40י""א לחוק העונשין) – ניתן לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: אין מדובר בנאשם המסתבך לראשונה בעבירות סמים; הנאשם אדם צעיר באמצע שנות העשרים לחייו, שהודה ונטל אחריות וניסה לעבור תהליך טיפולי, אך נכשל בהפרת תנאי המסגרת ואף נמצא כי עישן סמים במהלך הטיפול; נסיבות חייו של הנאשם כפי שעלו מן התסקיר קשות, ואין ספק שהן עומדות, לפחות באופן משמעותי, ברקע לביצוע העבירות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"5 חודשי מאסר בפועל בניכוי ימי מעצרו בתיק זה – רישום שב""ס  הוא שיכריע;",,,,,,,,,,,,['5 חודשי מאסר בפועל'],[],[]
"6 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם בתוך שנתיים מהיום כל עבירה לפי פקודת הסמים (לרבות שימוש עצמי) – אינני מבחין בין סוגי עבירות הסמים בכוונת מכוון – על-מנת להרתיע את הנאשם מלשוב ולבצע את אותן עבירות להבא;",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"התחייבות בסך 10,000 ₪ שלא לעבור כל עבירה לפי פקודת הסמים  במשך שנתיים (למעט שימוש עצמי) מיום שחרורו, או חודש מאסר תמורתה אם לא תיחתם.",,,,,,,,,,,,[],['הנאשם קיבל חודש מאסר על תנאי'],[]
מטיל צו מבחן למשך 18חודשים מיום שחרורו על הנאשם.,,,,,,,,,,,,,,
"במסגרת צו המבחן הנאשם ישתף פעולה עם שירות המבחן, יגיע לפגישות, או טיפולים לפי תוכנית שיכין שירות המבחן, וכן ימסור בדיקות שתן בתדירות שיקבע השירות.",,,,,,,,,,,,,,
מורה על השמדת הסמים.,,,,,,,,,,,,,,
מורה על השבת התפוסים שאינם במחלוקת – שני פלאפונים ומחשב נייד.,,,,,,,,,,,,,,
