text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ב""כ המאשימה: עו""ד יעקב שטרנברג",0,0,0,1,0,0,0,0,0,0,0
"ב""כ הנאשם: עו""ד שוקרי אבו טבי",0,0,0,1,0,0,0,0,0,0,0
"חוק הכניסה לישראל, תשי""ב-1952: סע'  12(1)",0,0,0,1,0,0,0,0,0,0,0
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג)",0,0,0,1,0,0,0,0,0,0,0
"חוק העונשין, תשל""ז-1977: סע'  40ט, 275, 40יא, 40יג",0,0,0,1,0,0,0,0,0,0,0
הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום בעבירות כדלקמן:,0,0,0,0,0,0,0,0,0,0,1
"כניסה לישראל שלא כחוק, לפי סעיף 12(1) לחוק הכניסה לישראל, תשי""ב – 1952.",0,0,0,1,0,0,0,0,0,0,0
"החזקת סם שלא לצריכה עצמית, לפי סעיף 7(א) יחד עם 7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג – 1973.",0,0,0,0,0,0,0,0,0,0,0
"הפרעה לשוטר במילוי תפקידו, לפי סעיף 275 לחוק העונשין, התשל""ז – 1977.",0,0,0,1,0,0,0,0,0,0,0
"על-פי המתואר בעובדות כתב האישום, ביום 4.11.14 שהה הנאשם בתוך תחומי מדינת ישראל שעה שהינו תושב האזור ואין בידיו אישורי שהייה או תעסוקה כדין.",0,1,0,1,0,0,0,0,0,0,0
בנסיבות אלו פנה אליו השוטר יניב שהבחין בו והורה לו לעצור.,0,0,0,1,0,0,0,0,0,0,0
"השוטר נגע בכיס מכנסיו של הנאשם כדי לבחון תכולתו, ואז אחז הנאשם בידו של השוטר יניב.",0,0,0,1,0,0,0,0,0,0,0
"מייד הגיע למקום השוטר בנימין, כדי לסייע לשוטר יניב, ואחז בידו של הנאשם בעוד הנאשם ניער את ידיו ורגליו.",0,0,0,1,0,0,0,0,0,0,0
בהמשך ניסה הנאשם להכניס את ידו לכיס מכנסיו והשוטר בנימין הוציא אקדחו מנרתיקו ואז חדל הנאשם להתנגד.,0,0,0,1,0,0,0,0,0,0,0
בנסיבות אלו החזיק הנאשם בכיס מכנסיו 10 יחידות סם מסוג הרואין במשקל 8.136 גרם נטו וכן ב-3 יחידות סם מסוג קוקאין במשקל 0.4484 גרם נטו.,0,0,1,0,1,1,1,0,0,0,0
"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום.",0,0,0,0,0,0,0,0,0,0,0
"לטענת ב""כ המאשימה, עו""ד אורית מנצ'יקובסקי, הנאשם יליד 1982, לחובתו 12 הרשעות קודמות בהן כניסה לישראל שלא כחוק, סחר בסמים, הפרעה לשוטר, שיבוש מהלכי משפט, גניבה ועוד.",0,1,0,0,0,0,0,0,0,0,0
נגד הנאשם תלוי ועומד מאסר על תנאי בן 3 חודשים שהינו בר הפעלה בגין שהייה בלתי חוקית בישראל אשר הוטל עליו אך לפני כחצי שנה.,0,1,0,0,0,0,0,0,0,0,0
הנאשם שב ומבצע עבירות על אף מאסרים שריצה בעבר ועל אף הפעלת מאסרים מותנים ואינו נרתע אף מלבצע עבירות נלוות.,0,1,0,0,0,0,0,0,0,0,0
הערך המוגן שנפגע הינו זכותה של המדינה להגן על גבולותיה מפני כניסת מי שאינם רשאים להיכנס אליה תוך שמירה על בטחון תושביה.,0,0,0,1,0,0,0,0,0,0,0
"לעבירת השב""ח נלוו עבירות של החזקת סמים והפרעה לשוטר בעת מילוי תפקידו.",0,0,0,1,0,0,0,0,0,0,0
"עבירות אלו מהוות נסיבה לחומרה, ומעלות את הפגיעה בערך המוגן.",0,0,0,1,0,0,0,0,0,0,0
הנאשם מבצע עבירות בתכיפות גדולה ללא מורא החוק.,0,0,0,0,0,0,0,0,0,0,0
"לאור זאת עתרה ב""כ המאשימה למאסר בפועל ממושך, הפעלת המאסר על תנאי במצטבר לעונש מאסר שיוטל בתיק זה לצד מאסר על תנאי וקנס.",0,0,0,1,0,0,0,0,0,0,0
"לטענת ב""כ הנאשם, עו""ד שוקרי אבו טביק, הנאשם הודה מיד הן בזירה והן בתחנת המשטרה.",0,0,0,0,0,0,0,0,0,0,0
הנאשם אמור להינשא בחודשים הקרובים.,0,1,0,0,0,0,0,0,0,0,0
"הנאשם שוהה במעצר מיום 4.11.14, מזה כשלושה חודשים.",0,1,0,1,0,0,0,0,0,0,0
מצבו של הנאשם אינו צריך להיות שונה ממצבם של אחרים אשר הורשעו בהחזקת סם בשל העובדה כי הינו שוהה בלתי חוקי.,0,1,0,0,0,0,0,0,0,0,0
"ב""כ הנאשם ביקש להאריך את המאסר על תנאי או לחלופין להפעילו כך שהעונש הכולל לא יעלה על 6 חודשי מאסר בניכוי ימי מעצרו.",1,0,0,1,0,0,0,0,0,0,0
"תיק זה עניינו במי ששב וחוזר לתוך תחומי מדינת ישראל מבלי שניתן לו היתר לעשות כן, ובהיותו בתוך תחומי מדינת ישראל שב ומבצע עבירות נוספות.",0,0,0,1,0,0,0,0,0,0,0
"ככלל, סבורני שבעבירות של שהייה בלתי חוקית בישראל, ללא עבירות נלוות, מן הראוי להקל בעונשם של נאשמים.",0,0,0,1,0,0,0,0,0,0,0
"ככלל, יש לקבל את טענתם של שוהים בלתי חוקיים כי נכנסו לישראל לצרכי עבודה בלבד וכדי לשבור שבר וזאת בשל מצבם הכלכלי הקשה.",0,1,0,0,0,0,0,0,0,0,0
"סבורני כי יש להתחשב בעת גזירת הדין בשוהים הבלתי חוקיים, וזאת מתוך ראיית האחר ומצוקתו.",0,0,0,1,0,0,0,0,0,0,0
"ברם, מדיניות מקלה זו אינה יכולה לחול על נאשם אשר מנצל את שהייתו שלא כדין בישראל לשם ביצוע עבירות משמעותיות אחרות כגון החזקת סמים שלא לצריכה עצמית.",0,0,0,1,0,0,0,0,0,0,0
"עם זאת, מובן שלעניין עבירות הסמים כשלעצמה אין מקום להחמיר עם הנאשם אך בשל היותו שוהה שלא כדין.",0,0,0,1,0,0,0,0,0,0,0
"כתב האישום בתיק דנן מתאר אירוע אחד, ומכאן שיש לקבוע בגינו מתחם עונש הולם אחד.",0,0,0,1,0,0,0,0,0,0,0
קביעת מתחם העונש ההולם,0,0,0,1,0,0,0,0,0,0,0
קביעת מתחם העונש ההולם למעשה העבירה נעשית בהתאם לעקרון ההלימה.,0,0,0,1,0,0,0,0,0,0,0
"לשם קביעת מתחם העונש ההולם יש להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",0,0,0,1,0,0,0,0,0,0,0
"במקרה דנן, הערך החברתי אשר נפגע באשר לעבירת הכניסה לישראל שלא כחוק הינו פגיעה בזכותה של המדינה לקבוע את הבאים בשעריה.",0,0,0,1,0,0,0,0,0,0,0
הערך החברתי אשר נפגע באשר לעבירת הסמים הינו הגנה על הציבור מפני הנזקים החברתיים הישירים והעקיפים אשר נגרמים כתוצאה מסמים מסוכנים.,0,0,0,1,0,0,0,0,0,0,0
הערך החברתי אשר נפגע בעבירות הפרעה לשוטר הינו שמירת הסדר הציבורי והגנה על עיקרון שלטון החוק וכיבודו.,0,0,0,1,0,0,0,0,0,0,0
בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה בערכים המוגנים הינה פגיעה משמעותית.,0,0,0,1,0,0,0,0,0,0,0
"לא די שהנאשם שהה בתוך תחומי מדינת ישראל בניגוד לחוק, אלא שעשה כן  תוך שהוא מחזיק סמים מסוכנים מסוג הרואין וקוקאין שהינם מן הקשים שבסמים וזאת שלא לצריכה עצמית.",0,0,1,0,1,0,0,0,0,0,0
