text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בשם המאשימה: עו""ד שרון אדרי",,,,,,,,,,,,,,,,,
"בשם הנאשם: עו""ד עאדל בויראת",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 144(א)",,,,,,,,,,,,,,,,,
"הנאשם הודה במסגרת הסדר שלא כלל הסדר אודות העונש בעבירות נשק (החזקה) לפי סעיף 144(א) רישא וסיפא לחוק העונשין, התשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"על פי האמור בכתב האישום, בתאריך 8.8.2023 בשעה 09:00 או בסמוך לכך, החזיק הנאשם  בתוך רכב השייך לו אשר עמד בעסק שבבעלותו בין מושב הנהג לתיבת ההילוכים אקדח חצי אוטומטי מסוג DDG כשהוא טעון במחסנית מתאימה ובתוכה 14 כדורים וכן מחסנית נוספת ובתוכה 14 כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],['אקדח'],,,,,,,,
המדינה הזכירה שעבירות הנשק הפכו למכת מדינה של ממש וכי על בית המשפט חובה להילחם בתופעה באמצעות ענישה מחמירה.,,,,,,,,,,,,,,,,,
הוזכר עוד שלגבי העבירה קיים עונש חובה מזערי של 21 חודשי מאסר.,,,,,,,,,,,,,,,,,
נטען שנפגעו הערכים המוגנים של שמירה על שלטון החוק ושמירה על שלום הציבור וביטחונו.,,,,,,,,,,,,,,,,,
"באשר לנסיבות ביצוע העבירה, נטען שחלקו של הנאשם הוא בלעדי והנשק היה טעון וזמין לפעולה מידית.",,,,,,,,,,,,,,,,,
"נטען שהנאשם יכל להבין את הפסול במעשיו בהיותו אדם בגיר, נעדר עבר פלילי, שבחר בחירה מודעת להחזיק נשק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נטען שההחזקה מעידה על כך שנעשו הפעולות המקדימות שיאפשרו את ההחזקה.,,,,,,,,,,,,,,,,,
באשר למדיניות הענישה אוזכרו המקרים הבאים:,,,,,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות לביצוע העבירה, נטען שהנאשם חסך זמן שיפוטי יקר, אך שהוא אינו קטין ואינו סובל מלקות כלשהי או קרבה לסייג לאחריות פלילית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
נטען שאין מקום לסטות ממתחם הענישה משיקולי שיקום.,,,,,,,,,,,,,,,,,
"בשים לכל הנ""ל התבקש לקבוע מתחם ענישה בין 20-40 חודשי מאסר ולמקם את העונש ברף הנמוך של המתחם.",,,,,,,,,,,,,,,,,
"ההגנה טענה שהנאשם הוא בן 31, נשוי ואב ל-4 בנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נטען שהוא הודה בהזדמנות הראשונה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['לא'],,,
"נטען שמדובר הלכה למעשה בעבירה שהיא בסמכות בית משפט שלום, כאשר כתב אישום תוקן מעבירה מקורית שעניינה נשיאת נשק.",,,,,,,,,,,,,,,,,
נטען שהודאתו של הנאשם חסכה זמן שיפוטי יקר ורשימת עדים לא קצרה ומהווה גם סימן ללקיחת אחריות.,,,,,,,,,,,,,,['לא'],,,
לעניין מדיניות הענישה הפנה הסנגור למקרים הבאים:,,,,,,,,,,,,,,,,,
הנאשם נמצא במעצר מיום 8.8.23.,,,,,,,,,,,,,,,,,
