text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה במסגרת הסדר טיעון חלקי שלא כלל הסדר אודות לעונש בעבירות בנשק (נשיאה והובלה) לפי סעיף 144(ב) רישא וסיפא + סעיף 144(ג) לחוק העונשין, התשל""ז-1977 והחזקת סם מסוכן שלא לצריכה עצמית לפי סעיפים 7(א) + 7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",,,,,,,,,,,['כן'],,,
"כמו כן, באותו תאריך החזיק בחדר סם מסוכן מסוג הרואין במשקל נטו 4.1950 ג' וסם מסוכן מסוג קוקאין במשקל נטו של 0.4052 ג' שלא לצריכה עצמית.",,,,,['הסוג הוא [הרואין] ו[קוקאין]'],"['[0.4052 - גרם], [4.1950 - גרם]']",['לא בעל המעבדה'],,,,,,,
נטען שמדובר בנאשם שבחר באורח חיים עברייני שמאסריו הקודמים לא שינו את דרכו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נטען שהנאשם הודה בהזדמנות הראשונה וחסך זמן שיפוטי יקר, הביע צער וחרטה על העבירות שביצע.",,,,,,,,,['כן'],['כן'],['כן'],,,
"נטען שהנאשם לא ביצע בעבר עבירות נשק, למעט עבירה אחת בנוגע לאקדח צעצוע בשנת 2003.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"נטען שהנאשם סב לשני נכדים, שיקם את עצמו בשנת 2015 שמאז אין לחובתו תיקים פליליים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כמו כן נטען שהנאשם סובל ממחלות רבות, לרבות פריצת דיסקים וסכרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
באשר לעבירות הסמים נטען שמדובר בנאשם שמוכר לרווחה כמשתמש בסמים מזה שנים רבות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם טען ששנים לא היה בבתי סהר, מעולם לא התעסק בנשק והתנצל על ביצוע העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הפגיעה בערכים הייתה בינונית בקשר לעבירת הנשק ובקשר לעבירת הסמים ברמה נמוכה לאור הכמות הקטנה של הסמים שנתפסה.,,,,,,,,,,,,,,
"במקרה דנן, אומנם מדובר באדם בעל רקע פלילי מכביד, אך נראה שבשנים אחרונות נעשה על ידו ניסיון להימנע מביצוע עבירות, כאשר ההרשעה האחרונה הינה משנת 2014.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לחובתו הרשעה בעבירת נשק קודמת אחת בשנת 2003 (מאז חלפה תקופה של קרוב ל-20 שנים).,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"באשר לפסיקת העונש בתוך המתחם, יש להתחשב בנוסף בהודאה המוקדמת שניתנה.",,,,,,,,,,,,,,
"28 חודשי מאסר בפועל, מהם תנוכה תקופת מעצרו מיום 27.1.21;",,,,,,,,,,,,['הנאשם קיבל 28 חודשי מאסר בפועל'],[],[]
9 חודשי מאסר על תנאי למשך 3 שנים כאשר התנאי יופעל במידה והנאשם יעבור עבירת נשק או סמים מסוג פשע;,,,,,,,,,,,,[],['9 חודשי מאסר על תנאי'],[]
"קנס בסך 5,000 ₪ לתשלום עד ליום 30.12.21.",,,,,,,,,,,,[],[],"['5,000 ₪']"
