text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג), 13, 19א, 36א(ב)",0.00014696283,2.8394143e-05,2.7289905e-05,9.128733e-06,0.0004588545,0.0011566927,0.0005768739,0.043982364,0.036013935,0.00015670419,0.00396323
"חוק העונשין, תשל""ז-1977: סע'  29, 31, 40ט, 40יג (א), 40יג(ג)",0.00018545619,2.8898623e-05,3.0150904e-05,0.99998724,0.0004985804,0.001460116,0.0007605681,0.020440925,0.06726652,0.00016565072,0.0011060875
"הנאשם שלפניי, אימן מסארווה (להלן: ""הנאשם 1"" או ""הנאשם"") הורשע ביום 28.3.23 על-סמך הודאתו בעובדות כתב אישום מתוקן אשר הוגש נגדו ונגד אחרים.",0.00015402919,2.9727267e-05,0.99619484,9.191105e-06,0.0008556651,0.0011195617,0.03557633,0.0041270168,0.031855606,0.00014267545,0.9998186
"הנאשם הורשע בשתי עבירות שעניינן סחר בסם מסוכן בהתאם לסעיפים 13 ו- 19א לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג - 1973 (להלן: ""פקודת הסמים המסוכנים"" או ""הפקודה"") בצירוף לסעיף 29 לחוק העונשין, התשל""ז - 1977 (להלן: ""חוק העונשין"" או ""החוק""); וכן בעבירה שעניינה החזקת סם מסוכן שלא לצריכה עצמית בצוותא חדא, בהתאם לסעיפים 7(א)  ו -7(ג) רישא לפקודת הסמים המסוכנים.",0.00014418451,0.9999962,0.79385763,3.0660445e-05,0.11874627,0.16268598,0.011023101,0.00818501,0.027796034,0.00017002279,0.99937326
"בנוסף לאמור, נאשם זה הוכרז במסגרת הסדר הטיעון ""כסוחר סמים"" בהתאם לסעיף 36א(ב) לפקודה.",0.00011973561,3.1287964e-05,4.312161e-05,9.707144e-06,0.0004953017,0.0008917388,0.0038084576,0.0021305496,0.008261711,0.000104506296,0.039660413
"כאן המקום לציין, כי עונשו של הנאשם מס' 2 בכתב האישום המקורי (מוהנד מסארווה), נגזר על ידיי ביום 17.5.23 לאחר שבהסכמת הצדדים, עניינו נדון בנפרד מעניינם של הנאשמים האחרים.",0.00014530272,3.1046115e-05,3.7439702e-05,0.99998665,0.0009438135,0.0013282697,0.0010254693,0.0027206796,0.013397185,0.00015154095,0.9841613
"על נאשם זה הושתו 16 חודשי מאסר לריצוי בפועל לאחר שהורשע בעבירה שעניינה סיוע לסחר בסם מסוכן בהתאם לסעיפים 13 ו- 19א לפקודת הסמים המסוכנים, בצירוף לסעיף 31 לחוק.",0.009011334,2.9965644e-05,2.8826507e-05,9.357431e-06,0.0045355307,0.0011277238,0.0052848165,0.0012127807,0.00984615,9.748747e-05,0.9969127
עונשם של הנאשם מס' 3 (פאדי אבו סבית) והנאשם מס' 4  (פואד אבו סבית) נגזר על ידיי ביום 1.11.23.,0.00014360246,3.0426347e-05,3.4704048e-05,0.5480521,0.0008064225,0.0014570236,0.00072646263,0.014093643,0.016411018,0.00021899996,0.06703297
על השניים הושתו 30 חודשי מאסר לריצוי בפועל.,0.99974805,3.0527575e-05,1.6077549e-05,1.4733164e-05,0.00041635174,0.0010212114,0.0004737649,0.0011473366,0.013850616,8.851443e-05,0.00059368665
"עונש זה הוטל על הנאשם מס' 3 בגין הרשעתו בשתי עבירות שעניינן סיוע לסחר בסם מסוכן בהתאם לסעיפים 13 ו- 19א לפקודת הסמים המסוכנים, בצירוף לסעיף 31 לחוק  וכן בשתי עבירות שעניינן החזקת סם מסוכן שלא לצריכה עצמית בהתאם לסעיפים 7(א) ו -7(ג) רישא לפקודת הסמים המסוכנים; בעוד על הנאשם מס' 4 עונש זה הוטל בגין הרשעתו בעבירה שעניינה סחר בסם מסוכן בהתאם לסעיפים 13 ו- 19א לפקודת הסמים המסוכנים בצירוף לסעיף 29 לחוק; וכן בעבירה שעניינה החזקת סם מסוכן שלא לצריכה עצמית בצוותא חדא, בהתאם לסעיפים 7(א)  ו -7(ג) רישא לפקודת הסמים המסוכנים.",0.00012443723,3.919754e-05,0.97920483,1.0937821e-05,0.9122439,0.89098275,0.0077738254,0.007389844,0.023646003,0.00025559033,0.9996032
"יש לציין, כי עניינם של הנאשמים הנ""ל הופרד מעניינו של הנאשם מושא גזר דין זה, נוכח הדרדרות ממשית ומשמעותית במצב בריאותו, אשר עליה הצביע בא כוחו עובר לגזירת דינו.",0.00015464095,0.9999962,2.5140596e-05,8.987961e-06,0.00064351264,0.000964384,0.00072856195,0.005682285,0.018974634,0.00014723297,0.0073393513
"בבקשה נטען, כי הנאשם 1 סובל מגידול ממאיר בבלוטת התריס וזקוק להתערבות רפואית דחופה; משכך, נתבקשתי להתחשב עובר לגזירת הדין במצבו הרפואי העדכני.",0.00011726346,0.9999957,3.0847554e-05,9.025083e-06,0.0006814042,0.0011158139,0.000633749,0.044692982,0.015895616,0.00016204441,0.0005320005
"נוכח התפתחות זו, התבקשה עמדת המאשימה.",0.00019825793,3.2201242e-05,2.4538447e-05,0.9999871,0.0005205418,0.0010172204,0.0007978084,0.02962075,0.01370285,0.00015645396,0.00028936163
