text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ע""י עו""ד צ' נמירובסקי מפרקליטות מחוז חיפה (פלילי)",1.060644e-05,5.303772e-06,9.396115e-06,4.132101e-05,5.949616e-06,3.2063951e-06,7.430317e-06,2.3658964e-05,2.7396867e-05,1.7972134e-05,0.00016082988,4.591958e-05,0.00016274992,2.6401729e-06
"ע""י ב""כ עוה""ד שלומי בלומנפלד",1.13772385e-05,5.773462e-06,9.614047e-06,3.3551074e-05,5.500877e-06,3.2218436e-06,6.2802465e-06,3.1503354e-05,2.3432063e-05,2.2733362e-05,0.00032202393,4.4406534e-05,0.00031563244,2.3690432e-06
"חוק העונשין, תשל""ז-1977: סע'  29, 45(ב), 77, 77(א), 88, 144, 144.א., 144.ב, 244, 298, 300(א)(2), 334, 335(א)(1), 380, 40 יג'(ב)",4.6737157e-05,5.090471e-06,9.45731e-06,9.283539e-05,5.783254e-06,1.3964437e-05,1.1588783e-05,0.00014201037,1.8828692e-05,2.6032321e-05,0.00028005178,0.00021752907,0.00058398437,3.3334743e-06
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",1.2971861e-05,5.3011677e-06,9.539786e-06,4.492765e-05,6.0870775e-06,3.985275e-06,8.043421e-06,0.00015376695,2.0955738e-05,1.9807738e-05,0.00021153089,6.769235e-05,0.00040556418,2.7271724e-06
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  186",1.0538503e-05,5.147932e-06,9.472574e-06,4.43505e-05,6.1620367e-06,4.7218878e-06,5.986121e-06,3.425304e-05,1.942009e-05,1.7001905e-05,0.00019904473,6.378643e-05,0.00025589517,2.5944855e-06
"בהכרעת הדין מיום 26/4/2018 קבענו כי הנאשם, ראג'י ג'ורבאן, הגיע ביום 31/7/2015 לכיכר במרכז הכפר ג'אסר א-זרקא, על מנת לירות ולהמית את המנוח ראמי אסכנדר ז""ל.",1.418138e-05,5.138122e-06,0.99999607,0.5830939,0.9999614,0.5932422,0.9871722,0.9978902,5.472302e-05,0.99998784,0.01368738,0.00014194728,0.00061087986,4.6820783e-06
הנאשם הגיע רעול פנים עוטה כפפות על ידיו ובידו אקדח.,7.740974e-06,5.312792e-06,0.9999962,0.9999789,0.99998474,0.08269481,0.99987173,0.999915,0.9999962,0.9959188,0.00033651188,8.292623e-05,0.003515749,3.178607e-06
"הנאשם ירה לעברו של המנוח, פצע אותו וכן פצע עוברת אורח, הגב' זהייה עמאש, שעברה במקום.",1.3486562e-05,5.478715e-06,0.99999607,6.836541e-05,0.99998116,0.99796426,0.9742521,0.99954176,6.710191e-05,0.9999894,0.0025530646,0.00013613651,0.0019957419,4.715215e-06
"כעבור מספר ימים, וכתוצאה מפציעתו, נפח המנוח את נשמתו.",8.469776e-06,2.1944195e-05,9.871863e-06,4.5753124e-05,0.00021629993,7.389541e-05,0.00032145556,0.68639714,2.5240626e-05,0.9955617,0.0008023133,0.000108705804,0.03145116,2.9293656e-06
"קבענו גם כי לאחר הירי נמלט הנאשם מהמקום, רץ לכיוון חצר ביתו של מוחמד זאיט ז""ל, שם הסיר את הכיסוי מראשו, מסר את האקדח למוחמד עמאש (חמאדה) ונאסף על ידי חברו.",7.955765e-06,5.23663e-06,0.9999962,0.9999875,0.99998903,0.9999291,0.99995565,0.99996936,0.9999968,0.999992,0.683804,0.00016029619,0.0019792307,3.7166874e-06
"עוד קבענו כי לאחר אירועים אלו פעל הנאשם ביחד אחרים כדי לשבש את הליכי החקירה והמשפט, להסתיר את האקדח, את החולצה אותה לבש ולהשמיד מצלמות אבטחה שצפו על הנעשה בחצר ביתו של זאיט.",8.153117e-06,5.222451e-06,0.9999962,0.9999839,0.99998415,0.9999342,0.9994142,0.99996436,0.9999964,0.9999666,0.99847406,0.00017479566,0.022058303,3.4300394e-06
"בשל כל אלו הרשענו את הנאשם בעבירות של רצח בכוונה תחילה, עבירה לפי סעיף 300(א)(2) לחוק העונשין, התשל""ז - 1977; פציעה בנסיבות מחמירות, עבירה לפי סעיף 334 ביחד עם סעיף 335(א)(1) לחוק העונשין; עבירת נשק, עבירה לפי סעיף 144(א) ו-(ב) ביחד עם סעיף 29 לחוק העונשין; ושיבוש מהלכי משפט, עבירה לפי סעיף 244 לחוק העונשין.",1.5401476e-05,5.1072175e-06,9.381135e-06,8.9733316e-05,5.7272596e-06,0.00018798429,1.2794074e-05,0.019072253,1.7994362e-05,0.99969757,0.00025028148,0.00012377143,0.00062059885,0.96149397
"לאור הכרעת הדין ביקש הנאשם לזמן לעדות עד נוסף, מוחמד עמאש, על מנת להביא לשינוי בהכרעת הדין.",7.2248386e-06,5.387098e-06,9.368065e-06,3.3590193e-05,4.1485605e-06,1.2380476e-05,1.0597956e-05,1.8725728e-05,1.8751802e-05,1.6458276e-05,0.00039452637,9.703432e-05,0.0016870052,3.4351135e-06
"לאחר שעדותו נשמעה והצדדים סיכמו טענותיהם, החלטנו ביום 6.11.2018 לדחות את בקשת הנאשם ולהותיר את הכרעת הדין על כנה.",1.0324407e-05,5.2095274e-06,9.320008e-06,4.273948e-05,3.900496e-06,8.496482e-06,9.642816e-06,1.4936687e-05,1.7642691e-05,1.4562909e-05,0.0018507342,8.8254776e-05,0.0022927052,0.006092236
במהלך שמיעת הטיעונים לעונש הוצג לעיוננו הרישום הפלילי של הנאשם (סומן ש/1).,1.0015384e-05,0.99997866,9.395111e-06,3.3385935e-05,4.2937368e-06,6.3506045e-06,9.21837e-06,2.058432e-05,1.9591616e-05,1.433879e-05,0.0003111161,5.74418e-05,0.00021438245,2.712023e-06
"מתברר כי הנאשם הורשע בעבר במספר עבירות של אלימות, לרבות מספר עבירות של תקיפה הגורמת חבלה של ממש.",8.12836e-06,0.9999784,9.392898e-06,4.3075826e-05,4.3712303e-06,1.6188384e-05,8.765651e-06,0.00044691027,1.8949131e-05,0.8937441,0.0001831382,5.58118e-05,0.00017165778,0.9722072
"בשנת 2003 הורשע הנאשם בעבירה של הריגה, עבירה לפי סעיף 298 לחוק העונשין.",9.2262335e-06,5.276533e-06,9.60143e-06,4.871356e-05,5.236685e-06,9.274292e-06,8.554434e-06,7.494407e-05,2.114795e-05,0.0011506298,0.00022469921,5.67854e-05,0.00014072061,0.999992
