text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"עטייה אלקרינאוי  - הובא ע""י נחשון",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד בת-אל יואל חיים",,,,,,,,,,,,,,,,,
עבדאללה עטאונה - נדון,,,,,,,,,,,,,,,,,
סמאח אלקרנאוי - נדון,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 40ב, 40ד (א), 144, 144(א), 144(ב2)",,,,,,,,,,,,,,,,,
"* כמות האמל""ח הלא חוקי ומספר הנרצחים בחברה הערבית בשנים האחרונות, מלמדים כי מגמת ההחמרה בענישה הקיימת בעבירות הנשק טרם נתנה את אותותיה, ועל כן יש להמשיך במגמה זו ביתר שאת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במקרה זה יש להטיל על הנאשם 7 שנות מאסר, 12 חודשי מאסר על תנאי ו- 50,000 ₪ קנס או מאסר תמורתו.",,,,,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],"['הנאשם קיבל קנס של 50,000 ₪ או מאסר תמורתו']"
* עונשין – ענישה – מדיניות ענישה: עבירות נשק,,,,,,,,,,,,,,,,,
* דיון פלילי – ענישה – מכת מדינה,,,,,,,,,,,,,,,,,
בית המשפט המחוזי גזר את הדין כדלהלן:,,,,,,,,,,,,,,,,,
"בתי המשפט הדגישו את הצורך בהחמרת הענישה בעבירות הנשק השונות המסכנות את הציבור, פוגעות בשלוותו וקוטלות חיים.",,,,,,,,,,,,,,,,,
