text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, בהתאם להודאתו, ובמסגרת הסדר טיעון, בכתב אישום מתוקן בעבירות של החזקה/שימוש בסמים שלא לצריכה עצמית והחזקה/שימוש בסמים לצריכה עצמית.",,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, בתאריך 19.3.15 התקבלה במשרדי הדואר חבילה הממוענת לנאשם שנשלחה מארה""ב והכילה סם מסוג חשיש במשקל 100.42 גרם.",,,,,['קנביס (קנאביס)'],['[100.42 - גרם]'],,,,,,,,
בתאריך 23.3.15 הנאשם קיבל לידיו את החבילה והחזיק בביתו סם מסוג קנאביס במשקל 4.26 גרם.,,,,,['קנביס (קנאביס)'],['[4.26 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הצדדים הגיעו להסדר, לפיו הנאשם יופנה לקבלת תסקיר שירות המבחן שיבחן את שיתוף הפעולה שלו, ימסור בדיקות שתן.",,,,,,,,,,,,,,
"כמו כן, תיבחן לקיחת האחריות מצידו ואי פתיחת תיקים חדשים.",,,,,,,,,,['לא'],,,,
"על פי התסקיר מיום 13.1.16, הנאשם הינו בן 32, גרוש ואב לילדה בת 4.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם גדל בכפר חב""ד, לא התגייס לצה""ל ובגיל 21 החל בתהליך של חזרה בשאלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במהלך 10 השנים האחרונות הנאשם עבד בעבודות שונות, ומזה כ-3 שנים עובד כעצמאי בתחום התקנת דלתות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר כי השתמש בסמים על בסיס קבוע וכי השימוש בסמים סייע לו להתמודד עם בעיות קשב וריכוז מהן הוא סובל מגיל צעיר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שולב בקבוצת עצורי בית תחת צו פיקוח מעצר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
