,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,ריאד בן דיאב עתאיקה,,0.9992083018549105,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ב), 186",,0.9997374732038201,,,,,,,,,,,,,,,,
2,,* בית המשפט גזר את דינו של נאשם שהורשע בעבירות של החזקת נשק ותחמושת שלא כדין.,,0.9994034112266902,,,,,,,,,,,,,,,,
3,,"הוטלו על הנאשם 15 חודשי מאסר לריצוי בפועל, לצד ענישה נלווית.",,0.0008731593916290514,0.05283425232424684,0.007603390191366514,0.0033344839648354802,0.06188086563788326,,,,,,,,,,,,
4,,* עונשין – ענישה – מדיניות ענישה: עבירות נשק,,0.9996036815229385,,,,,,,,,,,,,,,,
5,,* עונשין – עבירות – נשק,,0.9995556499532096,,,,,,,,,,,,,,,,
6,,"הנאשם הורשע, על פי הסדר טיעון, במספר עבירות של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) לחוק העונשין.",,0.00037028640641668877,0.11677988562562137,0.008907413177468258,0.02546392999225364,0.9044816848269368,0.09049462653653298,0.02281525919765756,,,,,,,,,,
7,,"בית המשפט גזר את דינו של הנאשם, ופסק כלהלן:",,0.9994589435818714,,,,,,,,,,,,,,,,
8,,"מתחם הענישה, בכל הנוגע לאחזקת נשק חם קצר, מסוג אקדח – חצי אוטומטי, כשהוא מוחזק בלווית תחמושת מתאימה, במחסנית, מוכן לשימוש, וכן רובה הסער והתחמושת בכמות בה נתפסה, כשחלקה – תואם לרובה הסער, כשהוסכם בין הצדדים, כי בעשר השנים האחרונות – לא נערך שימוש ברובה הסער, הינו בין 24 עד 48 חודשי מאסר בפועל.",,0.001390709053459875,0.04151222852042703,0.14483212117795516,0.3428578578165559,0.09555377087638317,,,,,,,,,,,,
9,,"אין מקום לאמץ את המלצת שירות המבחן למבוגרים, לפיה יש להסתפק בענישה חינוכית, במסגרת צו של""צ.",,0.9994776884201655,,,,,,,,,,,,,,,,
10,,"אף לא בקשתה החלופית של ההגנה, להשית עונש מאסר בפועל, לריצוי בדרך של עבודות שירות.",,0.999623769388296,,,,,,,,,,,,,,,,
11,,"עתירות אלה חורגות, חריגה קיצונית, ממתחם הענישה הראוי.",,0.999317271006749,,,,,,,,,,,,,,,,
12,,"לא הוצגו כל נסיבות חריגות – כל מצוקה או התמכרות, ממנה סובל הנאשם, המצדיקות חריגה כזו.",,0.9959709233814699,,,,,,,,,,,,,,,,
13,,"ההיפך הוא הנכון: עולה מהנתונים כי הנאשם ניהל חיים רגילים ושגרתיים, של עבודה ופרנסת משפחה.",,0.00046180834380736395,0.015779376383732713,0.9711733921441822,0.4002343871533464,0.2952674004526305,,,,,,,,,,,,
14,,"ודוק: כבר נפסק, לא פעם, כי שיקום איננו מילת קסם, המצדיקה חריגה מהמתחם בכל מקרה שהוא.",,0.9988446078345836,,,,,,,,,,,,,,,,
15,,"ענישה בהתאם לעתירות אלה – לא יהיה בה כדי לשקף כלל את עיקרון ההלימה, אשר קיבל הבכורה במסגרת שיקולי הענישה, שלא לדבר על הרתעת היחיד – הנאשם – והרתעת הרבים.",,0.9996178795741648,,,,,,,,,,,,,,,,
16,,"מכלול הנתונים מצביע לכיוון ענישה במסגרת מתחם הענישה, קרוב לרף הנמוך שלו.",,0.9865823100012816,,,,,,,,,,,,,,,,
17,,"ברם, לנוכח קיומן של נסיבות מיוחדות, שעניינן – העובדה, כי משפחת הנאשם קשרה גורלה עם מדינת ישראל, כשבהתאם לנתונים שהוצגו במסגרת פרשת העונש, לא מעטים מבניה שירתו, או משרתים, בכוחות הבטחון; והיא אף שכלה אחד מבניה – אחי הנאשם – ביום פקודה, מוצא בית המשפט, ליתן משקל לנסיבה זו, ביחד עם נכונות הנאשם להשתלב בהליך טיפולי, בדרך של הקלה נוספת, מעבר לרף התחתון של המתחם.",,0.0035866130216229727,0.014787671150194436,0.8938529263002833,0.10189192139188039,0.8450858886229807,0.4841350052679645,0.6445654296501439,,,,,,,,,,
18,,"הקלה זו לא תבטל הצורך בהשתת מאסר בפועל, אך תוביל לקיצור משמעותי של תקופת המאסר, שיהיה בו משום הושטת יד לנאשם, במסגרת מאמציו להשתקם.",,0.9983029008856549,,,,,,,,,,,,,,,,
19,,הקלה זו תאוזן תוך תוספת עיצום כספי משמעותי.,,0.9923145691609514,,,,,,,,,,,,,,,,
20,,"הנאשם שלפני נותן את הדין בגין מספר עבירות של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז – 1977.",,0.9995976493115044,,,,,,,,,,,,,,,,
21,,"בהתאם לעובדות כתב האישום המתוקן כא/1, בהן הודה הנאשם במסגרת הסדר טיעון, בתאריך 25.02.19, נתפס הנאשם מחזיק, בחדר ממ""ד שבמרתף המשותף לביתו ולבית אביו, רובה סער מסוג קלצ'ניקוב, מ.ס. 27069551, אשר הונח במקום כ-10 שנים קודם לכן ומאז – לא נעשה בו שימוש.",,0.00043535927121370456,0.043132571225986224,0.10999917054645947,0.5839458171428634,0.5872848637163339,0.5717627676713851,0.05345350102840642,0.579683307200931,0.8410478968916565,0.6807494514287508,0.7527037147279618,0.6673399121023009,0.6617066032305228,0.15022391713378477,0.08236607203601123,0.7545881328497113,0.891304405834797
