text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  31, 40ד'",0.0001418745,3.0195562e-05,2.4290046e-05,0.9999875,0.0004142494,0.0011204157,0.0005115321,0.012315644,0.08237469,0.000117048745,0.00036975823
"הנאשם הורשע על פי הודאתו בביצוע 7 עבירות סחר בסמים לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים; סיוע לסחר בסמים, לפי סעיפים 13 ו-19א לפקודה ו-31 לחוק העונשין, התשל""ז-1977, והחזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א)(ג) רישא לפקודה.",0.00016563761,3.257335e-05,0.88446224,8.987002e-06,0.0039089983,0.018745262,0.0065434137,0.002300316,0.037101164,0.00017107559,0.9998234
"מהאישום הראשון עולה, כי ביום 29.11.2022 בוצע צו חיפוש בחדר מלון בירושלים בו שהה הנאשם, ושם החזיק באריזות שונות כ-3.4 ק""ג סמים מסוג קנביס, ארבע פלטות חשיש במשקל כ-400 גרם ובשבע סיגריות אלקטרוניות שהכילו בתוכן קנבואיד סינתטי.",0.00013934,2.9120021e-05,0.99996114,9.003248e-06,0.9997068,0.9998599,0.99959785,0.06817425,0.010759755,0.0002729149,0.0034783399
"כמו כן נתפסו במקום סכום מזומן בסך 18,777.5 ₪, משקל דיגיטלי, שלושה טלפונים ניידים ושקיות חלוקה.",0.99939454,3.0618045e-05,0.9999474,0.9999807,0.99511,0.9997322,0.9979366,0.1434746,0.010076654,0.0002584136,0.00032056344
"מהאישום השני עולה, כי ביום 20.11.2022 תיאם הנאשם באמצעות יישומון ווטסאפ עסקת סמים.",0.00014069394,3.0270698e-05,0.9999443,0.99998736,0.0020759818,0.011154634,0.98733634,0.0023902864,0.007943456,0.00018463643,0.0009098055
הוא מכר ל-א' 20 גרם קנביס תמורת 600 ₪.,0.00035587786,3.1626198e-05,0.9999459,9.050251e-06,0.9993771,0.99983394,0.9995567,0.012242878,0.0130534,0.00020406963,0.00040453143
בין השניים הייתה היכרות מוקדמת.,0.00017846076,3.337349e-05,0.00010540494,0.9999875,0.00051081955,0.0012417182,0.003033506,0.1835456,0.017146083,0.00017461175,0.00034503473
"מהאישום השלישי עולה, כי ביום 21.11.2022 ובאותו אופן, סייע הנאשם לבצע עסקת סמים עם הלקוחה ע' – 10 גרם קנביס תמורת 550 ₪;",0.00018728904,3.087534e-05,0.9999634,9.065826e-06,0.99967897,0.9998393,0.9998067,0.002851867,0.0059138183,0.00021461048,0.0017888875
"מהאישום החמישי עולה, כי ביום 28.5.2022 תיאם הנאשם עסקת סמים עם נ', עמו הייתה לו היכרות מוקדמת, ומכר לו 15 גרם קנביס תמורת 450 ₪;",0.00017684764,3.0296806e-05,0.99996233,9.11551e-06,0.99961877,0.9998369,0.9997261,0.003922339,0.009314209,0.00023215341,0.00751891
"מהאישום השישי עולה, כי הנאשם הכיר את ד' הכרות מוקדמת.",0.00012797437,3.2342254e-05,0.9976718,0.99998736,0.00068375544,0.00085744914,0.15538731,0.0049170107,0.024384942,0.00021213277,0.0005848458
