text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
באמצעות פרקליטות מחוז ירושלים (פלילי),0.00016747651,3.096778e-05,1.7360939e-05,0.99998796,0.00028235692,0.0006333761,0.00037328087,0.028452715,0.010067716,0.0001272671,0.0002022322
"ע""י ב""כ עו""ד מיכל אזולאי",0.00020671733,3.1604824e-05,2.3469145e-05,0.9999871,0.00026917228,0.0007228426,0.00047092608,0.543576,0.011857535,0.00015966585,0.00029474573
"ע""י ב""כ עו""ד ארז בר-צבי",0.00019601363,3.238756e-05,2.1622296e-05,0.99998736,0.00029087768,0.0007400034,0.00043694896,0.43032786,0.0115648415,0.00016091549,0.00028592898
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40 ד, 40 ה, 244",0.00022665059,2.9680075e-05,2.6826168e-05,0.99998724,0.00062562036,0.0015455394,0.0008436016,0.027739434,0.114682905,0.00015373321,0.0008605332
"ביום 9.1.24 הורשע הנאשם לאחר שמיעת ראיות, בהכרעת דין מפורטת, בעבירות של ייבוא סם מסוכן, לפי סעיף 13 בצירוף סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה""), החזקת סם מסוכן שלא לצריכה עצמית לפי סעיף 7(א) בצירוף סעיף 7(ג) רישא לפקודה, ניסיון אספקת סם לפי סעיף 13 בצירוף 19א לפקודה, ושיבוש מהלכי משפט לפי סעיף 244 לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"").",0.00017038858,3.1104464e-05,0.9811705,8.960711e-06,0.37445796,0.52933955,0.0022973665,0.01638003,0.03386485,0.00020824297,0.99968076
"בין הצדדים לא הייתה הסכמה לעניין העונש, והצדדים נותרו חופשיים בטיעוניהם.",0.00015940909,3.174843e-05,2.3125027e-05,0.99998736,0.0004767887,0.0011543032,0.00062158774,0.0031251144,0.014590174,0.00016354547,0.017643537
הטיעונים לעונש נדחו עד לאחר קבלת תסקיר שירות המבחן בעניינו של הנאשם.,0.00014362083,3.0511686e-05,1.7618613e-05,0.9999871,0.00045950414,0.00087237265,0.00034894372,0.001216756,0.006619875,8.554654e-05,0.00022291846
"על פי עובדות החלק הכללי של כתב האישום, דימתילטריפטאמין-N,N, הידוע גם בשם די.אם.טי, הינו סם מסוכן לפי הפקודה, אשר שייך לקבוצת הסמים ההזייתיים הנקראים טריפטאמינים, והוא המרכיב הפסיכו-אקטיבי המרכזי בצמח הנקרא איוואסקה (Ayahuasca) (להלן: ""סם האיוואסקה""), שהוא צמח משנה תודעה הנצרך, בין השאר, באמצעות חליטה או הרתחה, בין היתר, בטקסים שאמאנים באמזונס, ונצרך אורלית באמצעות שתייה.",0.00019608,0.0082948925,0.99994755,9.045324e-06,0.999705,0.9997044,0.6692649,0.5432457,0.016667822,0.0003144158,0.007275292
"צריכת די.אם.טי גורמת להשפעות פיזיולוגיות ופסיכדליות דומות לאלו של הסם הפסיכודלי LSD שעיקרן: גרימת הזיות, השריית תחושת ניתוק ושינוי במצב ההכרה.",0.0001555101,0.99999404,0.99954516,0.9999833,0.994011,0.02782072,0.032190982,0.23003574,0.025704226,0.00035927413,0.0013330145
"ביכולתו של הסם לגרום להשפעות לוואי חמורות, לאשפוזים ובמקרים מסוימים אף למוות.",0.00015247088,4.190894e-05,0.0008858956,0.99998593,0.010594893,0.0015839551,0.015435476,0.03540309,0.020002559,0.0002623704,0.0013480874
הארמין הינו סם מסוכן לפי הפקודה.,0.00013223628,3.2779484e-05,0.99987185,0.999987,0.009771798,0.0030408406,0.07042283,0.017144699,0.00866279,0.00014963567,0.00020519187
"במועדים שאינם ידועים במדויק למאשימה עובר ליום 21.10.20, עמד הנאשם בקשר עם אדם בשם Jairo Zuluaga (להלן: ""איירו"") אותו הכיר בקולומביה, בעניין ייבוא סם האיוואסקה.",0.00012199206,2.9729452e-05,0.9999583,9.112468e-06,0.9996748,0.9995598,0.9556947,0.61326486,0.0069982065,0.00014654276,0.0212416
"בעקבות זאת, שלח איירו ביום 21.10.20 לנאשם בקבוק (להלן: ""הבקבוק"") המכיל 1,300 מ""ל סם האיוואסקה, המכיל סמים מסוכנים מסוג די.אם.טי והארמין (להלן: ""הסם"").",0.00018658284,3.0429597e-05,0.99995756,9.024886e-06,0.9996631,0.9998497,0.99819595,0.049742267,0.010329478,0.00023916911,0.002702668
"הסם נשלח בתוך חבילה בדואר (להלן: ""החבילה""), לכתובתו הפרטית של הנאשם כפי שמסר אותה לאיירו, רחוב בבא סאלי 21 דירה 8 בביתר עילית, וזאת באמצעות חברת השילוח UPS (להלן: ""החברה"").",0.00013812179,3.0386069e-05,0.9999423,0.9999877,0.94931567,0.9995939,0.97809064,0.41404307,0.0070910207,0.00016790006,0.004380438
"על מנת להטעות את חברת השילוח ואת הרשויות ביחס לתוכן הבקבוק, ולהסוות את קיומו של הסם, הציג איירו בפני חברת השילוח מצג שווא בהצהירו כי הבקבוק מכיל צבע שמן צמחי.",0.00012088895,3.103756e-05,0.9999521,0.9999871,0.999126,0.9990214,0.99865085,0.8482128,0.015574273,0.00022972563,0.0007987041
"במועד שאינו ידוע למאשימה, ובמסגרת הקשר, התחייב הנאשם להשיב לאיירו את עלות המשלוח.",0.000158911,3.1168187e-05,0.9999312,0.9999877,0.0010641868,0.0010611017,0.676057,0.5816595,0.0068065575,0.0001645403,0.0012382997
"לאחר שליחת החבילה, קיבל הנאשם מספר מעקב, בו השתמש לצורך מעקב אחר מיקום החבילה.",0.00014902723,3.0107862e-05,0.99992585,0.9999875,0.00089513446,0.04725609,0.94099075,0.6460978,0.0064380784,0.00019165137,0.00014810669
"ביום 31.10.20 הגיעה החבילה לישראל, וביום 2.11.20 עוכבה על ידי רשויות המכס בישראל.",0.00011272383,3.0160998e-05,0.9974049,0.99998724,0.0008633898,0.54535115,0.001884879,0.31003755,0.0076182997,0.0002642968,0.00025528253
"בעקבות כך, ובמסגרת מעקבו של הנאשם אחר מיקומה, פנה הנאשם ביום 2.11.20 לחברת UPS בצ'אט באתר האינטרנט של החברה, ונמסר לו כי המשלוח נמצא בבדיקה במכס.",0.00014307912,3.1218966e-05,0.9998087,9.223963e-06,0.0012312663,0.047176972,0.008249468,0.30457866,0.00863214,0.0001744254,0.0005683313
"בהמשך לכך, פנה הנאשם שוב לחברה ועודכן ביום 11.11.20, כי החבילה תפוסה במכס.",0.00015384247,3.1493593e-05,0.99911183,0.9999876,0.0009783262,0.009814116,0.023166066,0.11400862,0.010558894,0.0002078819,0.00046714986
"ביום 17.11.20 הודיעה החברה לנאשם, לבקשת משטרת ישראל, כי המשלוח שוחרר וניתן למסירה.",0.00015195737,2.994085e-05,0.8648514,0.9999876,0.0007265669,0.0022933949,0.0021232418,0.102458455,0.0102362465,0.00019445477,0.00044813703
"הנאשם עמד בקשר, לרבות קשר טלפוני, עם החברה.",0.00017391685,3.1451662e-05,0.00017862809,0.99998784,0.0005686103,0.0009696697,0.05699421,0.19719873,0.008196662,0.0002447634,0.00049923727
"במהלך שיחת תיאום בין הנאשם לחברה בעניין מסירת החבילה, ובעקבות חשדו של הנאשם, כי תוכנו האמיתי של המשלוח התגלה לרשויות, ביקש הנאשם מהחברה לשנות את שיטת מסירת המשלוח ממסירה ידנית בכתובתו לעיל, לאיסוף במכולת בעיר מגוריו.",0.00014333856,3.1151136e-05,0.99993896,0.9999876,0.068534516,0.95913005,0.85780036,0.60544306,0.011129905,0.00020273977,0.0008719991
"משמסרה החברה לנאשם, כי לא ניתן למסור את החבילה במכולת, תיאם הנאשם עם החברה שהמסירה תבוצע בכתובתו של הנאשם.",0.00013302088,3.0943986e-05,0.99992704,0.99998736,0.0018891771,0.005466526,0.9230226,0.81183237,0.0062993993,0.00021108947,0.0005153934
"ביום 19.11.20 העביר השוטר שלומי נחמן (להלן: ""השוטר שלומי"") 130 מ""ל מהסם לבקבוק אחר, יחד עם חומרים נוספים כך שייראה דומה לבקבוק (להלן: ""הבקבוק החלופי""), הכניס את הבקבוק החלופי לחבילה חדשה עליה הדביק מדבקות, והכניסה לשקית של החברה (להלן: ""החבילה החלופית"").",0.00018569543,2.9491548e-05,0.99992406,0.9999871,0.99466926,0.99978656,0.8604282,0.79418916,0.0110879615,0.00027004603,0.002979324
