,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-17-08-47445-166,"חוק העונשין, תשל""ז-1977: סע'  144 (א), 144(ב), 186, ח'  א'",,0.9997524385971183,,,,,,,,,,,,,,,,,
1,SH-17-08-47445-166,"הנאשם שלפני נותן את הדין בגין עבירה של אחזקת נשק שלא כדין, בניגוד לסעיף 144 (א) רישא לחוק העונשין, תשל""ז – 1977.",,0.9995679925046043,,,,,,,,,,,,,,,,,
2,SH-17-08-47445-166,"בהתאם לעובדות כתב האישום המתוקן ת/1, אשר הוגש במסגרת הסדר טיעון, נתפש הנאשם, בתאריך 09.08.2018, מחזיק, בביתו, בפזורה סביב הישוב כסיפה, אקדח חצי אוטומטי מסוג FN וכן ""חפץ דמוי תת מקלע מאולתר"", כל זאת – שלא כדין.",,0.0006079081331643783,9.041926235952006e-05,9.440607466301016e-08,0.9999043345894725,1.862790381459798e-05,,0.9998055523852752,1.576643424484955e-05,1.3115769613458526e-05,1.3887719369591654e-05,0.997909338410417,,,0.0002014456819044319,0.15783754082979717,0.8588006814185921,6.30914614252203e-05,6.30914614252203e-05
3,SH-17-08-47445-166,בין הצדדים נקשר הסדר טיעון במסגרתו תוקן כתב האישום והנאשם הופנה להערכת שירות המבחן למבוגרים.,,0.0013754411168706371,0.0004662289151150813,2.8495851620241445e-08,0.0015394230806899094,1.8789173853350088e-05,,,,,,,,,,,,,
4,SH-17-08-47445-166,ההסדר לא כלל הסכמות ענשיות.,,0.5445444633825576,0.00012879746971754006,7.99178501919693e-08,0.0021218847764311374,2.0183103094236893e-05,,,,,,,,,,,,,
5,SH-17-08-47445-166,התביעה לא הגישה ראיות לענין העונש.,,0.999180231704272,,,,,,,,,,,,,,,,,
6,SH-17-08-47445-166,"ההגנה הגישה, לענין העונש, אסופת תעודות והמלצות בעניינו של הנאשם (נ/1) וכן השמיעה שני עדי אופי בענינו.",,0.0002176569314161075,0.0003067110232649764,6.749472254615773e-08,0.0015914700071536492,1.8205837924641446e-05,,,,,,,,,,,,,
7,SH-17-08-47445-166,"התעודות שהוגשו, מלמדות על סיום בהצלחה, ואף בהצטיינות של סיום מספר קורסים במהלך שירותו הצבאי של הנאשם, בין היתר, קורס מק""כ; קורס נגדים; לימודים בפרוייקט ""רעות""; אימון מתקדם.",,0.0003753241931287792,0.0001173198848939265,0.9952048907632765,0.001755071984528605,1.8036985982213625e-05,,,,,,,,,,,,,
8,SH-17-08-47445-166,"מתעודת השחרור של הנאשם מצה""ל עולה, כי שירת 10 שנים ו-3 חודשים, מתוכם – 7 שנים בשירות קבע.",,0.0007961718332032965,0.0003286043131300399,0.9999350742110095,0.0015674542699541036,1.9220506185962976e-05,,,,,,,,,,,,,
9,SH-17-08-47445-166,הנאשם זכה לאות השירות הצבאי ולאות למלחמת לבנון השניה.,,4.248422186801808e-05,0.00018192091394351792,0.9731525873516184,0.0018180021115457982,1.8875773187437437e-05,,,,,,,,,,,,,
