text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  31, 36 א, 36א(א), 36א(ב).",,,,,,,,,,,,,,
"על פי כתב האישום והכרעת הדין הנאשם החזיק סם מסוכן מסוג קנבוס במקומות שונים בביתו, ברכבו ובבגדיו, במשקל כולל של כ-280 גרם נטו.",,,,,['קנביס (קנבוס)'],['[280 - גרם]'],['[בעל הסמים]'],,,,,,,
"כמו כן מכר לשכנו בשתי הזדמנויות שונות, בחודש מרץ ובחודש מאי 2015, סם מסוג קנבוס, במקרה אחד כמות של שלושה גרם תמורת 330 ₪, ובמקרה אחר כמות של חמישה גרם תמורת 550 ₪.",,,,,['קנביס (קנאביס)'],"['[3 - גרם], [5 - גרם]']",['[בעל הסמים]'],,,,,,,
"ב""כ המאשימה בטיעוניו לעונש ציין את נסיבות ביצוע העבירה, כאשר הסם הוחזק רובו במכונת הכביסה של הנאשם, חלקו בכיסי מעילו וכמות קטנה ממנו בתא המטען של הרכב, והתייחס גם לכך שהנאשם החזיק גם שני משקלים דגיטליים, מספר מכשירי טלפון סלולריים וסכומי כסף גדולים, כאשר סכום של 101,000 ₪ הוחזק במכונת הכביסה של הנאשם יחד עם אחד המשקלים הדיגיטליים, וסכום נוסף של 9,440 ₪ הוחזק בכיסו של הנאשם.",,,,,"['הסוג הוא [קוקאין], [קנביס], [MDMA], [הרואין]']",,['[בעל הסמים]'],,,,,,,
"לדבריו, הכמות הגדולה של סם שהחזיק הנאשם בביתו מצביעה על כך שזהו עיסוקו הראשי והעיקרי של הנאשם, ועל פי המחירים שבהם נמכר הסם בעסקאות נשוא כתב האישום, הערך הכספי של הסם שנתפס אצל הנאשם מגיע למאות אלפי ₪.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הכמות הגדולה של סם שהחזיק הנאשם בביתו מצביעה על כך שזהו עיסוקו הראשי והעיקרי של הנאשם, ועל פי המחירים שבהם נמכר הסם בעסקאות נשוא כתב האי']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
לנאשם הרשעה קודמת בעבירה דומה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנוכח עברו של הנאשם והעובדה שמדובר בעיסוק עיקרי שלו ביקש ב""כ המאשימה להטיל על הנאשם עונש ברף הגבוה של המתחם, ובגין כל אחת מהעבירות לגזור עליו עונש שלא יפחת משנים עשר חודשי מאסר.",,,,,,,,,,,,,,
"גיסו של הנאשם הסביר כי המשפחה היתה מודעת להרשעתו הקודמת של הנאשם, אך לא היתה מעורה בפרטים בנוגע למצבו בתקופה האחרונה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הגיס התייחס גם למצבו המשפחתי של הנאשם, לכך שאמו חולה מאד והגיעה בימים אלה מארה""ב לישראל, כאשר ימיה ספורים ואם מאסרו של נאשם יתארך יתכן שלא יספיק לפגוש אותה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עד נוסף מטעם הנאשם הוא מר חיים טבסקי, העובד לדבריו כמטפל נרטיבי והחל לטפל בנאשם כשנה לפני מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
