text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
באמצעות פרקליטות מחוז ירושלים (פלילי),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב', 40ו', 40ז', 144(א), 144(ד)",,,,,,,,,,,,,,,,,
"הנאשם הורשע לאחר שמיעת הוכחות בעבירה של החזקת נשק, עבירה לפי סעיף 144(א) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"").",,,,,,,,,,,,,,,,,
נסיבות ביצוע העבירה פורטו בהרחבה בהכרעת הדין מיום 15.12.16 ולפיכך פטור אני מלפרטן.,,,,,,,,,,,,,,,,,
"בקצירת האומר יצוין כי ביום 28.09.16 נמצא כי הנאשם החזיק במחסן הנמצא צמוד לבית אביו ובסמוך לביתו שלו במושב בר גיורא המצוי בשימושו התדיר ומוחזק על ידו, מטען חבלה הכולל לבנת חבלה במשקל של כ-500 גרם, המכילה בין היתר, חומר נפץ מרסק מסוג טריניטרטולואן (TNT).",,,,,,,,,['מטען חבלה'],[],,,,,,,
"למטען היו מחוברים שני מגנטים מלבניים שייעודם לשמש להצמדת המטען לגופים מתכתיים (להלן: ""המטען"").",,,,,,,,,,,,,,,,,
"ב""כ המאשימה עמד בטיעוניו לעונש על חומרת העבירה בה הורשע הנאשם, עבירה שנחקקה במטרה להגן על שלום הציבור ובטחונו.",,,,,,,,,,,,,,,,,
הוא ציין כי אין מדובר בהחזקת נשק להגנה עצמית כי אם בנשק התקפי שנועד לפגוע באחרים.,,,,,,[],,,,,,,,,,,
הנזק שעלול להיגרם מפיצוץ מטען גדול יותר ולא ניתן להמעיט בהיקף פגיעתו.,,,,,,,,,,[],,,,,,,
"הוא ציין כי בתי המשפט העירו לא פעם על הצורך בהחמרת עונשים של עבריינים שהורשעו בעבירות מסוג זה, ובהתייחס למקרה זה הדגיש את התכנון המוקדם הנלמד מעצם החזקה במטען, קשר עם גורמים עבריינים, ואת פוטנציאל הנזק שעלול היה להיגרם כתוצאה מפיצוץ המטען, הגם שבמצבו כפי שהוא נתפס הוא לא יכול היה להתפוצץ כפי שעלה מחוות הדעת שהוגשה.",,,,,,,,,,,,,,,,,
כן הדגיש את הצורך בהרתעה ובמיגור התופעה של החזקת נשק.,,,,,,,,,,,,,,,,,
