text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
בעניין:	 מדינת ישראל – פרקליטות מחוז מרכז (פלילי)	המאשימה,0.0030419596,5.649959e-06,1.5380985e-05,0.0026431787,0.007269578,0.0025666016,0.0014171739,0.03604629,0.00014106672,0.0018836412,0.092394084,0.003304647,0.13764066,0.0007978822
"ע""י ב""כ עו""ד בת אל גססה",0.003196182,5.242286e-06,1.870021e-05,0.0034534181,0.008125147,0.0025595266,0.0014228121,0.029741298,0.00016857029,0.0022755922,0.04073435,0.003166214,0.07775403,0.0007872045
"ע""י ב""כ עו""ד איהאב ג'לג'ולי",0.003130519,5.4611355e-06,1.7905211e-05,0.0037742406,0.007865081,0.0028372623,0.0023446232,0.032048482,0.00015790323,0.001959913,0.06610528,0.004360537,0.0539002,0.00080454163
"חוק העונשין, תשל""ז-1977: סע'  144(א), 275",0.008373664,5.5500454e-06,1.695385e-05,0.0026242374,0.005512839,0.002655252,0.0016599154,0.41325986,0.00014633972,0.0028714123,0.051960252,0.0029698194,0.087894954,0.00089381554
"הנאשם, יליד 1997, הורשע על פי הודאתו, ובמסגרת הסדר דיוני, בעבירות של החזקת נשק, תחמושת ואביזר לנשק, לפי סעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977; והפרעה לשוטר במילוי תפקידו, לפי סעיף 275 לחוק העונשין.",0.005223995,0.99995756,1.2506967e-05,0.9807483,0.011515778,0.011564361,0.0026810442,0.5066194,0.00030116888,0.002322041,0.08657677,0.0025491707,0.12429584,0.9997733
"על פי העובדות ביום 18.7.22 בשעה 18:55, בהיותו בחצר בנין מגוריו שבטייבה, הבחין הנאשם בניידת משטרה.",0.0060699107,5.5097603e-06,1.5610092e-05,0.004102841,0.9949739,0.003461439,0.007429044,0.18899308,0.0001544716,0.012125824,0.10612149,0.0043645576,0.12905347,0.0012658451
בשלב זה החל הנאשם בריצה מהמקום ולא עצר חרף קריאות השוטר לעברו לעצור.,0.0019193727,5.565347e-06,2.3675666e-05,0.0031187318,0.9921663,0.5799808,0.006388714,0.075575866,0.0001569032,0.458859,0.67299616,0.0076853926,0.26325276,0.0009753207
"בתום מרדף נתפס הנאשם על ידי השוטר ושוטרים נוספים שהגיעו לסייע לו, תוך שהוא דוחף את השוטר ומתנגד למעצרו.",0.003021932,5.5247187e-06,1.5943278e-05,0.0042174184,0.9837939,0.5522345,0.011013265,0.25869715,0.00013984367,0.0034782144,0.5005946,0.00528477,0.33102396,0.0016548076
"בשלב זה הוציא הנאשם צרור מפתחות מכיסו, זרק אותו מעבר לחומה בסמוך לבית הספר, לכיוון אנשים שזהותם אינה ידועה למאשימה, צעק לעברם בשפה הערבית כי אלו מפתחות ביתו וביקש מהם לרוץ מהר לביתו לפני הגעת השוטרים וכי הנשק נמצא ליד הטלוויזיה.",0.0035447378,5.6452304e-06,0.9999337,0.9954352,0.99807835,0.97270334,0.9934409,0.9447436,0.998787,0.99445313,0.5992993,0.0037462804,0.30298355,0.0040298393
"באותו מועד החזיק הנאשם בביתו, בקומה שלישית בבנין, תת מקלע מסוג ""קרלו"" ולצדו מחסנית תואמת, אשר עטופים בשטיח תפילה ומונחים על ספה בסמוך לטלוויזיה בסלון הבית.",0.0048791417,5.5972246e-06,0.99993885,0.9970994,0.9978472,0.006531305,0.99761367,0.87976956,0.99979025,0.04966507,0.20998085,0.0027595388,0.20660032,0.0018262585
