text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ד'(א), 144 (ב2)",,,,,,,,,,,,,,,,,
"נגד הנאשם ורעייתו הוגש כתב אישום המייחס להם מעורבות ביבוא נשק, שנשלח מארה""ב לארץ עבור חברם, רמי גאוהר (להלן: ""רמי"").",,,,,,,,,,,,,,,,,
"ביום 29.6.22, בתום הליך גישור ממושך, הגיעו הצדדים להסדר דיוני, לפיו הנאשם הורשע, על יסוד הודאתו, בעבירה של עסקה אחרת בנשק לפי סעיף 144 (ב2) בחוק העונשין התשל""ז-1977 (להלן: ""החוק"").",,,,,,,,,,,,,,['כן'],,,
עוד הוסכם על מחיקת כתב האישום כנגד אשת הנאשם.,,,,,,,,,,,,,,,,,
"כמפורט בעובדות כתב האישום המתוקן, לנאשם קרוב משפחה המתגורר בארה""ב המכיר את רמי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עובר ליום 29.7.21, סיכמו רמי וקרוב המשפחה לייבא ארצה אקדח ומחסנית תואמת.",,,,['נשק עם מחסנית בהכנס'],,,,,['אקדח'],,,,,,,,
"על פי הסיכום, קרוב משפחה יטמין את האקדח בחבילה, שתועבר לאחר הגעתה ארצה לידי רמי כנגד תמורה כספית.",,,,,,,,[],['אקדח'],,,,,,,,
"החבילה נשלחה לכתובת הוריו של הנאשם באשדוד, שם התגורר הנאשם באותה עת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם הוכנס בסוד העניינים זמן קצר לפני הגעת החבילה ארצה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביום 4.8.21 הגיעה החבילה בדואר אוויר מארה""ב לנמל התעופה בן גוריון, ואותרה ע""י המכס ומשטרת ישראל.",,,,,,,,,,,,,,,,,
המשטרה החליפה חלק מתכולת החבילה כך שבמקום האקדח הוכנס חפץ דמוי אקדח לאריזה.,,,,[],,,,[],"['המשטרה החליפה את האקדח שהיה בחבילה, עם חפץ דמוי אקדח, כדי למנוע שימוש בנשק אמיתי אז, התשובה היא']",,,,,,,,
"הנאשם, רמי וקרוב המשפחה שלא ידעו על גילוי החבילה ע""י הרשויות בארץ, המשיכו בקידום התכנית והוצאתה לפועל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאחר הגעתה לארץ, הועברה הודעה לנאשם, וזה שלח את אחותו לשלם את דמי המכס כדי לשחררה.",,,,,,,,,,,,,,,,,
"האחות יצרה קשר עם אשת הנאשם, שביקשה ממנה שהחבילה תגיע לכתובת מגוריהם החדשה באשדוד.",,,,,,,,,,,,,,,,,
"ביום 17.8.21, בעודו ממתין לקבלת החבילה, יידע הנאשם את רמי, שהחבילה בדרכה לביתו.",,,,,,,,,,,,,,,,,
"הנאשם הנחה את רמי למחוק את היסטוריית ההתקשרויות ביניהם ביישומון וואטסאפ, ובהמשך הנחה אותו להשבית את מכשיר הטלפון שלו, וזאת כדי למנוע את גילוי מעשיהם ע""י המשטרה ולשבש ראיות.",,,,,,,,,,,,,,,,,
"מיד לאחר הגעת החבילה לביתו, פתח אותה בנוכחות אשתו אך לא הבחין שמדובר באקדח דמה.",,,,[],[],,,[],['אקדח'],[],,,,,,,
הנאשם אף נטל את האקדח דמה ודרכו.,,,,,[],,,,['אקדח'],,,,,,,,
