text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
פרקליטות מחוז תל אביב  פלילי,,,,,,,,,,,,,,,,,
"רשות המיסים, היחידה המשפטית אזור מרכז ותיקים מיוחדים",,,,,,,,,,,,,,,,,
"טדנט מדיקל שיווק בע""מ",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40 ט', 77, 144 (א), 144 (ג) (3), 391, 40 יג' (ב), 415, 418, 420",,,,,,,,,,,,,,,,,
"חוק מס ערך מוסף, תשל""ו-1975: סע'  117 (ב) (3), 117 ב (8)",,,,,,,,,,,,,,,,,
"* גזר דין בעניינו של נאשם שהורש בעבירות של גניבה בידי עובד, קבלת דבר במרמה בנסיבות מחמירות, זיוף בנסיבות מחמירות, שימוש במסמך מזויף, החזקת נשק שלא כדין, זיוף, שימוש במרמה או בתחבולה במטרה להתחמק מתשלום מס והוצאת חשבונית מס או מסמך הנחזה כאמור, מבלי להתחייב לעשות עסקה שלגביה הוצאה החשבונית.",,,,,,,,,,,,,,,,,
"ביהמ""ש הטיל על הנאשם 39 חודשי מאסר בפועל, שני מאסרים על תנאי, קנס בסך 10,000 ₪, פיצוי חברת נירטל בסכום של 340,000 ₪.",,,,,,,,,,,,,,,[],['הנאשם קיבל שני מאסרים על תנאי'],"['340,000 ₪']"
* עונשין – עבירות – גניבה על-ידי מנהל,,,,,,,,,,,,,,,,,
* עונשין – ענישה – מדיניות ענישה: עבירות מרמה,,,,,,,,,,,,,,,,,
* עונשין – ענישה – מדיניות ענישה: עבירות מס,,,,,,,,,,,,,,,,,
"הנאשם 1 הורשע, במסגרת הסדר טיעון, בביצוע העבירות הבאות: גניבה בידי עובד, קבלת דבר במרמה בנסיבות מחמירות, זיוף בנסיבות מחמירות, שימוש במסמך מזויף, החזקת נשק שלא כדין, זיוף, שימוש במרמה או בתחבולה במטרה להתחמק מתשלום מס והוצאת חשבונית מס או מסמך הנחזה כאמור, מבלי להתחייב לעשות עסקה שלגביה הוצאה החשבונית.",,,,,,,,,,,,,,,,,
"בית המשפט גזר את דינו של הנאשם, בקובעו כדלקמן:",,,,,,,,,,,,,,,,,
"הערכים בהם פגע הנאשם גלויים לעין, והם באים לידי ביטוי, בין היתר, במכה האנושה שגרם ליחסי האמון המחויבים בין עובד למעבידו, ולאפשרות לנהל עסק או חברה בלב שקט, מבלי שיקום צורך לבלוש אחר כל פעולה ופעולה של העובד.",,,,,,,,,,,,,,,,,
"הנסיבות הקשורות בביצוע העבירות עצמן מוליכות למסקנה חד משמעית, לפיה מידת הפגיעה בערך החברתי היא גבוהה, לא פחות.",,,,,,,,,,,,,,,,,
"יש לקחת בחשבון את רום מעמדו של הגונב מן המעביד, הלוא הוא המנכ""ל, בכבודו ובעצמו; את השיטתיות ואת אורך התקופה בה חמס הנאשם את נירטל; וגם העובדה שפרוטה לא הוחזרה לנפגעי העבירה – כל אלה מביאים למסקנה כי המתחם העונשי שהציגה התביעה הוא נכון, ראוי והולם.",,,,,,,,,,,,,,,,,
"על כן, יש לקבוע מתחם עונשי כולל, כפי עתירת התביעה, לעבירות שעבר הנאשם נגד נירטל, כאשר הרף התחתון עומד על שנתיים של מאסר בפועל, והרף העליון – ארבע שנות מאסר בפועל.",,,,,,,,,,,,,,,,,
ההגנה עתרה לכך שלא יונח מתחם עונשי נפרד ביחס לעבירות המיסים שעבר הנאשם.,,,,,,,,,,,,,,,,,
"אין לקבל את עתירת ההגנה בענין זה, שכן הגם שמדובר אמנם בעבירות ""נלוות"" לכאורה לעצם הגניבה מן המעביד, הרי שתוכננו מראש, תוך ידיעה שהביצוע כולל נפגעת עבירה נוספת, הלוא היא קופת הציבור.",,,,,,,,,,,,,,,,,
"יש לקבוע אפוא מתחם ענישה נפרד ביחס לעבירות המיסים, כפי עתירת המאשימה, לאמור – שישה חודשי מאסר בפועל ועד שנת מאסר.",,,,,,,,,,,,,,,,,
"בהתחשב בעובדה שהנאשם נהג בנירטל כסוס טרויאני פראי, משך תקופה כה ארוכה, ללא שעצר לחשוב, ללא שנרתע גם מהחזקת נשק שלא כדין ומזיוף תו נכה, אף שלח ידו בקופה הציבורית, בהעלימו מיסים מן המדינה, וכאשר מנגד שירותו הצבאי והעדר עבר פלילי, לצד הודאה וחסכון בזמן שיפוטי, ביהמ""ש הטיל על הנאשם 39 חודשי מאסר בפועל, שני מאסרים על תנאי, קנס בסך 10,000 ₪, פיצוי חברת נירטל בסכום של 340,000 ₪.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,['כן'],,,
"הנאשם 1 (להלן: ""שלזינגר"" או ""הנאשם"") הוא הבעלים של הנאשמת 2 (להלן: ""טדנט"").",,,,,,,,,,,,,,,,,
"ביום 21.1.14 הודה שלזינגר, במסגרת הסדר טיעון, בביצוע העבירות הבאות: גניבה בידי עובד לפי ס' 391 לחוק העונשין (4 עבירות), קבלת דבר במרמה בנסיבות מחמירות לפי ס' 415 סיפא לחוק (3 עבירות), זיוף בנסיבות מחמירות לפי ס' 418 סיפא לחוק (3 עבירות), שימוש במסמך מזויף לפי ס' 420 לחוק (4 עבירות), החזקת נשק שלא כדין לפי ס' 144 (א) + 144 (ג) (3) לחוק, זיוף לפי ס' 418 לחוק העונשין ובשימוש במרמה או בתחבולה במטרה להתחמק מתשלום מס – 59 עבירות לפי ס' 117 ב (8) לחוק מס ערך מוסף, ובעוד 7 עבירות של הוצאת חשבונית מס או מסמך הנחזה כאמור, מבלי להתחייב לעשות עסקה שלגביה הוצאה החשבונית, בניגוד לס' 117 (ב) (3) לחוק מס ערך מוסף.",,,,,,,,,,,,,,['כן'],,,
"תמצות כתב האישום הארוך: בשנת 2005 החל שלזינגר לעבוד כמנכ""לה של חברת נירטל ייעוץ בטחוני אבטחה ושירותים בע""מ (להלן: ""נירטל"").",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אותה חברה עסקה בהפקת אירועים ואבטחתם, לצד אספקת שירותי אבטחה ורפואה בכלל, ובעיקר - מתן ליווי לטיולי בית ספר, לא פחות מכ - 20,000 בשנה (כך למדנו מעדות בעלי החברה).",,,,,,,,,,,,,,,,,
"לאורך שנות עבודתו של שלזינגר כמנכ""ל נירטל, הוא גנב ממנה מאות אלפי שקלים, על ידי זיוף חתימותיהם של מורשי החתימה בחברה (אין חולק כי הוא לא נמנה עליהם) על גבי שיקים של החברה, הוצאת חשבוניות פיקטיביות לרוב, ושימוש ללא היתר בכרטיס האשראי של החברה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"סך הגניבה, על פי כתב האישום המתוקן, כ - 340,000 ₪.",,,,,,,,,,,,,,,,,
שיטות הגניבה היו מגוונות:,,,,,,,,,,,,,,,,,
"שיטת השיקים: שלזינגר משך שיקים, לאורך השנים 2006-2009, תוך זיוף חתימות המורשים, לכארבעים אנשים שכאילו עבדו באותה העת עבור נירטל, מה שלא היה ולא נברא, ובדרך זו גרף לכיסו כמעט 160,000 ₪.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"השיטה המשפחתית: שלזינגר משך 4 שיקים, לאורך השנים 2007-2009, תוך זיוף חתימות המורשים, ישירות לפקודת חמו (אשר פתח חשבון בנק במיוחד או בעיקר לשם כך), ובכך גנב מנירטל עוד כתריסר אלפי שקלים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"השיטה הישירה: שלזינגר משך 24 שיקים, לאורך השנים 2007-2009, תוך זיוף חתימות המורשים, ישירות לפקודתו או לפקודת טדנט, ובכך גנב מנירטל עוד קצת פחות מ - 100,000 ₪.",,,,,,,,,,,,,,,,,
"שיטת כרטיס האשראי: שלזינגר השתמש שלא כדין ובלא רשות, במהלך השנים 2008-2009, בכרטיס האשראי של נירטל, ובכך גנב ממנה עוד כ - 17,000 ₪.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שיטת ההשכרה: שלזינגר, כמנכ""ל החברה, היה אחראי לשכירות כלי רכב לביצוע משימות החברה.",,,,,,,,,,,,,,,,,
"במסגרת זו, שכר שלזינגר, בשנים 2008-2009, על חשבון נירטל, כלי רכב, לטובת אשתו ושניים ממכריו, ובכך גנב מנירטל עוד סכום של למעלה מ 52,000 ₪.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שלזינגר לא הסתפק בשליחת ידיו אל כספי נירטל, והוא עבר על החוק גם בכך שהחזיק בנשק שלא כדין (אקדח), ללא שהיה בידו רשיון, וזאת בין השנים 2007-2010, כשהוא אף מחטיא את אחד מאנשי החברה, שמילא תעודת הרשאה מזויפת, לנשיאת כלי יריה על שמו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['אקדח'],,,,,,,,
"על השפל אליו הגיע שלזינגר במעשיו, באותן שנות-פורענות, מלמדת עבירה נוספת שביצע, לכאורה ה""שולית"" שבהן: הוא נטל את תו הנכה של אביו, שהחזיק בו כדין, וזייפו, כדי שיוכל לעשות שימוש בעצמו, בתו נכה מזויף, ברכבו שלו.",,,,,,,,,,,,,,,,,
על כל אלה נותן היום הנאשם את הדין.,,,,,,,,,,,,,,,,,
"בין הצדדים לא נכרת הסכם ביחס לעונש, והנאשם נשלח אל שירות המבחן, על מנת שהאחרון יגיש תסקירו, כך שלאורו – בין היתר – יטענו הצדדים לעונש.",,,,,,,,,,,,,,,,,
ביום 9.12.14 טענו הצדדים לעונש.,,,,,,,,,,,,,,,,,
"ראשון החל טוען עו""ד יוני חדד, מטעם פרקליטות מחוז תל אביב.",,,,,,,,,,,,,,,,,
"התובע עמד על חומרת המעשים שביצע הנאשם, אשר כיהן כמנכ""ל חברת נירטל, אשר בכספיה מעל, והכל - חרף משכורת נאה שקיבל, לצד הטבות נוספות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"התביעה טענה, כי על פי הראיות בתיק, רק בצע-כסף עמד לנגד עיניו של הנאשם, וכי כל טענותיו ומענותיו על חובות רבים לנושים, גם אם הן נכונות, לא באו לידי ביטוי בראיות, וכלל לא הוכח כי העבירות הרבות, הכלכליות, אשר ביצע הנאשם, נועדו או שימשו לשם כיסוי חובות.",,,,,,,,,,,,,,,,,
"רק כדוגמה, הצביעה התביעה על כך שהנאשם שכר - על חשבון חברת נירטל - רכב שכור וצמוד לאשתו ולשניים ממכריו.",,,,,,,,,,,,,,,,,
"כך אין מחזירים חובות, טענה התביעה, ובצדק.",,,,,,,,,,,,,,,,,
"התביעה הצביעה עוד על הנזקים הקשים שנגרמו לחברת נירטל, כפי שניתן היה ללמוד מעדות אחד מבעלי החברה, מר ניר שאול, אשר תיאר בעדותו כיצד שלזינגר הביא את החברה אל עברי פי פחת, עד כדי חשש ממשי לקריסת החברה.",,,,,,,,,,,,,,,,,
