,verdict,text,part
0,SH-17-06-58413-231,"באמצעות פרקליטות מחוז ירושלים (פלילי),",מדינת ישראל
1,SH-17-06-58413-231,"חוק העונשין, תשל""ז-1977: סע'  144.א, 380, 382, 413ה'",הנאשם
2,SH-17-06-58413-231,"הנאשם הורשע על פי הודאתו, שניתנה במסגרת הסדר טיעון, בעבירה של תקיפה הגורמת חבלה של ממש ממניע גזעני, עבירה לפי סעיפים 380 ו-144ו(א) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), ובעבירה של חבלה במזיד לרכב, עבירה לפי סעיף 413ה' לחוק.",הכרעת הדין
3,SH-17-06-58413-231,"לפי המתואר בכתב האישום, ביום 15.06.17 בסמוך לחצות הלילה, ישבו פ' (להלן: ""המתלונן"") שהינו ממוצא ערבי עם חברתו ב', שהינה ממוצא יהודי, סמוך לתחנת הדלק בצומת אורנים בירושלים.",הכרעת הדין
4,SH-17-06-58413-231,"באותה עת, עבר במקום הנאשם ברכבו.",הכרעת הדין
5,SH-17-06-58413-231,"אחותו של הנאשם מסרה לו כי היא מכירה את ב' וכי היא ""יוצאת"" עם בחור ערבי.",הכרעת הדין
6,SH-17-06-58413-231,הנאשם יצא מהרכב ושאל את המתלונן האם הוא ערבי ואת ב' אם הינה יהודיה והאם יש קשר ביניהם.,הכרעת הדין
7,SH-17-06-58413-231,"לאחר שהשניים השיבו בחיוב, הכה הנאשם את המתלונן בשני אגרופים בפניו וגרם לו לדימום באף.",הכרעת הדין
8,SH-17-06-58413-231,"המתלונן ברח לתחנת הדלק הסמוכה והנאשם רדף אחריו כשדודו, חיים מזרחי, שהיה עמו ברכב, הצטרף אליו.",הכרעת הדין
9,SH-17-06-58413-231,"בתחנת הדלק, זרק הנאשם מגב לעבר המתלונן ופגע בו.",הכרעת הדין
10,SH-17-06-58413-231,"המתלונן אחז בידו מקל על מנת להגן על עצמו וברח מאחורי רכבו של עלאא אבו סארה, מתדלק בתחנה, שחנה במקום.",הכרעת הדין
11,SH-17-06-58413-231,מזרחי רדף אחר המתלונן ולקח את המקל מידו.,הכרעת הדין
12,SH-17-06-58413-231,"בשלב זה, עלה הנאשם על הרכב של עלאא על מנת להגיע אל המתלונן, לקח את המקל מידו של מזרחי והמשיך לרוץ אחר המתלונן כשהוא אוחז במקל.",הכרעת הדין
13,SH-17-06-58413-231,המתלונן נמלט מהמקום והנאשם לא השיגו.,הכרעת הדין
14,SH-17-06-58413-231,"בעקבות מעשיו של הנאשם נגרם לרכבו של עלאא נזק למכסה המנוע ולגג הרכב בשווי של 3,276 ₪.",הכרעת הדין
15,SH-17-06-58413-231,נתבקש והוגש תסקיר שירות מבחן מיום 24.12.18 ממנו נלמד אודות הנאשם ונסיבות חייו.,תסקירי שירות המבחן
16,SH-17-06-58413-231,"קצין המבחן  ציין כי הנאשם נטל אחריות מלאה על מעשיו, אך הוא התרשם כי הנאשם מתקשה לבטא תובנה לחומרת המעשה והשלכותיו על המעורבים והוא מתקשה לגלות אמפטיה כלפי המתלונן.",תסקירי שירות המבחן
17,SH-17-06-58413-231,"כן ציין כי הנאשם חש עצמו קרבן של האירוע, מייחס אלימות כלפיו מצד המתלונן וחש כי הוא משלם מחיר בגין ההליך הפלילי.",תסקירי שירות המבחן
18,SH-17-06-58413-231,הנאשם ביטא נכונות להשתלב בהליך טיפולי על מנת לערוך שינוי בהתנהלותו.,תסקירי שירות המבחן
19,SH-17-06-58413-231,"ואכן, הנאשם שולב בקבוצה טיפולית לעצורי בית ושיתף פעולה באופן מלא.",תסקירי שירות המבחן
20,SH-17-06-58413-231,קצין המבחן ביקש להגיש תסקיר נוסף בחלוף שלושה חודשים לצורך העמקת האבחון בתחום השימוש בסמים שעלה במסגרת הטיפול.,תסקירי שירות המבחן
21,SH-17-06-58413-231,"בתסקיר נוסף מיום 28.03.19 ציין קצין המבחן, כי חרף המוטיבציה שגילה הנאשם בתחילה, הוא הביע בפניו קושי להשתתף בהליך טיפולי בשל עיסוקו.",תסקירי שירות המבחן
22,SH-17-06-58413-231,"לאחרונה, הוא שב והביע רצון להשתלב בהליך.",תסקירי שירות המבחן
23,SH-17-06-58413-231,"משכך, נתבקשה דחייה נוספת לשלושה חודשים.",תסקירי שירות המבחן
24,SH-17-06-58413-231,"בתסקיר נוסף מיום 3.07.19, ציין קצין המבחן כי הנאשם השתלב בקבוצה טיפולית ונתבקשה דחייה עד לתום הטיפול.",תסקירי שירות המבחן
25,SH-17-06-58413-231,בתסקיר המסכם מיום 5.11.19 ציין קצין המבחן את התייחסותו המצמצמת של הנאשם למעשיו ואת הקושי לגלות תובנות מעמיקות באשר למניעים שהביאו אותו לפגיעה במתלונן.,תסקירי שירות המבחן
26,SH-17-06-58413-231,"לצד זאת, הנאשם נטל אחריות וביטא צער על מעורבות בפלילים.",תסקירי שירות המבחן
27,SH-17-06-58413-231,"קצין המבחן ציין, כי ענישה מחמירה של מאסר בפועל או בעבודות שירות עלול להביא לפגיעה כלכלית ומשפחתית משמעותית ממנה יתקשה הנאשם להתאושש ולעמוד מחדש על רגליו.",תסקירי שירות המבחן
28,SH-17-06-58413-231,"בשל כך, בא קצין המבחן בהמלצה להשית על הנאשם 400 שעות של""צ לצד ענישה מותנית.",תסקירי שירות המבחן
29,SH-17-06-58413-231,"המאשימה הצטיידה עם תצהיר נפגע עבירה, במסגרתו ציין המתלונן כי כתוצאה ממעשי הנאשם נגרם לו שבר באף וכי הוא מודאג מתקיפה נוספת.",הראיות לעונש 
30,SH-17-06-58413-231,הנאשם הצטייד עם עדות אביו ועדות בת זוגו.,הראיות לעונש 
31,SH-17-06-58413-231,"אביו של הנאשם ציין, כי בנו גדל כילד נורמטיבי ואך נקלע לסיטואציה של עימות.",הראיות לעונש 
32,SH-17-06-58413-231,"בהמשך, בנו עבר סדנה לשליטה בכעסים, למד את הלקח, וכיום הוא מתון יותר.",הראיות לעונש 
33,SH-17-06-58413-231,בת הזוג של הנאשם סיפרה על הקשיים שחוו היא והנאשם מאז תחילת ההליך.,הראיות לעונש 
34,SH-17-06-58413-231,גם היא ציינה כי הנאשם הבין את הטעות שעשה והוא מתחרט על כך.,הראיות לעונש 
35,SH-17-06-58413-231,"ב""כ המאשימה עמדה על הפגיעה הקשה והחמורה של הערכים שנפגעו ממעשיו של הנאשם, כבוד האדם, שלמות גופו וזכות הקניין.",הטיעונים לעונש
36,SH-17-06-58413-231,היא הפנתה להלכות של בית המשפט העליון באשר לחומרה שיש לייחס למעשים הנעשים על רקע גזעני.,הטיעונים לעונש
37,SH-17-06-58413-231,"לדבריה, יש להוקיע מעשים אלו בענישה מחמירה שתעביר מסר מרתיע לציבור שלא ניתן להשלים עם מעשים מעין אלו.",הטיעונים לעונש
38,SH-17-06-58413-231,"באשר לנסיבות ביצוע העבירה היא ציינה, כי לא היה מדובר במעשה ספונטני.",הטיעונים לעונש
39,SH-17-06-58413-231,"הנאשם פעל באלימות כנגד המתלונן, וגם כשזה נסוג מפניו, הנאשם רדף אחריו והמשיך להכותו.",הטיעונים לעונש
40,SH-17-06-58413-231,"היא הצביעה על הנזק שנגרם למתלונן, דימום מהאף, ההשפלה שעבר, ועל הנזק הממוני של עלאא, בעל הרכב.",הטיעונים לעונש
41,SH-17-06-58413-231,היא הוסיפה כי האירוע יכול היה להיגמר באופן חמור עוד יותר.,הטיעונים לעונש
