,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,ME-16-10-9348-780,"מדינת ישראל – ע""י פרקליטות מחוז חיפה - פלילי",,0.9997003762648333,,,,,,,,,,,,,,,,,
1,ME-16-10-9348-780,"בשם המאשימה: עו""ד הגב' נג'וא סלימאן – עוזרת ראשית לפמ""ח (פלילי)",,0.9993526170979395,,,,,,,,,,,,,,,,,
2,ME-16-10-9348-780,"בשם הנאשם: עו""ד אחמד חמזה יו",,0.9992930038733561,,,,,,,,,,,,,,,,,
3,ME-16-10-9348-780,"חוק העונשין, תשל""ז-1977: סע'  34כ, 40ט, 144(ב)",,0.9995573861770516,,,,,,,,,,,,,,,,,
4,ME-16-10-9348-780,"חוק העונשין, תשל""ז-1977: סע'  34כ, 40ט, 144(ב)",,0.9995573861770516,,,,,,,,,,,,,,,,,
5,ME-16-10-9348-780,"הנאשם הורשע על פי הודאתו בעבירה של נשיאת נשק ותחמושת, עבירה לפי סעיפים 144(ב) רישא ו-144(ב) סיפא לחוק העונשין, תשל""ז-1977.",,0.001524525400685354,0.00045405091701102924,3.593707364974418e-08,0.0016979129910943808,0.9997456806536986,0.9995807995356755,,,,,,1.1410138589612936e-05,1.2010581636072678e-05,,,,,
6,ME-16-10-9348-780,"בעובדות כתב האישום נטען כי הנאשם נכנס ביום 4.10.16, לחדר השינה של הוריו, זאת בעקבות ויכוח עם אביו ונטל את רובה הצייד מארון הבגדים (להלן: ""הנשק""), שהוחזק על ידי האב ברישיון ביחד עם קופסת כדורי צייד קליבר 12 מ""מ והמכילה 75 כדורים.",,0.0007868874326926096,0.0001772171712849579,9.918165737144383e-08,0.9999080088180038,1.9367367321478873e-05,,0.9998446466792871,1.2597825464797578e-05,1.114348689924855e-05,1.6091843222852957e-05,0.9995833264883965,,,0.0001657644272718919,0.9996111943361954,0.9994664536777574,5.9561527893688534e-05,5.9561527893688534e-05
7,ME-16-10-9348-780,"הקופסה הייתה מונחת על מדף במחסן הבית (להלן: ""התחמושת"").",,3.523077325121421e-05,0.0008432175889831625,3.4665352674339426e-08,0.9992434338009593,1.8945598101952282e-05,,1.2561801087466928e-05,1.2039591981639957e-05,1.0448491524500818e-05,1.122868099687296e-05,0.9996281340577953,,,0.00012227034554925529,0.00017906573746945443,0.07046330776988319,5.226159806232656e-05,5.226159806232656e-05
8,ME-16-10-9348-780,"עוד נטל הנאשם מכיס אביו כסף בסך של 3,500 ₪ ושיק על סך 500 ₪.",,0.0008603213037820975,0.0001689049235679765,0.9895287843630304,0.9980920713842808,1.9488747209929137e-05,,1.2181452750934246e-05,1.1500828903654433e-05,1.183505474001282e-05,0.9937884628098088,1.1878712159569462e-05,,,8.928653491420005e-05,0.00010362458484043314,0.9792072802087306,5.341185203241074e-05,5.341185203241074e-05
9,ME-16-10-9348-780,"בהמשך הניח הנאשם את הנשק והתחמשות ברכב אחותו (להלן: ""הרכב""), ונהג בו עד סמוך לבית חברו מוחמד יונס (להלן: ""מוחמד""), שהצטרף אליו ומשם נסעו שניהם עד לביתו של הקטין פ. י. (להלן: ""הקטין""), המתגורר בערערה ומסרו לו הן את הנשק והן את התחמושת, תוך שהם מבקשים ממנו להשאיר אותם בביתו.",,0.001191367218456184,0.0010538626733137416,4.113431175672079e-08,0.9998224826837806,1.903581229548384e-05,,1.2605449904920348e-05,1.2304999561200286e-05,1.1054853681816136e-05,1.2824224870343018e-05,0.9995909241447355,,,0.00035054547596991204,0.9978288243380349,0.9988183425242739,5.293946767157013e-05,5.293946767157013e-05
10,ME-16-10-9348-780,הנאשם המשיך לנסוע ברכב ורק במהלך הלילה אותר על ידי המשטרה באזור קריית גת ונעצר.,,0.000262411031207485,0.00030910098011706046,2.4537043366641835e-08,0.0024396427137150494,2.0167296820695554e-05,,,,,,,,,,,,,
11,ME-16-10-9348-780,"ביום 26.10.16 הודה הנאשם, יליד 16.2.1997, בעובדות כתב האישום המתוקן והורשע ובשל גילו ובהתאם לבקשת סנגורו המלומד ועמדת המאשימה וכמתחייב מהוראות הדין, הוריתי על הגשת תסקיר של שירות המבחן.",,0.0019271097204014548,7.721001078563641e-05,0.006561641951167353,0.0017451277996497437,0.9997597696429144,0.9995800904378154,,,,,,1.2289792209961475e-05,1.4453066663438396e-05,,,,,
12,ME-16-10-9348-780,"הגם שהנאשם הורשע בדין, ביקש הסנגור מבית המשפט להנחות את שירות המבחן לבחון סוגיית ביטול ההרשעה ובהתאם לאמור בתסקיר תשמר לו הזכות לטעון בעניין זה, לעומת זאת, הדגישה המאשימה כי היא תעמוד על הרשעת הנאשם בדין.",,0.999214097808969,,,,,,,,,,,,,,,,,
13,ME-16-10-9348-780,ביום 2.2.17 הגיש שירות המבחן את תסקירו שנערך בו ביום ואשר הביא סקירה לרקע של הנאשם.,,0.9997854866054596,,,,,,,,,,,,,,,,,
14,ME-16-10-9348-780,"עובר לביצוע העבירה עבד הנאשם בחנות למוצרי חשמל, אך כאמור לאחר ביצוע העבירה נעצר כחודש ימים ואז שוחרר בתנאים מגבילים, לרבות חלופת מעצר בכפר אחר.",,0.00291677636963935,6.646738872946276e-05,0.9996451005524352,0.00148669510493918,1.8759485943724538e-05,,,,,,,,,,,,,
15,ME-16-10-9348-780,"שירות המבחן סקר את הרקע האישי והמשפחתי של הנאשם, אך בשל צנעת הפרט איני מוצא צורך בהבאת הדברים כאן ודי אם אפנה לתסקיר.",,0.01510303659948729,0.00031868979568196014,0.9807289268426165,0.0018796332334593026,1.8747262810224113e-05,,,,,,,,,,,,,
