text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144(א), 383(א)(1), 384",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בביצוע עבירות של החזקת נשק ותחמושת בהתאם לסעיף 144(א) רישא וסיפא לחוק העונשין, התשל""ז – 1977, וגניבה בהתאם לסעיף 383(א)(1) וסעיף 384 לחוק העונשין, התשל""ז- 1977.",,,,,,,,,,,,,,['כן'],,,
"בתאריך  18.11.16 בסמוך לשעה 13:30, נכנס הנאשם לתא שירותים בחנות ""לארג' קפה"" ברחוב רוטשילד 62 בכפר סבא ונטל משם אקדח שנשכח בשגגה במקום על ידי אחר.",,,,,[],,,"['מאחר', 'מצא', 'גנב']",['אקדח'],[],,,,,,,
הנאשם הסליק את האקדח באדנית עץ בסמטה הסמוכה לרחוב וייצמן 113 בכפר סבא.,,,,,,,,,['אקדח'],[],,,,,,,
"בתאריך 16.10.17, התקבל בעניינו של הנאשם תסקיר שירות מבחן בו מתואר כי הנאשם בן 60, גרוש ואב לשני ילדים, מתגורר בגפו בכפר סבא ועובד בעיריית כפר סבא החל משנת 1991.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בעקבות גירושיו, נקלע הנאשם למצב כלכלי קשה ומקבל סיוע במזון מאגף הרווחה בעירייה ואף נאלץ להתגורר במשך כ-3 שנים במחסני מקום עבודתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
גרושתו ניתקה עמו קשר וכך גם בנו הבכור ושתי אחיותיו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לחובתו הרשעה קודמת משנת 2014 בגין עבירת איומים כלפי גרושתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם קיבל אחריות על מעשיו בפני שירות המבחן וטען כי פעל מתוך דחף רגעי וכי חש רגשות אשם ובושה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מהתסקיר עולה כי לנאשם דפוס שימוש בעייתי באלכוהול וזהו לדבריו הרקע לביצוע העבירה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא החל טיפול בעמותת ""אפשר"" אשר נקטע לחודש עקב תאונת עבודה שעבר הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן עתר לדחייה על מנת לעקוב אחר הטיפול בנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדיון שהתקיים בתאריך 13.2.18 הוגש תסקיר נוסף ממנו עולה כי הנאשם מצוי בטיפול בעמותת ""אפשר"" החל מתאריך 15.5.17.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
הוא אובחן על ידם כאלכוהוליסט ברמה חמורה ובתחילה אף לא הגיע באופן עקבי לטיפולים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם דיווח לשירות המבחן כי מאז תחילת הטיפול הוא אינו צורך אלכוהול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הערכת העמותה היא כי הנאשם צפוי לעבור תהליך טיפולי ארוך וקיימת תכנית שמוצעת לצורך כך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"התרשמות שירות המבחן היא כי הנאשם עובר שינוי, מתחיל לקבל אחריות על מצבו, מבין את הפסול במעשיו ומוכן לשאת במחירים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המלצת שירות המבחן היא כי, על מנת שלא לקטוע את ההליך השיקומי אשר נמשך 8 חודשים ויש בו על מנת לצמצם את הסיכון להישנות ביצוע עבירה, יוטל על הנאשם צו מבחן ולצדו מאסר על תנאי לתקופה משמעותית.",,,,,,,,,,,,,,,,,
בתאריך 7.3.18 התקבלה הודעה משירות המבחן כי הנאשם ניתק עמם קשר מזה כשלושה שבועות.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה, עו""ד נעמי מששה, סבורה כי בעת קביעת מתחם העונש יש לקחת בחשבון את חומרת העבירה ונסיבות ביצועה.",,,,,,,,,,,,,,,,,
