,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"מטעם המאשימה: עו""ד עידית שדה",,0.9995904980031727,,,,,,,,,,,,,,,,
1,,"מטעם הנאשם: הובא וע""י ב""כ עו""ד ראפי מסאלח",,0.9996982075576046,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)+(, ג)(1), 192, 244, 287(א), 340א, 384",,0.9997040909294563,,,,,,,,,,,,,,,,
3,,"הנאשם לפניי הורשע, על-פי הודאתו בעובדות כתב-אישום מתוקן מיום 13.01.15 (להלן: ""כתב-האישום""), בעבירות של נשיאת נשק ותחמושת, לפי סעיף 144(ב)+(ג)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); ירי באזור מגורים, לפי סעיף 340א לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק; הפרת הוראה חוקית, לפי סעיף 287(א) לחוק; גניבה, לפי סעיף 384 לחוק; ואיומים, לפי סעיף 192 לחוק.",,0.000359100394613581,0.4645308302469759,0.023376037553464367,0.06784355648434041,0.9738158394604157,0.22710012983202824,0.047568461466589315,,,,,,,,,,
4,,"על-פי המתואר בכתב האישום, עודאי חבשי (להלן: ""המתלונן"") והנאשם הינם בני דודים.",,0.02235797236940177,0.023175528390278186,0.3081741910623013,0.36970903189281906,0.5799763259456439,0.7004809187760804,0.0935316540874604,,,,,,,,,,
5,,ביום 19.02.13 הוגש כנגד הנאשם כתב-האישום המצורף.,,0.9996149216077406,,,,,,,,,,,,,,,,
6,,בד בבד עם הגשת כתב האישום המצורף הוגשה בקשה למעצרו של הנאשם עד תום ההליכים המשפטיים נגדו.,,0.9995485894463223,,,,,,,,,,,,,,,,
7,,"עוד באותו המועד הורה בית-המשפט שם על שחרורו של הנאשם לחלופת מעצר בתנאים של 'מעצר בית' מלא, בביתו שבכפר יפיע תחת פיקוחם, יחד ולחוד, של אמו וסבו (להלן: ""מעצר הבית"").",,0.0006014902427350082,0.10484695572500818,0.25005030276675067,0.1093772858558242,0.6677852822975356,0.06115568902992884,0.07492667900940796,,,,,,,,,,
8,,מעצר הבית עמד בתוקפו במועדים בהם התרחשו האירועים המתוארים בכתב האישום הנוכחי.,,0.9996455549182782,,,,,,,,,,,,,,,,
9,,"כחודשיים עובר ליום 22.06.14 היה המתלונן אמור לשלם לנאשם סך של 2,000 ₪ (להלן: ""החוב""), סכום אותו לא הצליח לגייס.",,0.0008232991662946318,0.06792475679678575,0.19683819032652636,0.22672995811015093,0.24137240618537373,,,,,,,,,,,,
10,,חוב זה עמד בבסיסי האירועים שיפורטו.,,0.9990830790076181,,,,,,,,,,,,,,,,
11,,על רקע החוב התפתח עימות בין הנאשם למתלונן ביום 22.06.14 במהלכו גנב הנאשם את מכשיר הטלפון של המתלונן.,,0.002178032734101405,0.016887258549934274,0.265283451774908,0.9654490889315864,0.2483493614373038,,,0.47590897724154063,0.6962621299798213,0.19750434518563523,0.9037663456505297,0.3548763053377307,0.3426761367685106,0.10570024248167939,0.1378020667360095,0.6305770006462937,0.8468741998765414
12,,"בעקבות העימות יצר אביו של המתלונן, טארק חבשי (להלן: ""טארק""), הוא דודו של הנאשם, קשר עם הנאשם והשניים סיכמו להיפגש.",,0.00806742071566066,0.01785870494447653,0.6768773732084903,0.9185791244301564,0.7064444505390396,0.3882520304766644,0.06787214811696904,0.36215264225095295,0.30636058970450486,0.048180864461986585,0.8479609307984742,0.6117721432665495,0.971537300664149,0.039079556066485006,0.04456274137993361,0.37700783460125137,0.5951620554474141
13,,"ביום 23.06.14, בסמוך לשעה 22:30, הגיע הנאשם לבית המתלונן באכסאל, תוך שהוא מפר את תנאי מעצר הבית בו היה נתון, יחד עם בן-דודו נידאל בשארה (להלן: ""נידאל""), ופגש בטארק.",,0.002088065728295996,0.05541256050858865,0.29898088254728183,0.9113666339329095,0.6576647202995092,0.3674309742440356,0.06239949903983838,0.5120247679347857,0.66505057919702,0.12206461514942886,0.8006769511794628,0.34845373862035506,0.7930190583435613,0.05588723102349999,0.15472575926558338,0.6639020192741083,0.8678278509025721
14,,אותה העת שהה המתלונן מחוץ לביתו.,,0.0010195412374425115,0.014863903400465148,0.8835162621543279,0.9697266053960757,0.22135527807040659,,,0.708664893151689,0.42097662854147755,0.023779097575022112,0.9356476333897196,0.06269106333871252,0.7062206723166544,0.03566433574742863,0.14606695712474785,0.38475580684637695,0.7399079050513452
15,,"טארק, נידאל והנאשם שוחחו אודות חובו של המתלונן לנאשם וניסו ליישב את הסכסוך ביניהם.",,0.007535002431113485,0.009332025832217896,0.8557555057442202,0.903428088481284,0.3799237194894647,,,0.43852418075633964,0.0996085444536893,0.022406899761841292,0.9092527749537447,0.23819071698170818,0.7745168283151184,0.08711161982464775,0.09176849023389755,0.17771810644918024,0.17464442534993818
16,,כעבור זמן מה הגיע המתלונן לביתו ואז התפתח בינו לבין הנאשם דין ודברים.,,0.000470154651396749,0.006987710776395806,0.5324261435792148,0.9795819738214647,0.3977755371337894,,,0.44357562738326684,0.5690471520137983,0.037944717223355656,0.8775829265767373,0.24757568329868126,0.5221898722708587,0.015845866367121993,0.14761186206935123,0.611197565614749,0.7798586428890214
17,,"הנאשם דרש מהמתלונן כי ישלם לו את חובו בסך 2,000 ₪, אך המתלונן הודיע לנאשם כי אין ברשותו את הסכום האמור.",,0.0013335191273515096,0.023956691056360335,0.2951061783202931,0.538584763163139,0.23367120369063196,,,0.47079075469943715,0.29017918779646734,0.23208879748148317,0.922822435178597,0.463733932057649,0.5740678531211945,0.928050855501268,0.38318728653156314,0.464358705641481,0.14535565207508488
18,,בתגובה החל הנאשם לצעוק ולקלל את המתלונן.,,4.249574648104875e-05,0.00615288897258786,0.5801985269078513,0.9891283736556151,0.23471299574613044,,,0.6578625563583862,0.5839403542826351,0.058151073127427295,0.9193039518787434,0.07887162503445494,0.5214685762779883,0.025483976401478276,0.12129703391146637,0.7349469932777687,0.8937599491197402
19,,במהלך חילופי הדברים הקשים הזכיר המתלונן את שמו של שוטר המתגורר בכפר וסיפר כי עירב אותו בסיפור.,,0.8582392603789818,,,,,,,,,,,,,,,,
20,,"או אז, שלף הנאשם אקדח ממכנסיו, דרך אותו וירה 3 יריות באוויר במטרה להפחיד או להקניט את המתלונן.",,0.0004576246828240438,0.0162218705918831,0.27374881274537155,0.9927435179983313,0.19429346903969633,,,0.8721246499552551,0.9699880086446384,0.8223715233723166,0.9801628737732853,0.20191463558677844,0.6141954958647355,0.04703502423609461,0.2841667458945317,0.9853457316827781,0.990346630106456
