,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"מספר פל""א 461500/2016 פרק 6390/2016",,0.9997841861585997,,,,,,,,,,,,,,,,
1,,"ע""י ב""כ עו""ד אסף בר יוסף",,0.9995417241162547,,,,,,,,,,,,,,,,
2,,"ע""י ב""כ עו""ד אסף בר יוסף",,0.9995417241162547,,,,,,,,,,,,,,,,
3,,"ע""י ב""כ עו""ד סמיר אבו עאבד",,0.9995486471946202,,,,,,,,,,,,,,,,
4,,"ע""י ב""כ עו""ד סמיר אבו עאבד",,0.9995486471946202,,,,,,,,,,,,,,,,
5,,"חוק העונשין, תשל""ז-1977: סע'  40 י'(ג), 144(א), בפרק ח' תחת",,0.9997099619821473,,,,,,,,,,,,,,,,
6,,הנאשם הורשע על פי הודאתו בעבירה של החזקת נשק שלא כדין בהתאם להוראת סעיף 144(א) רישא וסיפא לחוק העונשין.,,0.004331507023992261,0.4187005984802072,0.004240596386281477,0.014575487392013075,0.9458381572889037,0.09974318755680649,0.022950283824490783,,,,,,,,,,
7,,"על פי המתואר בעובדות כתב האישום, בתאריך 26.10.16, עת שנסע ברכבו במחלף להב-שומריה שבכביש 6 לכוון צפון, הבחין השוטר מיכאל אדרי (להלן: ""מיכאל"") בנאשם עומד מאחורי ארונות השקיה הצמודים לנתיבי הנסיעה.",,0.00032751619022142436,0.037379041538639954,0.18388633220098338,0.9412910705988187,0.4988100893945979,,,0.25431445308807255,0.5016121732076382,0.24218981914143844,0.8156383730781279,0.31490268783326747,0.6137199051278583,0.07237827789275014,0.10180863914521474,0.7188924890916978,0.8983085616057475
8,,"בהגיעו לנאשם, הבחין מיכאל כי הנאשם מחזיק בנשק מסוג רובה תת מקלע מאולתר ומחסנית המכילה 10 קליעים בקוטר 9 מ""מ.",,0.0025840657204894467,0.01428872742899248,0.14988311335286802,0.9968036934347037,0.1098201076571439,,,0.8574361746221878,0.9865571592154349,0.9883575036642177,0.9864313748448679,0.0811048021345765,0.7461450222762884,0.24221439083958657,0.3319733190232031,0.99672327372124,0.9960211838215014
9,,במעשיו האמורים החזיק הנאשם בנשק ובאבזר תחמושת ללא רשות על פי דין להחזיקם.,,0.00023710149421359464,0.07731836969105826,0.18428845972910243,0.5577126999102814,0.36078307607614607,,,0.8617747806307483,0.6542191818886653,0.661854131952091,0.9155947643857916,0.6502725318384439,0.9267950610915908,0.052570615529897655,0.09179909356222406,0.9109445155006662,0.9803260443547834
