,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,ME-12-09-51207-971,"חוק העונשין, תשל""ז-1977: סע'  40ד, 144 (א), 144 (ב2), (ג)(1), 340א",,0.9997370280711533,,,,,,,,,,,,,,,,,
1,ME-12-09-51207-971,"בכתב האישום שהוגש בתיק זה הואשם הנאשם בכך, שבמהלך חודש אוגוסט 2008, בעת שעבד כרתך במפעל אם.",,0.001211894403392011,0.00014813666046900508,6.816533177039582e-05,0.0017461298398076808,1.9203419157256144e-05,,,,,,,,,,,,,
2,ME-12-09-51207-971,סי.,,0.9966565634505021,,,,,,,,,,,,,,,,,
3,ME-12-09-51207-971,"במעלות, הוא יצר כלי שסוגל לירות קליע שבכוחו להמית אדם (להלן: ""הנשק"") וזאת - בלא רשות על פי דין.",,0.9879602558697729,,,,,,,,,,,,,,,,,
4,ME-12-09-51207-971,"הנאשם החזיק את הנשק בביתו, ללא רשות על פי דין, עד ליום 15/8/11, שאז נתפס הנשק בחיפוש שערכה משטרת ישראל בביתו.",,0.00010800198779202133,0.00011138036305821986,4.2035019115159014e-08,0.9998681744671124,1.9343428974507572e-05,,1.2891489418506662e-05,0.06884314730988142,1.3116548953144709e-05,1.368997924620582e-05,0.9994293991967129,,,0.00020607284901589222,0.9995579525413881,0.9997421498837151,6.35553722333296e-05,6.35553722333296e-05
5,ME-12-09-51207-971,"כן מואשם הנאשם בכך, שבתאריך 11/8/11, במהלך חתונה בכפר פסוטה, הוא ירה מנשק חם, אותו החזיק ללא רשות על פי דין וזאת  - באזור מגורים וללא הסבר סביר.",,0.0002528037215444576,0.00014743660184410548,5.743031488928558e-08,0.9999063437207678,1.9205694562080545e-05,,1.2748472251121012e-05,0.9989276585551853,1.3788248431345515e-05,1.300207645362966e-05,1.3314169797410839e-05,,,0.9970371738093288,0.3833866678735915,0.9916538789213869,5.935566236947343e-05,5.935566236947343e-05
6,ME-12-09-51207-971,"בגין האמור לעיל הואשם הנאשם הוראות החיקוק כדלקמן"":",,0.9993746926785385,,,,,,,,,,,,,,,,,
7,ME-12-09-51207-971,"א.	עבירות בנשק (ייצור) - עבירה לפי סעיף 144 (ב2) + (ג)(1) לחוק העונשין, התשל""ז 	- 1977 (להלן: ""חוק העונשין"").",,0.9993182529495226,,,,,,,,,,,,,,,,,
8,ME-12-09-51207-971,ב.,,0.997401591607922,,,,,,,,,,,,,,,,,
9,ME-12-09-51207-971,עבירות בנשק (החזקה) - עבירה לפי סעיף 144 (א) + (ג)(1) לחוק.,,0.9994095889165574,,,,,,,,,,,,,,,,,
10,ME-12-09-51207-971,ג.,,0.9971027397339317,,,,,,,,,,,,,,,,,
11,ME-12-09-51207-971,יריות באזור מגורים - עבירה לפי סעיף 340א לחוק.,,0.9986261628689714,,,,,,,,,,,,,,,,,
12,ME-12-09-51207-971,"לאחר שמיעת ראיות התביעה וכן שמיעת עדותו של הנאשם ולאחר שהנאשם חזר בו מכוונתו להביא מומחה מטעמו, הודה הנאשם במיוחס לו בכתב האישום ובביצוע העבירות בהן הואשם, והורשע על פי הודאתו.",,0.0011419432054203312,0.0001943607201648215,3.0466526010994956e-08,0.01838226505791971,0.9997374764237791,0.999693553439392,,,,,,1.1710041911443252e-05,1.2810080006417938e-05,,,,,
13,ME-12-09-51207-971,"מתסקיר שירות המבחן, לענין העונש עולה, כי הנאשם הינו בן 38, רווק, ללא עבר פלילי, אדם חיובי, אשר עובד וחי חיים נורמטיביים.",,0.003818156530299858,6.145117143165941e-05,0.9996914484514458,0.0016012919092125296,1.943325232834022e-05,,,,,,,,,,,,,
14,ME-12-09-51207-971,הוא אף נטל אחריות לביצוע העבירה והביע חרטה.,,0.0008365858012743636,0.00011623656775607966,3.6670098374414114e-08,0.0017045438489389387,0.9997048228414879,1.4705422950199998e-05,,,,,,0.9994428554382531,0.9994703147860143,,,,,
15,ME-12-09-51207-971,"בגיל 18 כבר קיבל הנאשם רישיון לנשק, אולם בשנת 2011, עקב מחלת אביו, שנפטר בשנה זו ממחלת הסרטן, שכח לחדש את הרישיון.",,0.008100219876838627,8.637490041963051e-05,0.9998336345547046,0.0013013466231394245,1.919987268860954e-05,,,,,,,,,,,,,
16,ME-12-09-51207-971,"שירות המבחן התרשם, כי מעצרו וההליך הפלילי מהווים עבורו גורם מזעזע ומרתיע.",,0.0003023876265959294,0.0001465860582139204,0.9991663626612142,0.0021701860247154638,1.8682727974749677e-05,,,,,,,,,,,,,
17,ME-12-09-51207-971,"לדעת שירות המבחן, הנאשם מסוגל להפיק לקחים מההליך, על משמעויותיו, ולתפקד באורח נורמטיבי בכוחות עצמו ואין הוא זקוק להליך טיפולי.",,0.002938480132201553,0.0001496078889397707,0.9751105580581817,0.0017985880611761263,1.9129491958186644e-05,,,,,,,,,,,,,
18,ME-12-09-51207-971,"לפיכך, המליץ שירות המבחן להטיל על הנאשם עבודות של""צ בהיקף של 300 שעות וכן התחייבות כספית גבוהה ומאסר על תנאי משמעותי, לתקופה ארוכה.",,0.0015985172885672092,9.963394047832369e-05,3.714197207232595e-08,0.0013485668418889726,1.8237089940450803e-05,,,,,,,,,,,,,
19,ME-12-09-51207-971,"הוגשו טיעונים בכתב וב""כ המאשימה השלים טיעונים בעל-פה.",,0.9955483060789471,,,,,,,,,,,,,,,,,
20,ME-12-09-51207-971,"ב""כ המאשימה מדגיש את המסוכנות אשר בייצור נשק ובהחזקתו ללא היתר וכן את המסוכנות אשר בירי במקום מגורים וטוען, כי ירי בחתונות מהווה מנהג פסול, המסכן חפים מפשע.",,0.9729849081153888,,,,,,,,,,,,,,,,,
21,ME-12-09-51207-971,"כן הפנה ב""כ המאשימה לפסיקה, בה נגזרו עונשי מאסר של שנתיים ימים, על עבירות של אחזקת נשק וירי.",,0.002884678948402982,0.9945462337844375,6.111911526605203e-08,0.001820187790302428,1.9475081270782888e-05,,,,,,,,,,,,,
22,ME-12-09-51207-971,"לטענתו, מתחם העונש ההולם, בנסיבות דנן, לגבי כל העבירות גם יחד, הוא בין 12 ל- 36 חודשי מאסר בפועל.",,0.0016288059783654445,0.9985367055891381,5.131889086460665e-08,0.0019488897424731059,1.9144754033530976e-05,,,,,,,,,,,,,
23,ME-12-09-51207-971,"עוד טוען ב""כ המדינה, כי את נסיבותיו האישיות של הנאשם יש להביא בחשבון בתוך מתחם העונד ההולם והוא מבקש כי אדחה את המלצת שירות המבחן ואגזור על הנאשם מאסר בפועל, מאסר על תנאי וקנס מרתיע.",,0.9979276263023493,,,,,,,,,,,,,,,,,
24,ME-12-09-51207-971,"הסנגור טוען, כי לא הייתה לנאשם כל כוונה להשתמש בנשק למטרה פלילית או זדונית כלשהי וכי, למעשה, הוא טרם עשה שימוש בנשק.",,0.00018830010767291542,0.000143659674703197,5.208298493214232e-08,0.9998628583381995,1.9825806169874798e-05,,1.2432572865258496e-05,0.999123418209861,1.5016453222130153e-05,1.2840168091123835e-05,1.3347258869693493e-05,,,0.9995751401555911,0.00013405974768046576,0.0019176104644979808,5.925597818650675e-05,5.925597818650675e-05
25,ME-12-09-51207-971,"לדבריו, השימוש הראשון שנעשה בנשק, נעשה במעבדת הנשק במטה הארצי של המשטרה ועובדה היא, כפי שעולה מחוות דעת המומחה שהוגשה מטעם התביעה, כי לאחר הירי הראשון שבוצע נשברה ידית הדריכה ולא ניתן היה עוד לירות בנשק.",,0.00026870671553874936,0.00013585646531098745,7.46686999639913e-08,0.9997668033909913,1.8411034406846167e-05,,2.3646473213667182e-05,1.3720611967446347e-05,1.260041306712592e-05,1.3240789174713636e-05,2.2388366807548802e-05,,,0.997741516112666,0.9996588925199785,0.2776294163511614,6.074344412941837e-05,6.074344412941837e-05
26,ME-12-09-51207-971,"עוד טוען הסנגור המלומד, כי במדרגי החומרה של אחזקת נשק, נמצא המקרה דנן בדרגה הנמוכה ביותר, הוא מדגיש את העובדה שהנאשם קיבל היתר לשאת נשק עוד בהיותו כבן 18 שנים.",,0.0023663378654914294,0.00014260605119214951,0.7770009433872921,0.0017435000089113225,1.9214469962830607e-05,,,,,,,,,,,,,
27,ME-12-09-51207-971,"כן מציין הוא, כי הענישה הינה אינדיבידואלית וכי המלצת שירות המבחן תשרת טוב יותר את מטרות הענישה.",,0.9983007217906116,,,,,,,,,,,,,,,,,
28,ME-12-09-51207-971,"לדבריו, הנאשם, שאין לו כל עבר פלילי ואין הוא בעל דפוסי חיים עברייניים, לקח אחריות מלאה, מיד לאחר שנתפס ונחקר, הנאשם הביע תחושת חרטה אמיתית ומעצרו במשך 5 ימים, כמו גם ההליך המשפטי מהווים גורם מזעזע ומרתיע עבורו.",,0.006093543495483666,7.397257193356763e-05,0.9983032260252209,0.0018770089468649097,0.9997399705273368,1.5176987959659649e-05,,,,,,0.9994232644886816,0.9964545029162842,,,,,
