text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  40ד, 144 (א), 144 (ב2), (ג)(1), 340א",2.612247e-05,5.045936e-06,9.442178e-06,5.8592323e-05,6.530303e-06,6.0867987e-06,6.6208913e-06,4.7129717e-05,1.921877e-05,1.8318122e-05,0.00019958861,8.242685e-05,0.0003903297,2.7632695e-06
"בכתב האישום שהוגש בתיק זה הואשם הנאשם בכך, שבמהלך חודש אוגוסט 2008, בעת שעבד כרתך במפעל אם.",1.4679113e-05,0.99997866,9.816745e-06,4.8043235e-05,5.25275e-06,2.2188216e-05,3.7263668e-05,0.99323046,2.1677088e-05,0.9969759,0.0005592382,0.000107752305,0.0005368745,0.032167207
סי.,4.8475187e-05,5.872008e-06,1.0741109e-05,8.1669335e-05,5.8331884e-06,6.9445314e-06,7.6055105e-05,0.0011990544,0.9998559,5.680836e-05,0.0015441205,5.7401605e-05,0.0011135999,2.178024e-06
"במעלות, הוא יצר כלי שסוגל לירות קליע שבכוחו להמית אדם (להלן: ""הנשק"") וזאת - בלא רשות על פי דין.",9.824678e-06,5.141289e-06,0.9999962,0.9998323,0.99996173,0.999734,0.99960583,0.99991155,0.9999951,0.999992,0.00020878053,0.00012494302,0.00025909822,3.6349006e-06
"הנאשם החזיק את הנשק בביתו, ללא רשות על פי דין, עד ליום 15/8/11, שאז נתפס הנשק בחיפוש שערכה משטרת ישראל בביתו.",8.972503e-06,5.228191e-06,0.99999607,0.9115893,0.99998844,0.0050248723,0.9986297,0.9999275,1.8612105e-05,0.99950206,0.00040572343,7.624493e-05,0.0002524133,3.164111e-06
"כן מואשם הנאשם בכך, שבתאריך 11/8/11, במהלך חתונה בכפר פסוטה, הוא ירה מנשק חם, אותו החזיק ללא רשות על פי דין וזאת  - באזור מגורים וללא הסבר סביר.",1.0015155e-05,5.1567667e-06,0.9999962,0.9793529,0.9999827,0.99987733,0.997988,0.99995863,1.916116e-05,0.9999919,0.00047173456,0.00023499395,0.001597193,0.99999535
"בגין האמור לעיל הואשם הנאשם הוראות החיקוק כדלקמן"":",7.937182e-06,5.224035e-06,9.345089e-06,3.5718458e-05,5.5977957e-06,5.168642e-06,5.1593097e-06,1.9085004e-05,1.9870567e-05,1.4909305e-05,0.0001940795,5.459438e-05,0.00013539007,3.337546e-06
"א.	עבירות בנשק (ייצור) - עבירה לפי סעיף 144 (ב2) + (ג)(1) לחוק העונשין, התשל""ז 	- 1977 (להלן: ""חוק העונשין"").",2.0061183e-05,5.045575e-06,9.275424e-06,0.000120421035,4.790775e-06,1.08261775e-05,1.0581485e-05,0.0020778312,1.8121746e-05,0.00049763545,0.00021162287,7.382787e-05,0.00029459345,3.2816995e-06
ב.,6.0361694e-05,5.977056e-06,1.0424871e-05,8.954988e-05,5.2645355e-06,1.6715061e-05,4.8002334e-05,0.0009048079,0.0074573713,6.0148057e-05,0.0024789977,0.00010382292,0.00342396,2.2520749e-06
עבירות בנשק (החזקה) - עבירה לפי סעיף 144 (א) + (ג)(1) לחוק.,2.7535954e-05,5.1315797e-06,9.2627215e-06,9.210826e-05,6.560152e-06,1.0095744e-05,8.675609e-06,0.0004312979,2.0875716e-05,0.00054516277,0.00018813042,6.0832706e-05,0.00030479598,3.06606e-06
ג.,4.8573565e-05,5.9254767e-06,1.0334998e-05,7.13323e-05,5.401456e-06,1.0793044e-05,1.6796075e-05,0.00030849862,8.316634e-05,4.2570424e-05,0.0020806924,6.130401e-05,0.001831613,2.238098e-06
יריות באזור מגורים - עבירה לפי סעיף 340א לחוק.,1.6191272e-05,5.310178e-06,0.99999607,0.000108099855,1.4980052e-05,1.7420927e-05,2.2538803e-05,0.011233486,6.882736e-05,0.99998593,0.00023569044,7.615526e-05,0.0001702757,3.3142962e-06
"לאחר שמיעת ראיות התביעה וכן שמיעת עדותו של הנאשם ולאחר שהנאשם חזר בו מכוונתו להביא מומחה מטעמו, הודה הנאשם במיוחס לו בכתב האישום ובביצוע העבירות בהן הואשם, והורשע על פי הודאתו.",6.9531925e-06,5.198004e-06,9.311267e-06,3.54749e-05,3.9534843e-06,1.0985763e-05,7.151777e-06,2.0777521e-05,1.7327677e-05,2.2114024e-05,0.0015371003,0.00090142956,0.9829557,0.999998
