,verdict,text,part
0,ME-12-09-51207-971,"חוק העונשין, תשל""ז-1977: סע'  40ד, 144 (א), 144 (ב2), (ג)(1), 340א",נגד
1,ME-12-09-51207-971,"בכתב האישום שהוגש בתיק זה הואשם הנאשם בכך, שבמהלך חודש אוגוסט 2008, בעת שעבד כרתך במפעל אם.",האישום וההליך :
2,ME-12-09-51207-971,סי.,האישום וההליך :
3,ME-12-09-51207-971,"במעלות, הוא יצר כלי שסוגל לירות קליע שבכוחו להמית אדם (להלן: ""הנשק"") וזאת - בלא רשות על פי דין.",האישום וההליך :
4,ME-12-09-51207-971,"הנאשם החזיק את הנשק בביתו, ללא רשות על פי דין, עד ליום 15/8/11, שאז נתפס הנשק בחיפוש שערכה משטרת ישראל בביתו.",האישום וההליך :
5,ME-12-09-51207-971,"כן מואשם הנאשם בכך, שבתאריך 11/8/11, במהלך חתונה בכפר פסוטה, הוא ירה מנשק חם, אותו החזיק ללא רשות על פי דין וזאת  - באזור מגורים וללא הסבר סביר.",האישום וההליך :
6,ME-12-09-51207-971,"בגין האמור לעיל הואשם הנאשם הוראות החיקוק כדלקמן"":",האישום וההליך :
7,ME-12-09-51207-971,"א.	עבירות בנשק (ייצור) - עבירה לפי סעיף 144 (ב2) + (ג)(1) לחוק העונשין, התשל""ז 	- 1977 (להלן: ""חוק העונשין"").",האישום וההליך :
8,ME-12-09-51207-971,ב.,האישום וההליך :
9,ME-12-09-51207-971,עבירות בנשק (החזקה) - עבירה לפי סעיף 144 (א) + (ג)(1) לחוק.,האישום וההליך :
10,ME-12-09-51207-971,ג.,האישום וההליך :
11,ME-12-09-51207-971,יריות באזור מגורים - עבירה לפי סעיף 340א לחוק.,האישום וההליך :
12,ME-12-09-51207-971,"לאחר שמיעת ראיות התביעה וכן שמיעת עדותו של הנאשם ולאחר שהנאשם חזר בו מכוונתו להביא מומחה מטעמו, הודה הנאשם במיוחס לו בכתב האישום ובביצוע העבירות בהן הואשם, והורשע על פי הודאתו.",האישום וההליך :
13,ME-12-09-51207-971,"מתסקיר שירות המבחן, לענין העונש עולה, כי הנאשם הינו בן 38, רווק, ללא עבר פלילי, אדם חיובי, אשר עובד וחי חיים נורמטיביים.",תסקיר שירות המבחן :
14,ME-12-09-51207-971,הוא אף נטל אחריות לביצוע העבירה והביע חרטה.,תסקיר שירות המבחן :
15,ME-12-09-51207-971,"בגיל 18 כבר קיבל הנאשם רישיון לנשק, אולם בשנת 2011, עקב מחלת אביו, שנפטר בשנה זו ממחלת הסרטן, שכח לחדש את הרישיון.",תסקיר שירות המבחן :
16,ME-12-09-51207-971,"שירות המבחן התרשם, כי מעצרו וההליך הפלילי מהווים עבורו גורם מזעזע ומרתיע.",תסקיר שירות המבחן :
17,ME-12-09-51207-971,"לדעת שירות המבחן, הנאשם מסוגל להפיק לקחים מההליך, על משמעויותיו, ולתפקד באורח נורמטיבי בכוחות עצמו ואין הוא זקוק להליך טיפולי.",תסקיר שירות המבחן :
18,ME-12-09-51207-971,"לפיכך, המליץ שירות המבחן להטיל על הנאשם עבודות של""צ בהיקף של 300 שעות וכן התחייבות כספית גבוהה ומאסר על תנאי משמעותי, לתקופה ארוכה.",תסקיר שירות המבחן :
19,ME-12-09-51207-971,"הוגשו טיעונים בכתב וב""כ המאשימה השלים טיעונים בעל-פה.",טיעוני המאשימה לעונש :
20,ME-12-09-51207-971,"ב""כ המאשימה מדגיש את המסוכנות אשר בייצור נשק ובהחזקתו ללא היתר וכן את המסוכנות אשר בירי במקום מגורים וטוען, כי ירי בחתונות מהווה מנהג פסול, המסכן חפים מפשע.",טיעוני המאשימה לעונש :
21,ME-12-09-51207-971,"כן הפנה ב""כ המאשימה לפסיקה, בה נגזרו עונשי מאסר של שנתיים ימים, על עבירות של אחזקת נשק וירי.",טיעוני המאשימה לעונש :
22,ME-12-09-51207-971,"לטענתו, מתחם העונש ההולם, בנסיבות דנן, לגבי כל העבירות גם יחד, הוא בין 12 ל- 36 חודשי מאסר בפועל.",טיעוני המאשימה לעונש :
23,ME-12-09-51207-971,"עוד טוען ב""כ המדינה, כי את נסיבותיו האישיות של הנאשם יש להביא בחשבון בתוך מתחם העונד ההולם והוא מבקש כי אדחה את המלצת שירות המבחן ואגזור על הנאשם מאסר בפועל, מאסר על תנאי וקנס מרתיע.",טיעוני המאשימה לעונש :
24,ME-12-09-51207-971,"הסנגור טוען, כי לא הייתה לנאשם כל כוונה להשתמש בנשק למטרה פלילית או זדונית כלשהי וכי, למעשה, הוא טרם עשה שימוש בנשק.",טיעוני הסנגור לעונש :
25,ME-12-09-51207-971,"לדבריו, השימוש הראשון שנעשה בנשק, נעשה במעבדת הנשק במטה הארצי של המשטרה ועובדה היא, כפי שעולה מחוות דעת המומחה שהוגשה מטעם התביעה, כי לאחר הירי הראשון שבוצע נשברה ידית הדריכה ולא ניתן היה עוד לירות בנשק.",טיעוני הסנגור לעונש :
26,ME-12-09-51207-971,"עוד טוען הסנגור המלומד, כי במדרגי החומרה של אחזקת נשק, נמצא המקרה דנן בדרגה הנמוכה ביותר, הוא מדגיש את העובדה שהנאשם קיבל היתר לשאת נשק עוד בהיותו כבן 18 שנים.",טיעוני הסנגור לעונש :
27,ME-12-09-51207-971,"כן מציין הוא, כי הענישה הינה אינדיבידואלית וכי המלצת שירות המבחן תשרת טוב יותר את מטרות הענישה.",טיעוני הסנגור לעונש :
28,ME-12-09-51207-971,"לדבריו, הנאשם, שאין לו כל עבר פלילי ואין הוא בעל דפוסי חיים עברייניים, לקח אחריות מלאה, מיד לאחר שנתפס ונחקר, הנאשם הביע תחושת חרטה אמיתית ומעצרו במשך 5 ימים, כמו גם ההליך המשפטי מהווים גורם מזעזע ומרתיע עבורו.",טיעוני הסנגור לעונש :
29,ME-12-09-51207-971,"הוגש מכתב מכומר הכפר, המשבח את הנאשם ואת עזרתו לאחרים (ענ/1).",טיעוני הסנגור לעונש :
30,ME-12-09-51207-971,"לפיכך, מבקש הסנגור שלא למצות את הדין עם הנאשם ולאמץ את המלצת שירות המבחן.",טיעוני הסנגור לעונש :
31,ME-12-09-51207-971,הנאשם הביע התנצלות וחרטה וביקש את רחמי בית המשפט.,דבר הנאשם:
32,ME-12-09-51207-971,מתחמי הענישה -,גזירת הדין :
33,ME-12-09-51207-971,אין חולק באשר לחומרה שבהחזקת כלי נשק ובירי באזור מגורים.,גזירת הדין :
34,ME-12-09-51207-971,שתי עבירות אלה באות להגן על שלום הציבור ומביאות לידי ביטוי את הערך החברתי של שלום האדם ובטחונו.,גזירת הדין :
35,ME-12-09-51207-971,"מתחם העונש ההולם, בנסיבות הספציפיות של המקרה דנן, לעבירה של ייצור הנשק ואחזקתו, הוא בין  6 חודשי מאסר, שאפשר שיבוצעו בעבודות שירות ובין עונש מאסר בן 12 חודשים.",גזירת הדין :
36,ME-12-09-51207-971,"החומרה שבהחזקת נשק שלא כדין, נגזרת מסוג הנשק וממטרת ההחזקה.",גזירת הדין :
37,ME-12-09-51207-971,"בב""ש 625/82 מחמוד נ' מדינת ישראל  (16.8.1982), נקבע מדרג של חומרה בהתייחס לעבירה של החזקת נשק, כאשר החזקתו לשם ביצוע מעשים, המיועדים לפגוע בביטחון המדינה או בביטחון הציבור, נמצאת בדרגת החומרה הגבוהה ביותר, החזקתו לצורך ספורט, ציד או שעשוע, במקום השישי, החזקה לשם אוסף, במקום השביעי ובמקום השמיני והאחרון מצויה החזקת נשק שפג תוקף רישיונו והנאשם נמנע מלחדש את הרישיון בעתו.",גזירת הדין :
38,ME-12-09-51207-971,"בהחלטה הנ""ל נקבע עוד, כי המקרים המנויים במקומות 5-8, אינם, בדרך כלל, בדרגת חומרה, המצדיקה מעצר עד תום ההליכים.",גזירת הדין :
39,ME-12-09-51207-971,"במקרה שבפניי אין מדובר בייצור נשק על מנת לעשות בו שימוש נגד אדם כלשהו, אלא לשם צייד וזאת - על ידי אדם אשר במשך כשני עשורים החזיק בנשק על פי היתר כדין, אשר את רישיונו שכח לחדש עקב מחלה קשה בה לקה אביו ועקב פטירת האב ממחלתו.",גזירת הדין :
40,ME-12-09-51207-971,"זאת ועוד - מחוות דעת המומחה, שהוגשה מטעם התביעה (ת/1) עולה, כי ידית הדריכה של הנשק נשברה לאחר ירי של כדור אחד.",גזירת הדין :
41,ME-12-09-51207-971,"אמנם, די בעצם העובדה שניתן היה לירות כדור אחד, כדי לכלול את הכלי בהגדרת ""נשק"", אולם, בהצטרף עובדה זו לכך שהנאשם לא יצר את הנשק לשם פגיעה בבני אדם, יש לכך משמעות לעניין המסוכנות ולעניין הנזק שהיה צפוי מביצוע העבירה ולכן גם לעניין מתחם העונש ההולם.",גזירת הדין :
42,ME-12-09-51207-971,"מתחם העונש ההולם לעבירה של ירי במקום מגורים, בנסיבות המקרה דנן, בהן הנאשם, בשמחת החתונה, ירה מספר יריות באוויר בנשק שנמסר לידיו ובו אחז לזמן קצר בלבד, הוא בין מספר חודשי מאסר לביצוע בעבודות שירות לבין מספר חודשי מאסר בפועל.",גזירת הדין :
43,ME-12-09-51207-971,"פסקי הדין אליהם הפנה ב""כ המדינה ובהם נגזרו שנתיים מאסר בפועל, דנים במקרים חמורים בהרבה, בנסיבותיהם, הן לעניין ריבוי העבירות והן לעניין זהות הנאשמים ואין הם הולמים את נסיבות העבירות שבפניי.",גזירת הדין :
44,ME-12-09-51207-971,"לפיכך, לא ניתן לגזור מהם גזירה שווה לעניין מתחם העונש ההולם את נסיבות המקרה דנן, שהן נסיבות מיוחדות וחריגות.",גזירת הדין :
45,ME-12-09-51207-971,"גזירת העונש במתחמי הענישה, או בחריגה מהם  -",גזירת הדין :
46,ME-12-09-51207-971,"כאמור, הנאשם הינו אדם נורמטיבי, ללא עבר פלילי, העובד למחייתו ותורם לסביבתו.",גזירת הדין :
47,ME-12-09-51207-971,"הנאשם אמנם מעד, בעבירות לא קלות, אולם הוא לקח אחריות על מעשיו והביע חרטה, שלהתרשמותי הינה חרטה כנה.",גזירת הדין :
48,ME-12-09-51207-971,"בנסיבות אלה סבורה אני כי אין זה המקרה המתאים למשלוח מסר לציבור, באמצעות ענישה מחמירה, כפי שביקש ב""כ המאשימה.",גזירת הדין :
49,ME-12-09-51207-971,בשקילת העונש הראוי יש להביא בחשבון גם את העובדה שהנאשם היה עצור במשך 5 ימים ואת ההשפעה המרתיעה של ההליך המשפטי עליו.,גזירת הדין :
50,ME-12-09-51207-971,"לאור כך ולאור התרשמותו החיובית של שירות המבחן מהנאשם ודעתו, ההולמת גם את דעתי, לפיה שיקומו של הנאשם ייעשה בצורה הטובה ביותר, באמצעות עונש חינוכי של של""צ, בהיקף משמעותי ועונשים נלווים, כמפורט בתסקיר, סבורה אני, כי, יש להעדיף את שיקולי השיקום, לחרוג, במקרה זה, לקולא, ממתחם העונש ההולם (כפי שמתיר סעיף 40ד' לחוק העונשין) ולהסתפק בענישה המומלצת על ידי שירות המבחן.",גזירת הדין :
51,ME-12-09-51207-971,אשר על כן אני גוזרת עונשו של הנאשם כדלקמן:,גזירת הדין :
52,ME-12-09-51207-971,"א.	אני מחייבת את הנאשם בביצוע עבודות של""צ בהיקף של 300 שעות, על פי תכנית שתיערך על ידי שירות המבחן.",גזירת הדין :
53,ME-12-09-51207-971,ב.,גזירת הדין :
54,ME-12-09-51207-971,"אני משיתה על הנאשם מאסר על תנאי לתקופה של 7 חודשים והתנאי הוא, שבמשך 3 שנים מהיום לא יעבור עבירה מהעבירות בהן הורשע.",גזירת הדין :
55,ME-12-09-51207-971,ג.,גזירת הדין :
56,ME-12-09-51207-971,"הנאשם יחתום על התחייבות על סך 10,000 ₪, שבמשך 3 שנים מהיום לא יעבור עבירה מהעבירות בהן הורשע.",גזירת הדין :
57,ME-12-09-51207-971,"שירות המבחן יגיש לביהמ""ש תכנית מלאה בנושא עבודות השל""צ, לא יאוחר מיום 5.11.13.",גזירת הדין :
58,ME-12-09-51207-971,מזכירות: לשלוח את גזר הדין לשירות המבחן ולקבוע תזכורת מעקב ליום 5.11.13.,גזירת הדין :
59,ME-12-09-51207-971,זכות ערעור לבית המשפט העליון בתוך 45 ימים מהיום.,גזירת הדין :
60,ME-12-09-51207-971,"54678313ניתן היום,  כ""ו תשרי תשע""ד, 30 ספטמבר 2013, בהעדר הצדדים.",גזירת הדין :
61,ME-12-09-51207-971,תמר שרון נתנאל 54678313,גזירת הדין :
62,ME-12-09-51207-971,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,גזירת הדין :
63,ME-12-09-51207-971,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",גזירת הדין :
