text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
נסים סעאידה (עצור בפיקוח),,,,,,,,,,,,,,,,,
שאדי דאר חג ת.ז.,,,,,,,,,,,,,,,,,
xxxxxxxxx,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג, 40ד, 144, 144(א), 144(ב), 413, ו', א'1",,,,,,,,,,,,,,,,,
פקודת התעבורה [נוסח חדש]: סע'  43,,,,,,,,,,,,,,,,,
"הנאשמים שלפניי, נסים סעאידה ושאדי דאר-חג', נותנים את הדין על ביצוען של שתי עבירות שאותן עברו בצוותא: נשיאת נשק והובלתו שלא כדין, בניגוד לסעיף 144(ב) רישא וסיפא לחוק העונשין (להלן: ""חוק העונשין"" או ""החוק""); החזקת נשק שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק.",,,,,,,,,,,,,,,,,
"עובדות ההרשעה הן פשוטות: שני הנאשמים  הם חברים, המתגוררים ביישוב פורידיס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביום 23.4.18 החביא הנאשם 1 נשק מסוג ""קרל גוסטב"", מחסנית ושמונה כדורים בגבעה, הסמוכה לישוב פורידיס.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['מוסלק - מוסתר'],,,[],['תת מקלע (תת-מקלע)'],,,,,,,,
"בשעות הצהריים של היום האמור, נפגשו השניים ונסעו ברכב חשמלי (מסוג ""קלאב-קאר"" שבבעלות הנאשם 2) לעבר המקום בו הוחבא הנשק.",,,,,['מוסלק - מוסתר'],,,['מאחר'],,[],,,,,,,
"הנאשם 1 הוציא משם את הנשק והתחמושת והשניים הובילו אותם ברכב הנ""ל לעבר הבית.",,,,,['ברכב'],,,,,[],,,,,,,
"בהגיעם בסמוך לבית, ניגשו השניים לרכב טויוטה (בבעלות הנאשם 2) אשר חנה במקום.",,,,,,,,,,,,,,,,,
הנאשם 1 החביא את הנשק מתחת לכסא הנוסע ומסר את התחמושת לנאשם 2.,,,,,['מוסלק - מוסתר'],,,[],,,,,,,,,
"האחרון הכניס את התחמושת לתוך קופסת-סיגריות שאותה החביא בתא, הנמצא סמוך למושב הנהג ברכב.",,,,,,,,[],['תת-מקלע (סוג של תת-מקלע)'],,,,,,,,
בשעת ערב של אותו היום נפגשו השניים בסמוך לבית.,,,,,,,,,,,,,,,,,
"בהמשך, הנאשמים הובילו את הנשק והתחמושת ברכב מהבית לעבר גבעה הסמוכה לבית-הספר התיכון בפורידיס.",,,,,['ברכב'],,,,,,,,,,,,
"זמן קצר אחר-כך, הגיעו כוחות משטרה למקום ובמהלך חיפוש שנערך ברכב תפסו את הנשק והתחמושת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,,,,,,,,,,
