text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  29, 40.א., 40.טו, 40 א, 40 ד.(א), 144(א), 144(ב), ו'  א' 1",,,,,,,,,,,,,,,,,
"הנאשם הודה והורשע במסגרת הסדר טיעון בכתב אישום מתוקן בעבירות נשק (החזקה, נשיאה והובלה) – עבירה לפי סעיפים 144(א) רישא וסיפא + 144(ב) + 29 לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
הסדר הטעון מתייחס לתיקון כתב האישום ואינו כולל הסכמות לעניין העונש שיוטל על הנאשם.,,,,,,,,,,,,,,,,,
"יוסף מזור, המתלונן מתגורר בבית פרטי בכרמיאל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אביחי גבריאלי (להלן: ""אביחי"") מתגורר אף הוא בכרמיאל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בין אביחי למתלונן קיים סכסוך ובין הנאשם לאביחי קיימת היכרות מוקדמת על רקע מערכת יחסים זוגית בין הנאשם לבתו של אביחי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"החל ממועד שאינו ידוע למאשימה החזיק אביחי שלא כדין ברימון הלם/סנוור M7290 (להלן: ""הרימון"") שהוא כלי נשק שבכוחו להזיק לאדם בעת פעולתו.",,,,,,,,['מאחר'],['רימון הלם/סנוור M7290'],[],,,,,,,
"ביום 21/8/22 בשעה שאינה ידועה במדויק, מסר אביחי את הרימון לנאשם וביקש ממנו שישמור עליו.",,,,,,,,,['רימון רסס'],[],,,,,,,
הנאשם נעתר לבקשת אביחי וקיבל את הרימון לידיו והחזיק אותו בביתו.,,,,,,,,,['רימון רסס'],,,,,,,,
"בתאריך  22.8.22 בשעות הצהריים ועל רקע הסכסוך הנ""ל, ביקש אביחי מהנאשם כי יצטרף אליו על מנת לזרוק את הרימון לכיוון ביתו של המתלונן.",,,,,,,,[],['רימון רסס'],[],,,,,,,
"בשעה 17:19 נסעו הנאשם ואביחי מביתו של אביחי וברכבו אל סמוך לביתו של המתלונן, שם הצביע אביחי בפני הנאשם על ביתו של המתלונן, והדריך את הנאשם כיצד ליידות את הרימון.",,,,,[],,,,['רימון רסס'],"['ניסיון לירי', 'זריקת רימון']",,,,,,,
"מיד לאחר מכן, הם נסעו לביתו של הנאשם שם נטל הנאשם את הרימון, ונסע יחד עם אביחי חזרה לביתו של אביחי, תוך שהם נושאים ומובילים את הרימון ברכב.",,,,,['ברכב'],,,,['רימון רסס'],['זריקת רימון'],,,,,,,
"סמוך לשעה 18:00 עלו הנאשם ואביחי על טרקטורון חשמלי השייך לאביחי מסוג TOMRIDE כשאביחי נוהג בו והנאשם יושב מאחוריו, ובזמן שהנאשם נושא על גופו את הרימון, ונסעו עד סמוך לביתו של המתלונן, ותוך כדי הנסיעה הנאשם השליך את הרימון לכיוון החצר בכניסה לבית של המתלונן.",,,,,"['על גופו', 'סמוך לבית']",,,[],['רימון רסס'],"['זריקת רימון', 'הפעלת מטען']",,,,,,,
כתוצאה מהפיצוץ נגרם לקול רעש עז ועשן רב.,,,,,,,,,['מטען חבלה'],[],,,,,,,
מיד לאחר מכן נמלטו הנאשם ואביחי מהמקום.,,,,,,,,,,,,,,,,,
בזמן זריקת הרימון שהו המתלונן ואשתו בתוך הבית.,,,,,,,,,['רימון רסס'],[],,,,,,,
"המאשימה בטיעוניה הדגישה את חומרת העבירות בהן הורשע הנאשם, תוך מתן דגש על תופעת האלימות באמצעות נשק, והצורך להחמיר בעבירות נשק, כאשר המטרה היא להגן על שלום הציבור וביטחונו, על חיי אדם ועל הרכוש, שכן זמינות הנשק תורמת להגדלת מעגל האלימות ולתוצאות הקשות הנובעות מכך.",,,,,,,,,,,,,,,,,
"המאשימה ציינה כי מדובר במכת מדינה שיש להוקיעה מהשורש, והפנתה לתיקון 140 לחוק העונשין (עונש מינימום) המלמד על עמדתו של המחוקק ועל הצורך להחמיר בעבירות נשק, בכלל זה הפנתה להנחיית פרקליט המדינה בדבר מדיניות הענישה המחמירה בעבירות נשק והמאמץ התביעתי להביא לצמצום תופעת עבירות הנשק.",,,,,,,,,,,,,,,,,
"ציינה כי אכן עבירת הנשק מתייחסת לרימון הלם, עם זאת, גם בו טמון סיכון לא מבוטל לפגיעה בגופו של אדם.",,,,,,,,,,[],,,,,,,
"בכל הקשור לנסיבות ביצוע העבירות, הדגישה את האדישות והזלזול בחיי אדם המקבלים משנה תוקף מהרקע לביצוע העבירה,  כאשר הנאשם בחר לקחת חלק באירוע אלים כשהוא אינו צד לסכסוך השורר בין אביחי לבין המתלונן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הפנתה לתכנון שקדם לעבירות כמפורט בכתב האישום.,,,,,,,,,,,,,,,,,
"עוד הדגישה כי חלקו של הנאשם משמעותי מאחר והרימון היה שמור אצלו למספר ימים, והוא זה אשר בפועל השליכו לעבר ביתו של המתלונן.",,,,,,,,,,,,,,,,,
"ציינה כי אמנם לא נגרם נזק לגוף או לרכוש, עם זאת, לא ניתן להתעלם מהנזק הפוטנציאלי שהיה עלול להיגרם ומתחושות הפחד והבהלה שאחזו במתלונן ובבני משפחתו נוכח מעשהו של הנאשם.",,,,,,,,,,,,,,,,,
"ציינה כי מדובר בנאשם בגיר, שאינו סובל מלקויות כלשהן, אינו קרוב לשום סייג לאחריות פלילית, לא היה במצוקה נפשית, ולא קדמה למעשיו התגרות כאשר הוא הבין היטב את מעשיו ואת השלכותיהן וגם אם המעורב האחר היה מבוגר ממנו והשפיע עליו, עדיין יכול היה בכל שלב לחדול ממעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בכל הקשור לאמור בתסקיר שירות המבחן והמלצותיו, ציינה כי על אף שהנאשם לקח אחריות על ביצוע העבירות, הוא השליך את מעשיו על גורמים חיצוניים וגם המוטיבציה לשינוי היא חיצונית, ובהתאם ביקשה שלא לאמץ את המצלות שירות המבחן וטענה כי אין מקום לחרוג לקולה ממתחם העונש ההולם, שכן לא ניתן לקבוע בשלב התחלתי של הטיפול כי קיים סיכוי ממשי שהנאשם יעבור הליך טיפולי משמעותי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אשר לנסיבות שאינן קשורות בביצוע העבירות, הפנתה להודאת הנאשם וקבלת האחריות והעובדה כי הוא נעדר עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"בכל הקשור למדיניות הענישה, הפנתה לפסיקה רלוונטית, ביקשה לראות בכתב האישום כאירוע אחד וטענה למתחם עונש הולם אחד אשר נע בין 24 ועד ל-40 חודשי מאסר בפועל, עם זאת, ומטעמים של אחידות בענישה, הסכימה כי עונשו של הנאשם ייגזר בהתאם למתחם שנקבע בעניין שותפו, קרי בין 16 ועד 36 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"לאור כל האמור לעיל, ביקשה למקם את עונשו של הנאשם ברף התחתון של המתחם ללא ניכוי ימי מעצרו בפיקוח אלקטרוני ,בצירוף עונש של מאסר מותנה ארוך ומשמעותי, קנס ופיצויים לנפגעי העבירה.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם, הפנה לקבלת האחריות, להודאתו המידית של הנאשם, להבעת החרטה ושיתוף הפעולה המלא עם רשויות החוק.",,,,,,,,,,,,,,['כן'],,,
"עוד הפנה לגילו הצעיר ולנסיבותיו האישיות הקשות כעולה מתסקיר שירות המבחן, ובפרט העובדה כי גדל ללא דמות אבהית, כשבמהלך ילדותו חווה קשיים כולל מחשבות אובדניות, שהה במוסד ""אהבה "" ובהמשך התגייס לצבא שם שירת עד ליום מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביקש להתחשב בתקופת המעצר בה הנאשם היה נתון, מעצר שהשפיע עליו קשות, וכן בתקופה בה היה מצוי במעצר באיזוק אלקטרוני ובהמשך בתנאי מעצר בית חלקי עם חלונות התאווררות בפיקוח.",,,,,,,,,,,,,,,,,
"באשר לנסיבות ביצוע העבירות, ביקש להתחשב בכך כי מדובר בנשק מסוג רימון הלם עם פוטנציאל לגרימת נזק שאינו קטלני.",,,,,,,,,['רימון הלם/גז'],['זריקת רימון'],,,,,,,
"הדגיש את העובדה  כי היוזם המתכנן והמוביל העיקרי היה מר אביחי, אביה של בת זוגתו לשעבר של הנאשם שהיה מסוכסך עם הקורבן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כן ביקש להפנות לעובדה כי מעבר לרעש והבהלה שנגרמו בעקבות המעשה, לא נגרם נזק לרכוש ולא היה אדם בקרבת מקום.",,,,,,,,,,,,,,,,,
