,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-18-07-52337-770,"חוק העונשין, תשל""ז-1977: סע'  144, 144 (א), 144(ב), 186",,0.999739016655763,,,,,,,,,,,,,,,,,
1,SH-18-07-52337-770,"הנאשם שלפני נותן את הדין בגין עבירה של החזקת נשק חם שלא כדין, בניגוד לסעיף 144 (א) רישא לחוק העונשין, תשל""ז – 1977.",,0.9995101263194521,,,,,,,,,,,,,,,,,
2,SH-18-07-52337-770,"בהתאם לעובדות כתב האישום המתוקן כא/1, בהן הודה הנאשם במסגרת הסדר טיעון, נתפס, בתאריך 15.07.18, בביתו בעיר רהט, מחזיק נשק חם מסוג תת מקלע מאולתר, בחדרו, מוסלק מתחת למיטה.",,0.0007288191563326311,6.241639244509773e-05,1.242784521217863e-07,0.9999047754458363,0.9997946988365884,0.9994940416075179,0.9997488851635975,1.7675654566021993e-05,1.4524577614422508e-05,1.545935939654097e-05,0.9991076159541662,1.3054079816113272e-05,1.3734777106378663e-05,0.0003771341076871015,0.9992138638364801,0.9830146915244673,7.267501670597992e-05,7.267501670597992e-05
3,SH-18-07-52337-770,"עוד צוין בכתב האישום, כי הנשק הגיע לידי הנאשם כעשרה ימים לפני המועד בו נתפס והחזיק בו בעבור אחר, שזהותו אינה ידועה למאשימה.",,0.00018145269889578925,0.0001909848113046554,3.19371939007194e-08,0.9999065826101045,1.9059876450009297e-05,,1.216037596953785e-05,0.5364115509355798,1.1980575853895078e-05,1.2561328252668959e-05,5.868649015120608e-05,,,0.00016482056316054425,0.00012129301678356998,0.9998982950368572,5.26953178854047e-05,5.26953178854047e-05
4,SH-18-07-52337-770,"בין הצדדים נקשר הסדר טיעון, במסגרתו תוקן כתב האישום.",,0.9993259046689165,,,,,,,,,,,,,,,,,
5,SH-18-07-52337-770,ההסדר לא כלל הסכמות ענשיות.,,0.5445444633825576,0.00012879746971754006,7.99178501919693e-08,0.0021218847764311374,2.0183103094236893e-05,,,,,,,,,,,,,
6,SH-18-07-52337-770,"במסגרת ההסדר אף סוכם, כי בטיעוניהם, לא יחרגו הצדדים מהעובדות שבכתב האישום המתוקן (ראו הודעה על הסדר טיעון – ת/1, סעיף 3).",,0.9996747612880469,,,,,,,,,,,,,,,,,
7,SH-18-07-52337-770,מי מהצדדים לא הגיש ראיות בכתב לעניין העונש.,,0.9996518308184996,,,,,,,,,,,,,,,,,
8,SH-18-07-52337-770,"ההגנה השמיעה, לעניין העונש, את אבי הנאשם, כעד אופי מטעמו.",,0.9977593131520957,,,,,,,,,,,,,,,,,
9,SH-18-07-52337-770,האב סיפר זאת כי הוא כבן 50 שנה ואינו עובד.,,0.006427347034950757,0.00018744133444781522,0.9994510180867014,0.0018583164869013739,2.071734189578121e-05,,,,,,,,,,,,,
10,SH-18-07-52337-770,"בעבר, עבד כמורה.",,0.0008248698111060708,2.9319256744894217e-05,0.9999730664526267,0.0015708236591323783,2.252865752784251e-05,,,,,,,,,,,,,
11,SH-18-07-52337-770,"האב מסר, כי בנו כבר שנה במעצר בית, אינו ילד בעייתי, עוזר בבית, ומעוניין להתחתן ולהקים משפחה.",,0.008169334729992152,7.851657850929879e-05,0.9996691042041662,0.0018298763333402495,1.958143605881566e-05,,,,,,,,,,,,,
12,SH-18-07-52337-770,"בחקירתו הנגדית, מסר, כי לא היה מודע להחזקת הנשק בביתו.",,6.470349013097116e-05,0.00012611837909385075,8.532054547970614e-08,0.0017168330782802606,2.1290943658230598e-05,,,,,,,,,,,,,
13,SH-18-07-52337-770,"בחקירתו החוזרת, בתשובה לשאלה מדריכה, מסר, כי בנו סיפר שמצא את הנשק וכי אמר לו, שרצה להחזירו למשטרה.",,0.0005223099716307492,9.132657002363383e-05,0.0011882330958642065,0.0025332339272014794,2.3556777835766506e-05,,,,,,,,,,,,,
14,SH-18-07-52337-770,"לבקשת ההגנה, הופנה הנאשם לשירות המבחן למבוגרים.",,0.9989501715368038,,,,,,,,,,,,,,,,,
15,SH-18-07-52337-770,בעניינו של הנאשם הוגשו שני תסקירים המפרטים את נסיבותיו האישיות.,,0.9994663424298297,,,,,,,,,,,,,,,,,
16,SH-18-07-52337-770,"הנאשם כבן 23, אינו נשוי.",,0.012253329240247605,5.3682638918209984e-05,0.9998306811552219,0.0016391197532277411,2.3403535771812467e-05,,,,,,,,,,,,,
17,SH-18-07-52337-770,טרם מעצרו עבד במשחתת עופות.,,0.0013403554588468569,0.00012279973842359298,0.9999902542965894,0.001690930364131688,2.007328532154851e-05,,,,,,,,,,,,,
18,SH-18-07-52337-770,סיים 12 שנות לימוד ואף הכשרה מקצועית בתחום המסגרות.,,0.0024066734302021172,0.0001579479109781932,0.9998102070703765,0.0014057226408088865,1.9653288242157833e-05,,,,,,,,,,,,,
19,SH-18-07-52337-770,"תקופה מסוימת, אף עבד כמסגר.",,0.001696446266959658,9.148366974328246e-05,0.9999736322095603,0.001673401745365277,2.151987033546248e-05,,,,,,,,,,,,,
20,SH-18-07-52337-770,הנאשם גדל במשפחה נורמטיבית  ויציבה.,,0.0006205188454582007,9.929631530672313e-05,0.9997323189580926,0.002250586717107097,2.1008680232625144e-05,,,,,,,,,,,,,
21,SH-18-07-52337-770,הנאשם תיאר את הקשר עם משפחתו כמיטיב.,,0.0004038025021066713,0.0003416151092669758,0.9977777573944421,0.001911610841125142,2.2032460344424267e-05,,,,,,,,,,,,,
22,SH-18-07-52337-770,"שירות המבחן התרשם, כי הנאשם ממוקד במחירים האישיים אשר משלם , בגין הסתבכותו ואינו פנוי לתהליכי חשיבה מעמיקים.",,0.0024094918688008357,0.00022671877258494282,0.998075168295712,0.002082110921383572,1.8304563121624824e-05,,,,,,,,,,,,,
23,SH-18-07-52337-770,"עוד התרשם שירות המבחן, כי הנאשם מתקשה לקיים שיח פתוח.",,6.69889932307385e-05,0.00017154984910512988,0.9965665362726509,0.0018414106882723822,1.8271709588765173e-05,,,,,,,,,,,,,
24,SH-18-07-52337-770,הנאשם מתקשה לבחון את בחירותיו בחיים או לקיים תהליך של ביקורת עצמית.,,0.0024109957306536894,0.00020180847696673148,0.45041375892715213,0.0017601351021718516,1.9998039977148786e-05,,,,,,,,,,,,,
25,SH-18-07-52337-770,"שירות המבחן התרשם מגורמי סיכון להתנהגות מרצה, העלולה להובילו להסתבכות בעבירות.",,0.00045974319526457716,0.00023208656616334987,0.9994080094149984,0.0019808122323684793,1.8046136200031264e-05,,,,,,,,,,,,,
26,SH-18-07-52337-770,"במסגרת הערכת שירות המבחן, השתלב הנאשם בקבוצה טיפולית ועבר סדנת הכנה והכוונה לטיפול.",,0.0007026191815570051,0.00017644402231595097,0.9970625508788085,0.0014391252841274894,1.842885996849103e-05,,,,,,,,,,,,,
27,SH-18-07-52337-770,"גם במהלך הסדנא הטיפולית, התקשה הנאשם לקיים תהליך של התבוננות פנימית או ביקורת עצמית ושירות המבחן התרשם, כי הצער והחרטה שמביע, נובעים מהמחירים שמשלם בהליך המשפטי.",,0.0014587961748335977,0.00013719520998461623,0.8937683400601097,0.0019016774688357728,5.705744940154217e-05,,,,,,,,,,,,,
28,SH-18-07-52337-770,"בסיום התסקיר, המליץ שירות המבחן להמשיך שילובו של הנאשם בהליך טיפולי, תחת צו מבחן למשך שנה וכן להשית עליו עונש מאסר בפועל, שירוצה בדרך של עבודות שירות וכן עונש מאסר מותנה.",,0.0032697057214205456,6.925886724605205e-05,0.9834225013887787,0.00168169887759767,1.765354897638251e-05,,,,,,,,,,,,,
29,SH-18-07-52337-770,התביעה הגישה טענותיה לעונש בכתב (ת/2).,,0.999625693561174,,,,,,,,,,,,,,,,,
30,SH-18-07-52337-770,"התביעה הדגישה פוטנציאל הסיכון וההרס הרב הטמון בעבירה, הן בפעילות עבריינית והן בפעילות אידיאולוגית.",,0.9955054894587584,,,,,,,,,,,,,,,,,
31,SH-18-07-52337-770,"התביעה טענה, כי מגמת הפסיקה היא להחמיר בענישה.",,0.9983826967055283,,,,,,,,,,,,,,,,,
32,SH-18-07-52337-770,"בהתאם להנחיית פרקליט המדינה, טענה התביעה למתחם ענישה, אשר ינוע, בין שנתיים ועד 4 שנות מאסר בפועל, בגין החזקת נשק אוטומטית, מסוג תת מקלע.",,0.0014759201515206568,0.9969691452388533,7.689084064201413e-08,0.9988139652792853,1.8623823619449413e-05,,0.9997121884989745,1.449567969270277e-05,1.266451553770578e-05,1.3143159790295087e-05,1.652154187014262e-05,,,0.0002718984372535156,0.0001737363646144778,0.0007906706301029011,6.505429072565791e-05,6.505429072565791e-05
33,SH-18-07-52337-770,"במאמר מוסגר, יצוין כי בפסקה שלאחר סעיף 10 (ח) לטיעוני המאשימה, נטען, בדבר פסקי דין, בהם נגזרו עונשים ממוצעים ברף של 15 חושדי מאסר בפועל, בגין אחזקת נשק, אך במהלך הטיעונים על-פה הבהירה התובעת המלומדה, כי פסקה זו אינה נוגעת למקרה דנן, אלא למקרים אחרים (אכן, אותה פסקה מתייחסת להחזקת אקדח) וכי עתירת התביעה היא למתחם, כפי שפורט לעיל וכפי שעולה מהנחיית פרקליט המדינה.",,0.005776778063629633,0.009028677011573252,6.255486539171468e-08,0.08020753508644815,1.9063399859425593e-05,,,,,,,,,,,,,
34,SH-18-07-52337-770,"התביעה טענה, כי לאחרונה המדובר ב""מכת אזור ממשית"", של החזקת נשק חם, וגם בשל כך יש להחמיר בענישה.",,0.9977688541059344,,,,,,,,,,,,,,,,,
35,SH-18-07-52337-770,"במסגרת המתחם, עותרת התביעה, לעונש שהוא ""מעל חלקו התחתון של המתחם"", אך לא ברצפת המתחם.",,0.9982894172820107,,,,,,,,,,,,,,,,,
36,SH-18-07-52337-770,"זאת, בין היתר, לאור התרשמות שירות המבחן בנוגע לסיכון הנובע מהנאשם לעתיד.",,0.0004166993507784187,0.0001410531272029003,0.9425943479113108,0.0016923583542506346,1.889436987048574e-05,,,,,,,,,,,,,
37,SH-18-07-52337-770,עוד עותרת המדינה להשית על הנאשם עונש מאסר צופה פני עתיד וכן קנס משמעותי.,,0.9982970817730468,,,,,,,,,,,,,,,,,
38,SH-18-07-52337-770,"ההגנה, הכבירה מילים בנוגע לנסיבותיו האישיות של הנאשם ושל משפחתו, אשר, לטענתה, היא משפחה טובה ונורמטיבית, כאשר חלק מבניה שירתו בצה""ל.",,0.0013046101964844627,0.00015707517052725517,0.9998029937223494,0.0017088862187670726,1.9560055072130967e-05,,,,,,,,,,,,,
39,SH-18-07-52337-770,"יצוין, כי לא הוגשו ראיות כלשהן בנוגע למצבה של המשפחה.",,0.9961482568908889,,,,,,,,,,,,,,,,,
40,SH-18-07-52337-770,"ההגנה טענה, כי בהיות הנשק שהחזיק הנאשם נשק מאולתר- המדובר בעבירה בנסיבות קלות יותר, ממקרים אחרים.",,0.0585952729163983,0.00013201776461304948,4.929335170291134e-08,0.0020912307191295076,1.867228377389381e-05,,,,,,,,,,,,,
41,SH-18-07-52337-770,גם בנוגע לכך – לא הפנתה ההגנה לראיה כלשהי.,,0.9992066040581338,,,,,,,,,,,,,,,,,
42,SH-18-07-52337-770,"ההגנה טענה, בנוגע לאופן בו הגיע הנשק לידי הנאשם וכן כוונתו להשיב הנשק למשטרה.",,0.9388483809668942,0.0001729499219306637,3.911278098524319e-08,0.0025653931714129117,1.8745537492234854e-05,,,,,,,,,,,,,
43,SH-18-07-52337-770,"התביעה הסתייגה מטעמה זו ובצדק, שכן הדבר אינו עולה עם עובדות כתב האישום המתוקן והצדדים אף סיכמו, במסגרת הסדר הטיעון, כי בטיעוניהם לא יחרגו מעובדות כתב האישום.",,0.99946939034823,,,,,,,,,,,,,,,,,
44,SH-18-07-52337-770,"ההגנה טענה בנוגע לאפיק השיקומי ועתרה, כי בית המשפט יאמץ המלצת שירות המבחן.",,0.9993522308174628,,,,,,,,,,,,,,,,,
45,SH-18-07-52337-770,"אין צורך להכביר מילים על פוטנציאל הסיכון הנובע מהחזקת נשק חם קטלני, שלא כדין.",,0.9941139178999072,,,,,,,,,,,,,,,,,
46,SH-18-07-52337-770,"כלי הנשק עלול למצוא דרכו לפעילות שלילית, אם פלילית ואם נגד בטחון המדינה.",,0.9963901145480218,,,,,,,,,,,,,,,,,
47,SH-18-07-52337-770,"החזקת נשק על ידי מי שלא נבדק, לא נמצא מתאים ולא הוכשר לכך, בתנאים שאינם מבטיחים בידודו של הנשק מהסביבה (כיום מי שמחזיק נשק ברישיון נדרש לאפסנו בכספת מאובטחת, מאחורי שני מנעולים), עלולה להביא לסיכון שלום הציבור, גם אם אין ראיות שהוחזק לצורך פעילות שלילית, כמפורט לעיל.",,0.0005680428779744377,0.00011760955049503253,5.6848736782048775e-08,0.0017393158592434062,1.8194955826834682e-05,,,,,,,,,,,,,
48,SH-18-07-52337-770,"בנוסף, החזקת נשק כאמור עלולה להביא לפגיעה בשלטון החוק ובנושאי שלטון החוק, המבצעים את תפקידם.",,0.9960098369596347,,,,,,,,,,,,,,,,,
49,SH-18-07-52337-770,"בפסק הדין ע.פ. 3288/14 מדינת ישראל נ' קריספל (פורסם במאגרים), נאמר:",,0.9998096686243582,,,,,,,,,,,,,,,,,
50,SH-18-07-52337-770,"בשל פוטנציאל ההרס הטמון בכלי נשק, הכולל גם אפשרות לפגיעה עיוורת באנשים מן הישוב, מתפקידו של בית המשפט להרתיע אף מפני עבירת החזקת נשק שלא כדין.",,0.9990060905057021,,,,,,,,,,,,,,,,,
51,SH-18-07-52337-770,"זאת, כדי לבלום את שרשרת העבירות בשלב ראשוני.",,0.8800500742930454,4.898069042758675e-05,6.296509970981645e-08,0.0018235815527291005,1.9960167556330185e-05,,,,,,,,,,,,,
52,SH-18-07-52337-770,"בפסק הדין ע.פ. 4945/13 סלימאן, נ' מדינת ישראל (פורסם במאגרים), נאמר:",,0.9998253974614209,,,,,,,,,,,,,,,,,
53,SH-18-07-52337-770,.,,0.9976695361225251,,,,,,,,,,,,,,,,,
54,SH-18-07-52337-770,.,,0.9976695361225251,,,,,,,,,,,,,,,,,
