text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל ע""י עו""ד צדיק וינוביץ'",,,,,,,,,,,,,,,,,
"רמזי מסארווה בעצמו וע""י עו""ד מצארווה וג'די",,,,,,,,,,,,,,,,,
"הנאשם הורשע על יסוד הודאתו בעובדות כתב-אישום מתוקן, במסגרת הסדר טיעון חלקי, בביצוע עבירה של החזקת תחמושת שלא כדין, לפי סעיף 144(א) סיפא לחוק העונשין, התשל""ז – 1977 (להלן: חוק העונשין; כשבטעות צויין בכתב-האישום ובהכרעת-הדין סעיף 144 לחוק העונשין בלבד).",,,,,,,,,,,,,,['כן'],,,
"על-פי עובדות כתב-האישום המתוקן, ביום 19.9.10, עת הגיעו שוטרים לדירתו של הנאשם על-מנת לעכבו לחקירה, נמצא הנאשם מחזיק בדירתו בטירה ב- 107 כדורי אקדח .",,,,,['בבית'],,,,['אקדח'],,,,,,,,
"במסגרת ההסדר, הוסכם כי הנאשם ישלח לקבלת תסקיר שירות מבחן בעניינו, כאשר התביעה הבהירה כי עמדתה למאסר.",,,,,,,,,,,,,,,,,
"בסופו של יום, לאחר הידברות נוספת, הגבילה עצמה התביעה לעתירה של 6 חודשי מאסר שירוצו על דרך של עבודות שירות, מאסר על תנאי וקנס גבוה.",,,,,,,,,,,,,,,[],['הנאשם קיבל 6 חודשי מאסר על תנאי'],[]
"מתסקיר שירות המבחן למדתי אודות נסיבותיו האישיות והמשפחתיות של הנאשם, שהינו בחור צעיר בן 26 שנה, אשר נאלץ לנשור מבית-הספר לאחר 10 שנות לימוד על-מנת לצאת לעבודה ולסייע בפרנסת המשפחה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
במהלך שנת 2008 נדון הנאשם למאסר לתקופה של 21 חודשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מסר, כי לאחר שחרורו ניתק קשריו השוליים, משקיע מאמצים לתפקד באורח נורמטיבי כשבשנת 2010 פתח מרכול במקום מגוריו אותו מתאר כמסגרת משמעותית עבורו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"באשר לעיבוד העבירה, חזר הנאשם והודה במעורבותו, אך להערכת קצינת המבחן התקשה לקחת אחריות רגשית על התנהגותו ולהתמודד באופן ישיר עם המניעים שעמדו בבסיסה והרקע לה, כשבנוסף שלל כל בעייתיות במצבו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"להתרשמות קצינת המבחן, הנאשם מתקשה להכיר בדפוסיו הבעייתיים, שולל כל נזקקות טיפולית, ועל כן אין המלצה בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לעברו הפלילי של הנאשם, אשר כולל שתי הרשעות קודמות, וכן לאמור בתסקיר בדבר אי-לקיחת אחריות והבנת חומרת העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"הדגישה את הסיכון הפוטנציאלי לבטחון הציבור, ונפיצות התופעה של החזקת תחמושת; עם זאת ציינה, כי המאשימה לקחה בחשבון את הודאתו של הנאשם במיוחס לו, ואת העובדה שמאז לא נפתחו כנגדו תיקים נוספים, כששקלול הנתונים הביא אותה לעתירה מתונה של מאסר שירוצה בדרך של עבודות שירות, אך למלוא התקופה.",,,,,,,,,,,,,,['כן'],,,
"הסנגור הדגיש את נסיבותיו האישיות והמשפחתיות של הנאשם, אשר הביאו לחבירתו לחברה שולית ולהסתבכויותיו בפלילים בעבר.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הדגיש את התיקון לקולא בכתב-האישום, לקיחת האחריות של הנאשם בפני בית-המשפט ואת גילו הצעיר של הנאשם.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הרחיב באשר למאמציו של הנאשם לעלות על דרך הישר בכך שפתח עסק ממנו מפרנס את בני משפחתו (נ/1) הואיל ואביו אינו עובד מזה שנים (נ/2), למצב הכלכלי הקשה של משפחתו ולחובות שצברו בין היתר למל""ל (נ/3).",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על כן, עותא הוא להתחשב בנאשם ולהשית עליו מאסר על תנאי על-מנת שלא תיפגע פרנסתו וקנס; לחילופין, עתר להשית מאסר לתקופה קצרה אשר ירוצה בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
"בדברו לבית-המשפט, הביע הנאשם צער על הסתבכותו, תיאר את מאמציו לחיות ""חיים חדשים"" ואת שעות העבודה הרבות במכולת שפתח, וביקש את רחמי בית-המשפט.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הצדק עם ב""כ המאשימה, כי נפיצות התופעה של החזקת תחמושת באזורנו והמסוכנות הגלומה בה מחייבים השתת ענישה מוחשית על-מנת להרתיע את הנאשם ואחרים שכמותו.",,,,,,,,,,,,,,,,,
"הדברים נכונים במיוחד לגבי הנאשם שבפניי, שהחזיק בכמות גדולה של כדורי אקדח, אשר הגיעו לידיו באופן שאינו ידוע עד היום, כשלא נתן כל הסבר אמין ומספק להתנהגותו בפני בית-המשפט או קצינת המבחן.",,,,,,,,,['אקדח'],,,,,,,,
"לכך יש להוסיף, כי עסקינן בנאשם בעל עבר פלילי (בעיקר בעבירות רכוש), אשר ריצה עונש מאסר בפועל ממושך, ולמרות זאת הסתבך שוב בפלילים זמן קצר לאחר שחרורו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
