text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"נוכחים:			עו""ד איילת קדוש – בשם המאשימה",,,,,,,,,,,,,,,,,
"הנאשם וב""כ עו""ד אחסאן ווהבה",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 144(ב), 192, 340 א', 449(א)(1)",,,,,,,,,,,,,,,,,
"בטרם שמיעת הראיות, הגיעו הצדדים להסדר טיעון במסגרתו כתב האישום שהוגש נגד הנאשם תוקן והנאשם הודה בעובדות כתב האישום המתוקן, שאלה עיקריהן:",,,,,,,,,,,,,,,,,
"שריף אלקאדי, באקר אלקאדי, סהר אלקאדי והאני אלקאדי הם קרובי משפחה המתגוררים בשכונה 20 ברהט (להלן: ""המתלוננים"").",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בין משפחת הנאשם למשפחת המתלוננים ישנו סכסוך קודם לאירוע שיתואר בהמשך (להלן: ""הסכסוך"").",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במסגרת הסכסוך, החליטו הנאשם ואחרים שזהותם אינה ידועה למאשימה להתגרות במתלוננים.",,,,,,,,,,,,,,,,,
"בתאריך 15.12.16 בסמוך לשעה 14:45 הגיעו הנאשם והאחרים ברכב מסוג ב.מ.וו, השייך לנאשם, לשכונה 20 ברהט והחלו לנסוע במהירות הלוך ושוב בכביש הסמוך לבתי המתלוננים, על מנת להקניטם.",,,,,,,,,,,,,,,,,
"כתוצאה מהרעש הרב שגרמה נסיעת הרכב, יצאו המתלוננים מבתיהם ונעמדו בסמוך לכביש.",,,,,,,,,,,,,,,,,
"כאשר הרכב חלף במהירות על פני המתלוננים, אחד מהם סימן לרכב לעצור, אך הנאשם והאחרים המשיכו בנסיעה מהירה לכיוון היציאה מהשכונה, שם ביצעו פניית פרסה וחזרו שוב בנסיעה לעבר המתלוננים.",,,,,,,,,,,,,,,,,
אחד המתלוננים אחז צינור מתכת בידו וכשהנאשם והאחרים חלפו שוב על פניו הוא השליך את הצינור לעבר הרכב ופגע בחלקו האחורי.,,,,,[],,,,,,,,,,,,
"הנאשם והאחרים נסעו מהמקום, וקשרו ביניהם קשר לחזור לשכונה 20 במטרה לאיים על המתלוננים באמצעות נשק חם שהיה ברשותם, ללא היתר או רישיון כדין, על מנת להקניטם או להפחידם.",,,,,,[],,,,,,,,,,,
"הנאשם והאחרים הצטיידו בכלי נשק (להלן: ""הנשק""), וחבשו כובעים וחם- צוואר על מנת להקשות על זיהויים.",,,,,,,,,,,,,,,,,
"בסמוך לאחר מכן, לאחר השעה 15:00, חזרו הנאשם והאחרים לשכונה 20.",,,,,,,,,,,,,,,,,
באותה העת המתלוננים עמדו בסמוך לכביש ליד אחד הבתים בשכונה.,,,,,,,,,,,,,,,,,
"הנאשם והאחרים הגיעו בנסיעה לעבר המתלוננים וכשהתקרבו אליהם, אחד מהם הוציא את פלג גופו העליון מחלון הגג הנפתח ברכב כשהוא נושא את הנשק, וזאת בכוונה להפחידם.",,,,,"['ברכב', 'על גופו']",[],,[],,['ניסיון לירי'],,,,,,,
המתלוננים נבהלו למראה הנשק וניסו להסתתר מפני הנאשם והאחרים.,,,,,[],,,,,,,,,,,,
"הנאשם והאחרים עזבו את השכונה אך חזרו אליה כעבור כמה דקות, כדי לשוב ולאיים על המתלוננים.",,,,,,,,,,,,,,,,,
"הנאשם נשא את הנשק, הוציא את פלג גופו העליון מחלון גג הרכב, וירה מהנשק מספר קליעים באוויר, במטרה להפחיד את המתלוננים.",,,,,['על גופו'],[],,['מאחר'],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
לאחר מכן הנאשם והאחרים עזבו את המקום.,,,,,,,,,,,,,,,,,
"על יסוד הודאת הנאשם בעובדות, כאמור, הוא הורשע בעבירות של קשירת קשר לפשע, לפי סעיף 449(א)(1) לחוק העונשין תשל""ז-1977 (להלן: ""חוק העונשין""); הובלה ונשיאת נשק, לפי סעיף 144(ב) לחוק העונשין; איומים, לפי סעיף 192 לחוק העונשין;  וירי באזור מגורים, לפי סעיף 340 א' לחוק העונשין.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,['כן'],,,
"במסגרת הסדר הטיעון הסכימו הצדדים כי התביעה תעתור להטיל על הנאשם שלוש שנות מאסר בפועל, מאסר על תנאי וקנס, וההגנה תטען לעונש כראות עיניה.",,,,,,,,,,,,,,,,,
"לבקשת ההגנה ובהסכמת התביעה, שירות המבחן התבקש להכין תסקיר על הנאשם.",,,,,,,,,,,,,,,,,
"הנאשם בן 26, רווק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
טרם מעצרו התגורר בבית אמו ברהט.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מסר, כי עבד כעוזר חשמלאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לדבריו סיים 12 שנות לימוד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לנאשם 8 אחים מאמו ואביו ו- 12 אחים נוספים מנישואי אביו לשלוש נשים נוספות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם שיתף כי בהיותו בן 16 חבר לבני נוער חסרי מסגרת והסתבך בפלילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לחובתו ארבע הרשעות קודמות בגין עבירות רכוש, הצתה והפרת הוראה חוקית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביחס לעבירות כאן, הנאשם לוקח אחריות חלקית על ביצוען.",,,,,,,,,,,,,,,,,
"לטענתו, במועד האירוע  שתה אלכוהול עם חבריו, ובהמשך הם עברו עם רכבם מספר פעמים סמוך לביתם של המתלוננים.",,,,,,,,,,,,,,,,,
הנאשם שלל כוונה להקניט את המתלוננים.,,,,,,,,,,,,,,,,,
"תיאר, כי לאחר שאחד המתלוננים השליך מוט ברזל לעבר הרכב- אקט שתורגם מצדו כפגיעה בכבודו-  חש כי עליו לנקוט בפעולה כדרך להשיב את כבודו ולכן הביא נשק שהיה שייך לאחד מחבריו במטרה לירות באוויר ולהפחיד את המתלונן.",,,,,[],[],,[],,"['ירי', 'ניסיון לירי']",,,,,,,
"ציין, כי לאחר שחברו לא הצליח לירות, הוא לקחת מידיו את הנשק וירה באוויר לעבר המתלוננים.",,,,,[],[],,[],,"['ירי', 'ניסיון לירי']",,,,,,,
בשיחה עם שירות המבחן השליך הנאשם את נסיבות ביצוע העבירה על העובדה שהיה תחת השפעת אלכוהול.,,,,,,,,,,,,,,,,,
וטען כי התנהגותו באירוע אינה מאפיינת אותו.,,,,,,,,,,,,,,,,,
"הוסיף, כי מעולם לא התנסה בסמים ושלל בעייתיות בתחום האלכוהול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם כי לנאשם קושי בוויסות דחפים ונטייה לפעול ללא הפעלת שיקול דעת ובחינת השלכות מעשיו, והעריך כי הנאשם מחזיק בעמדות מסורתיות הקשורות לתפיסה כי במקרה של פגיעה בכבודו או בכבוד משפחתו קיימת לגיטימציה לתגובה אלימה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד התרשם שירות המבחן כי הנאשם מתקשה להתייחס לפגיעה במתלוננים ואינו מגלה אמפטיה כלפיהם, והעריך כי קיימת רמת סיכון בינונית להתנהגות תוקפנית ברמת חומרה בינונית.",,,,,,,,,,,,,,,,,
"שירות המבחן לא המליץ על חלופת ענישה או שיקום במסגרת הקהילה, והעריך כי התייחסות מוחשית וקונקרטית תחבר את הנאשם למחירים של התנהגות אלימה בעתיד.",,,,,,,,,,,,,,,,,
"הנאשם הגיש חוות דעת של קרימינולוגית, בה נכתב כי הנאשם מביע רצון להשתלב בתהליך טיפולי בתחום האלכוהול והומלץ לעשות כן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"התביעה טענה, כי מתחם העונש ההולם למעשה הנאשם נע בין 3 ל- 5 שנות מאסר בפועל.",,,,,,,,,,,,,,,,,
היא עמדה על הערכים החברתיים שנפגעו מביצוע העבירה; על מדיניות הענישה בעבירות הנשק; ועל נסיבות ביצוע העבירה.,,,,,,,,,,,,,,,,,
"והסבירה, כי הסכמתה לטעון לשלוש שנות מאסר, מתחשבת בהודאת הנאשם בביצוע העבירות כבר בשלב החקירה, בגילו הצעיר, ובעברו הפלילי שאינו מכביד ואינו כולל עבירות בתחום הנשק.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"עוד ציינה, כי הנאשם שלל נזקקות טיפולית ולא עבר הליך טיפולי כלשהו, והפנתה לאמור בתסקיר שירות המבחן ולהתרשמות שירות המבחן כי קיימת רמת סיכון בינונית להתנהגות תוקפנית מצד הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עתרה לקבל את עמדת התביעה ולהטיל על הנאשם 3 שנות מאסר בפועל, מאסר מותנה וקנס משמעותי.",,,,,,,,,,,,,,,,,
הגישה את המרשם הפלילי של הנאשם ופסיקה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לעניין חוות הדעת של הקרימינולוגית מטעם ההגנה, טענה, כי ההמלצות בחוות הדעת נבחנו על ידה ונדחו, בהתבסס על עמדת הפסיקה הנותנת עדיפות לתסקירי שירות המבחן על פני חוות דעת פרטיות.",,,,,,,,,,,,,,,,,
"ההגנה טענה, כי נסיבות המקרה מצדיקות להטיל על הנאשם מאסר בעבודת שירות.",,,,,,,,,,,,,,,,,
"נטען, כי אמנם בוצע ירי בנשק, אך האירוע במהותו הוא אירוע איומים.",,,,,,,,,,[],,,,,,,
"בתחילת האירוע הנאשם והאחרים רצו להתגרות במתלוננים באמצעות נסיעה רועשת ברחוב מגוריהם, ובתגובה, אחד המתלוננים השליך לעבר הרכב מוט מתכת ופגע בו.",,,,,[],,,[],,[],,,,,,,
בעקבות זאת הנאשם והאחרים עזבו את המקום והחליטו לחזור אליו על מנת לאיים על המתלוננים באמצעות נשק.,,,,,[],[],,,,,,,,,,,
לא היתה לנאשם ולאחרים כוונה לפגוע במי מהמתלוננים אלא לאיים עליהם ולהפחידם.,,,,,,[],,,,,,,,,,,
"צוין, כי הנאשם החזיק פיזית לראשונה בנשק כשהם נכנסו לשכונה בפעם השלישית ואז ירה באוויר, ולא לעבר המתלוננים.",,,,,[],,,,,[],,,,,,,
