text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
כב' ה שופטת מיכל ברנט,0.00030604054,3.0672756e-05,2.190301e-05,0.99998736,0.00038466943,0.0009145963,0.0009424041,0.049621742,0.01630361,8.782275e-05,0.00015178084
"נוכחים: ב""כ המאשימה עו""ד דן כהן",0.0001839676,3.1732903e-05,2.1382602e-05,0.99998736,0.00033984875,0.00076087465,0.00065675733,0.09711193,0.024512768,0.00016586045,0.00043644902
"ב""כ הנאשם עו""ד בועז קניג",0.00019814227,3.242366e-05,2.0947467e-05,0.99998736,0.00032062642,0.0006722913,0.00073427864,0.09635858,0.026312327,0.0001740446,0.00026656452
"חוק העונשין, תשל""ז-1977: סע'  25, 40ו', 40ט', 287(א), 329(א)(2), 332(2), 40 יג'",0.00022030264,3.0045507e-05,2.903129e-05,0.9999871,0.00050459604,0.0014157898,0.0007656384,0.01103255,0.05223168,0.00015833172,0.0035389352
"פקודת התעבורה [נוסח חדש]: סע'  10(א), 62, 67",0.0001281705,2.8855082e-05,2.1650067e-05,0.9999877,0.00036962432,0.00088307745,0.00053989945,0.01926284,0.04299921,0.00012772737,0.0005945672
"חוק הכניסה לישראל, תשי""ב-1952: סע'  12א(ג)(א1)(ב)",0.00011606999,2.9567806e-05,2.4476889e-05,1.0192221e-05,0.00037306457,0.00090941717,0.00041097857,0.2780524,0.01984672,0.00014258025,0.00047496022
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13",0.00010108906,2.9000743e-05,2.1192322e-05,0.9999877,0.00039820131,0.00083459343,0.00041174327,0.02996019,0.04249204,0.00011428158,0.00068738655
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2(א), 43",0.000100460195,2.9259816e-05,2.3111797e-05,0.99998784,0.00041020577,0.00089383475,0.00045815588,0.1658848,0.033177815,0.000114991686,0.0006609291
"הנאשם הורשע במסגרת הסדר טיעון לאחר שהודה בעובדות כתב האישום בעבירות של סיכון חיי אדם במזיד בנתיב תחבורה, עבירה לפי סעיף 332(2)",0.00011991192,3.0677264e-05,2.4502762e-05,9.2426835e-06,0.00042904605,0.0006714099,0.0063003064,0.0033254402,0.10284081,0.0001095769,0.9998056
"לחוק העונשין, התשל""ז-1977; נהיגה בזמן פסילה, עבירה לפי סעיף 67 לפקודת התעבורה [נוסח חדש] , תשכ""א-1961; הלנה הסעה והעסקה שלא כדין, עבירה לפי סעיף 12א(ג)(א1)(ב) לחוק הכניסה לישראל , תשי""ב – 1952.",0.00028760388,3.071845e-05,4.233933e-05,0.00019388954,0.0009233477,0.0016206306,0.0006616921,0.020240597,0.041058745,0.00019113619,0.28116712
