text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
באמצעות פרקליטות מחוז ירושלים (פלילי),,,,,,,,,,,,,,,,,
"על ידי ב""כ עו""ד בני ליבסקינד",,,,,,,,,,,,,,,,,
"באמצעות ב""כ עו""ד היתם חאג' יחיא",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40 ב', 144.א., 144(ב), 287(א), 340א(א), 40 יא', 499(א)(1)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון בכתב אישום מתוקן, בשתי עבירות של קשירת קשר לפשע של סחר בנשק לפי סעיף 499(א)(1), עבירת נשיאה והובלת נשק לפי סעיף 144(ב), עבירת ירי מנשק חם לפי סעיף 340א(א) ובעבירת הפרת הוראה חוקית לפי סעיף 287(א) כולן לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"").",,,,,,,,,,,,,,['כן'],,,
"במסגרת הסדר הטיעון, לא הייתה הסכמה לעניין העונש.",,,,,,,,,,,,,,,,,
"בא כוחו של הנאשם לא ביקש שיערך תסקיר בעניינו, וביקש כי הטיעונים לעונש יערכו לאחר שייגזר דינם של המעורבים האחרים בפרשה.",,,,,,,,,,,,,,,,,
"מהחלק הכללי של כתב האישום המתוקן עולה, כי הנאשם תושב ירושלים המתגורר בכפר עקב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביום 28.11.18 ניתנה החלטת כבוד השופט דוד גבאי ריכטר בתיק 60252-11-18 בבית משפט השלום בירושלים, לפיה הנאשם ישהה במעצר בית בכתובת ברח' אל מטר 1 בעטרות.",,,,,,,,,,,,,,,,,
ההחלטה האמורה עמדה בתוקפה במועדים הרלוונטיים לכתב האישום.,,,,,,,,,,,,,,,,,
"מעובדות האישום הראשון שבכתב האישום המתוקן עולה, כי הנאשם תושב ירושלים התגורר בכפר עקב.",,,,,,,,,,,,,,,,,
"ביום 10.12.18 פנה אדם שזהותו אינה ידועה במדויקת למאשימה (להלן: ""האחר"") אל הנאשם וביקש כי יסייע לו ברכישת נשק.",,,,,,,,,,,,,,,,,
"בתגובה ענה הנאשם, כי כעת אין ברשותו נשק נוסף למכירה מלבד נשקו הפרטי.",,,,,,,,,,,,,,,,,
"בהמשך לכך, שלח הנאשם לאחר תמונת נשק 16-M והציע את הנשק בתמורה ל-60,000 ₪ לאחר משא ומתן ביניהם, הציע הנאשם לאחר כי ישלם חצי מהסכום המבוקש במזומן ואת יתרת הסכום בתשלומים.",,,,,,,,[],['רובה סער (M-16)'],,,,,,,,
"לחילופין, הציע הנאשם, כי אם האחר מעוניין בכך ויכול לשלם את כל הסכום במזומן, ניתן יהיה להוריד במעט את המחיר הסופי.",,,,,,,,,,,,,,,,,
"בסופו של דבר, לא יצאה העסקה אל הפועל.",,,,,,,,,,,,,,,,,
"ביום 23.01.19 פנה הנאשם למחמד סילוואד אסעלוק (להלן: ""סעלוק"") ושאל אותו האם יוכל להשיג עבורו נשק מסוג ""גלילון"", וזאת במטרה למכרו לאחרים.",,,,,,,,[],,,,,,,,,
"במענה לפנייתו, שלח סעלוק לנאשם הודעה בה שאל האם הקונים מוכנים לשלם 80 אלף ₪ עבור הנשק.",,,,,,,,,,,,,,,,,
"בהמשך לכך כתב סעלוק לנאשם, כי ה-""גלילון"" לא נמכר לבדו אלא יחד עם אקדח ""זיגזאוור"", והמחיר המבוקש על שני הנשקים יחד הוא 115 אלף ₪.",,,,['נשק עם מחסנית בהכנס'],,,,,"['תת מקלע (תמ""ק)']",,,,,,,,
"נוכח המחיר המבוקש, ויתר הנאשם על ביצוע העסקה.",,,,,,,,,,,,,,,,,
"במעשיו המתוארים לעיל', קשר הנאשם עם אדם לעשות פשע של סחר בנשק.",,,,,,,,[],,,,,,,,,
"מעובדות האישום השני בכתב האישום המתוקן עולה, כי ביום 13.05.19 פנה מעאד זהראן המכונה ""כושי"" אל הנאשם וביקש להיפגש איתו.",,,,,,,,,,,,,,,,,
"למחרת, בשעות אחר הצהרים, הגיע, כושי יחד עם אסיד זיר (להלן: ""אסיד"") לעסק הסמוך לביתו של הנאשם בכפר עקב, והשניים ביקשו את עזרת הנאשם בתיקון נשק הנמצא ברשותם, מאחר שהם יודעים כי הוא בעל ידע בתיקון כלי נשק.",,,,,[],,,[],,,,,,,,,
"הנאשם הציע לשניים לפנות לאדם המכונה טאהה ערמוש (להלן: ""טאהה""), שיוכל לסייע להם בתיקון הנשק, אך השניים השיבו כי הם חייבים לטאה כסף ולכן לא פנו אליו.",,,,,,,,,,,,,,,,,
הנאשם השיב כי יטפל בעניין.,,,,,,,,,,,,,,,,,
"בהמשך לכך, פנה הנאשם לטאהה ובדק איתו האם יוכל לסייע בתיקון הנשק.",,,,,,,,,,,,,,,,,
משנענה על ידי טאהה בחיוב קבעו השניים להיפגש.,,,,,,,,,,,,,,,,,
