,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"ב""כ המאשימה עו""ד עומרי כהן",,0.9995612240335339,,,,,,,,,,,,,,,,
1,,"הנאשם הובא באמצעות שב""ס",,0.9996525288048318,,,,,,,,,,,,,,,,
2,,"ב""כ הנאשם עו""ד חליחל",,0.9995599224120394,,,,,,,,,,,,,,,,
3,,"מתורגמן ביהמ""ש לשפה הערבית",,0.999583131378192,,,,,,,,,,,,,,,,
4,,"חוק העונשין, תשל""ז-1977: סע'  144(א)",,0.9997101242090046,,,,,,,,,,,,,,,,
5,,גזר הדין יינתן בשעה 11:00.,,0.9997818262159841,,,,,,,,,,,,,,,,
6,,"ניתנה והודעה היום ט' טבת תשע""ח, 27/12/2017 במעמד הנוכחים.",,0.9996635235873471,,,,,,,,,,,,,,,,
7,,"הנאשם שלפני הורשע, על פי הודאתו במסגרת הסדר טיעון, בעבירות של החזקת נשק, על פי סעיף 144(א) רישא לחוק העונשין תשל""ז – 1977, והחזקת אביזר נשק לתחמושת, לפי סעיף 144(א) סיפא לחוק האמור.",,0.006636434286259721,0.26171302116954454,0.010780181860813573,0.05397806765825029,0.9527318041244908,0.20047037069089998,0.04451782223869375,,,,,,,,,,
8,,"הסדר הטיעון כלל הסכמה לפיה תעתור המאשימה לעונש מאסר למשך 16 חודשים בתוספת רכיבים נלווים, ואילו ההגנה חופשית בטיעוניה.",,0.004746060069438476,0.0597731799526864,0.011070565165047822,0.0044889548041682535,0.11049314103235397,,,,,,,,,,,,
9,,"על פי עובדות כתב האישום, עובר ליום 28/08/2017 החזיק הנאשם באקדח ובתוכו מחסנית ובה 10 קליעים בקוטר 8 מ""מ.",,0.0004746619384881263,0.060248276818381255,0.019530028343004137,0.8268680485175293,0.3393171645320002,,,0.37039937996732997,0.8636522219787812,0.9722765549963954,0.6074504465365326,0.4624068611474609,0.5222115702965067,0.11271968690954191,0.07927170341260846,0.9471021841959238,0.9639698122645304
10,,האקדח היה בבעלותו של אחר והוחזק על ידי הנאשם בתוך שקית בחצר הסמוכה לביתו.,,0.0012382138826784058,0.013201762295063774,0.2232684535276019,0.9826017230920395,0.15306331118985697,,,0.9086261124028129,0.9558297357593474,0.6366587967651135,0.9875457544890969,0.1973862735719559,0.9075077371446495,0.12623649458493202,0.21261839361923096,0.971881923335045,0.9949179508919405
11,,עוד במועד האמור החזיק הנאשם באקדח ובתוכו מחסנית לא טעונה.,,0.00046769521150572777,0.02797381771248079,0.07164515642801007,0.9723584069884758,0.2932220576363713,,,0.6580859187152724,0.9589976771544413,0.9955349019962624,0.9691854048231604,0.37224652073590714,0.8730550158109615,0.1367838624440645,0.15826145012924384,0.979515781702826,0.9930600589466385
12,,"הנאשם החזיק את האקדח בתוך כפפה מתחת למזרון בתוך ערימת זבל, במרחק של כ-100 מטרים מביתו.",,0.000949158515507844,0.022307473548177886,0.13379429046050706,0.9859631966052441,0.11334140365508366,,,0.9367035831697499,0.987617552374883,0.5705434645124895,0.9622304347208451,0.06443475053708014,0.43353990366206646,0.08527664596266678,0.36354992970623773,0.971456833622977,0.9938782904129412
13,,המאשימה טענה כי מתחם העונש ההולם למעשי העבירה שביצע הנאשם נע בין שנת מאסר לבין 3.5 שנות מאסר וכי העונש המתאים לנאשם הינו 16 חודשי מאסר בפועל.,,0.006913491715713324,0.005924026464467936,0.003968642395983603,0.002712014053565376,0.05899071308436511,,,,,,,,,,,,
14,,לעניין זה ציינה המאשימה כי מתחם העונש ההולם שנקבע בפסיקה להחזקה של אקדח אחד נע בין 9 חודשי מאסר בפועל לבין 24 עד 36 חודשי מאסר בפועל.,,0.0036559535049747343,0.0059677711392375305,0.012194540902713547,0.003531666799141665,0.023396033369367665,,,,,,,,,,,,
15,,"בטיעוניה, עמדה המאשימה על נסיבות ביצוע העבירה, על הערכים המוגנים בעבירות נשק, כפי שנקבעו בפסיקה, על הצורך בהחמרת הענישה בעניין, וטענה כי אין נפקות לעובדה שאחד האקדחים היה בבעלותו של אחר.",,0.6891391314106079,,,,,,,,,,,,,,,,
16,,"עוד הפנתה המאשימה לעברו הפלילי של הנאשם, הכולל שתי הרשעות בעבירות סמים, החזקת סכין ועוד.",,0.0006843440183841698,0.008498187591879177,0.47720535251684715,0.034778344574881485,0.4826886471938224,,,,,,,,,,,,
17,,"הסניגור מצידו טען כי מתחם העונש ההולם למעשי העבירה שביצע הנאשם נע בין 6 חודשי מאסר בפועל לבין 24 חודשי מאסר בפועל, וכי העונש המתאים לנאשם עומד על 8 חודשי מאסר בפועל.",,0.010272552809373666,0.00472173387269165,0.0070031780665433295,0.003354326997561889,0.06906365271530969,,,,,,,,,,,,
18,,"הסניגור ציין כי יש לזקוף לטובתו של הנאשם את הודאתו, על אף שהראיה היחידה הקושרת את הנאשם לכלי הנשק הינה דגימת DNA.",,0.00028772606851244596,0.0064235730821727306,0.17290974636108142,0.11834440238020512,0.791028084104913,0.9127038001589993,0.0961957796943699,,,,,,,,,,
19,,"עוד ציין הסניגור כי המועד בו אחז הנאשם באקדחים בפועל אינו ידוע, כי האקדחים לא הוחזקו בביתו של הנאשם, בחצריו או ברכבו, וכי אין ראיה למטרה בגינה החזיק הנאשם באקדחים.",,0.0004432318263599825,0.013058851171652815,0.3752540201202004,0.7772343924745646,0.38553834242178714,,,0.5032669744288419,0.7751347074482999,0.9087473511829034,0.9343301369226928,0.9257925487537452,0.928308327282767,0.20220612849606234,0.07337100715572076,0.6241552461215141,0.8784910017692326
