text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"תפ""ח 36202-01-22 מדינת ישראל נ' עליאן(עציר) ואח'",,,,,,,,,,,,,,,,,
קוצי עליאן (עציר),,,,,,,,,,,,,,,,,
אחמד דרוויש (עציר) – עניינו הסתיים,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 152, 305(1), 329 (א)(2)",,,,,,,,,,,,,,,,,
"חוק המאבק בטרור, תשע""ו-2016: סע'  30(א), 37, 37(א)(1)",,,,,,,,,,,,,,,,,
"בהכרעת דין מיום 21.3.23 הורשע הנאשם 1 על פי הודאתו שניתנה במסגרת הסדר טיעון בעבירות שיוחסו לו באישומים 2, 3 ו-4 בכתב האישום שתוקן בשנית.",,,,,,,,,,,,,,['כן'],,,
"העבירות באישום השני הן של נשיאה והובלת נשק ואביזר נשק עבירה לפי סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977; והחזקת נשק, לפי סעיף 144(א) רישא וסיפא לחוק האמור; באישום השלישי מעשה טרור של חבלה בכוונה מחמירה עבירה לפי סעיף 329 (א)(2) לחוק הנ""ל בצירוף סעיף 37 לחוק המאבק בטרור, תשע""ו – 2016; ובאישום הרביעי, מעשה טרור של ניסיון רצח – עבירה לפי סעיף 305(1) לחוק העונשין בצירוף סעיף 37 לחוק המאבק בטרור; פעולה או עסקה בנשק, לפי סעיף 30(א) לחוק המאבק בטרור; ובהתפרעות, עבירה לפי סעיף 152 לחוק העונשין.",,,,,,,,,,,,,,,,,
במסגרת הסדר הטיעון הוסכם כי המאשימה תגביל עצמה בטיעוניה לעונש מאסר לתקופה של 16 שנים ועונשים נלווים והנאשם יהא חופשי בטיעוניו לעונש.,,,,,,,,,,,,,,,,,
בגזר הדין שניתן ביום 8.6.23 בעניינו של המעורב האחר - הנאשם 2 הוטל עליו  עונש מאסר למשך 9 שנים כהסכמת הצדדים במסגרת הסדר טיעון.,,,,,,,,,,,,,,,,,
בעניינו של אותו נאשם טענה המאשימה בין היתר כי התחשבה בעונשים שנגזרו על מעורבים אחרים בחלק מהאירועים נשוא כתב האישום שבפנינו.,,,,,,,,,,,,,,,,,
