text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הינו אבו אל קיעאן - בעצמו,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
רנין אבו אל גיעאן - בעצמה,,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד עבד חאג' יחיא ממשרדו של עו""ד דרויש נאשף",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40 ט', 144, 144 (א), 244, 40 יא', 40 יג', 40יג (א)",,,,,,,,,,,,,,,,,
"* ביהמ""ש לא שוכנע שהתקיימו נסיבות חריגות המצדיקות חזרה מהודאה.",,,,,,,,,,,,,,,,,
הבקשה יסודה ברצון להשגת רווח דיוני ולהתחמק מעונש משמעותי וחמור.,,,,,,,,,,,,,,,,,
* דיון פלילי – הודאה – חזרה מהודאה,,,,,,,,,,,,,,,,,
בקשת נאשם 1 להתיר לו לחזור בו מהודאתו וזאת לאחר שהצדדים טענו לעונש ועובר להשמעת גזר הדין.,,,,,,,,,,,,,,,,,
בית המשפט פסק כלהלן:,,,,,,,,,,,,,,,,,
"ביהמ""ש לא שוכנע שהתקיימו במקרה זה נסיבות חריגות המצדיקות חזרה מהודאה.",,,,,,,,,,,,,,,,,
הנאשם לא העלה כל טענה בדבר קיומו של פגם ברצון בעת ההודאה וכן לא עלה כל טיעון ביחס להיעדר הבנה של הנאשם את הודאתו.,,,,,,,,,,,,,,['לא'],,,
בעת הצגת ההסדר ובעת ההודאה היה הנאשם מיוצג על ידי עורך דין.,,,,,,,,,,,,,,['לא'],,,
ההודאה נמסרה לאחר ניהול משא ומתן בין הצדדים כאשר לכל אורך ההליך היה הנאשם מיוצג.,,,,,,,,,,,,,,['לא'],,,
כמו כן לא עלתה כל אינדיקציה לפגם ברצון בעת מתן ההודאה.,,,,,,,,,,,,,,,,,
"בהתייחס לשלב הדיוני והעיתוי בו הועלתה הבקשה, לא ניתן להתעלם מהזמן הרב שחלף ממועד ההודאה ועד להעלאת הבקשה לחזרה מהודאה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['לא'],,,
"ככל והנימוק המרכזי לבקש לחזור מהודאה נעוץ בטענה כי נאשם 1 היה בבחינת אנוס להודות בכתב האישום על מנת שלא לפגוע באשתו, נאשמת 2, הרי שטענה זו הייתה צריכה להיטען בסמוך למתן ההודאה ולא בשלב הדיוני הנוכחי, עובר להשמעת גזר הדין.",,,,,,,,,,,,,,['לא'],,,
"המסקנה היא כי הבקשה לחזרה מהודאה יסודה ברצון להשגת רווח דיוני ולהתחמק מעונש משמעותי וחמור ובנסיבות אלה, הבקשה לחזרה מהודאה, נדחית.",,,,,,,,,,,,,,,,,
"נאשם 1 הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות של החזקת נשק (3 עבירות) ותחמושת לפי סעיף 144 (א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
נאשמת 2 הורשעה על פי הודאתה בעבירה של שיבוש מהלכי משפט לפי סעיף 244 לחוק העונשין.,,,,,,,,,,,,,,['כן'],,,
"על-פי המתואר בעובדות כתב האישום המתוקן, הנאשמים  נשואים זה לזו, מתגוררים יחדיו בפזורה בחורה.",,,,,,,,,,,,,,,,,
"בתאריך 01.09.20 בסמוך לשעה 09:40 החזיק נאשם 1 בביתם של הנאשמים באקדח חצי אוטומט מסוג FN קליבר 9 מ""מ  וזאת ללא רשות כדין להחזקתו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"באותו מעמד בחצר ביתם של הנאשמים, החזיק הנאשם 1 במכונת הכביסה, בקרטון עטוף בשקית ניילון ב 5 מחסניות של רובה סער מסוג M-16  מלאות בכדורים וכן ב 2 רימוני הלם וזאת ללא רשות כדין להחזקתם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['סמוך לבית'],,,['מאחר'],['רובה סער (M-16)'],,,,,,,,
"במעמד זה, עשתה נאשמת 2 מעשה בכוונה למנוע או להכשיל הליך שיפוטי בכך ששעה שהשוטרים הגיעו לבית כדי לבצע חיפוש ודפקו על דלת הבית ביקשה מהם להמתין עד שתתלבש ואז ניסתה נאשמת 2 לזרוק את האקדח מחלון הבית אך לא הצליחה לעשות כן שכן אחד השוטרים הבחין בה וממנע זאת ממנה.",,,,,,,,,"['הנשק המוזכר בפסקה הוא ""אקדח"", שכן נאמר ש""נאשמת 2 ניסתה לזרוק את האקדח מחלון הבית""']",,,,,,,,
"בתאריך 02.07.23 הצדדים הגיעו להסדר טיעון, לפיו חזרו בהם מכפירתם, הודו הנאשמים והורשעו בכתב האישום המתוקן, ההסדר לא כלל הסכמה עונשית.",,,,,,,,,,,,,,['כן'],,,
ההגנה עתרה לקבלת תסקיר שירות מבחן לעניין העונש כאשר ביחס לנאשמת 2 ביקשה ההגנה ששירות המבחן יבחן ביטול הרשעה.,,,,,,,,,,,,,,,,,
המאשימה הצהירה שאינה מתנגדת לקבלת תסקיר אך אינה מתחייבת לקבלת המלצות שירות המבחן.,,,,,,,,,,,,,,,,,
אציין שנוכח בקשות דחייה חוזרות ונשנות מטעם ההגנה ישיבת  הטיעונים לעונש בעניינם של הנאשמים נדחתה והטיעונים נשמעו רק בחלוף כ 10 חודשים ממועד הצגת ההסדר והכרעת הדין.,,,,,,,,,,,,,,,,,
"במסגרת התסקיר מיום 28.01.24 סקר שירות המבחן קורות חייו של הנאשם, בן 31 נשוי בשנית ואב ל 5 ילדים משתי מערכות יחסים שונות, אינו עובד כיום ומתגורר עם אשתו וילדיו בחורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שולב במסגרת תעסוקתית עוד בהיותו בן 16 בעבודות שונות, כאשר בשנתיים האחרונות הועסק כנהג אוטובוס, בהמשך פוטר על רקע מחלוקת עם מעסיקו, לא שולב בעבודה חדשה ומתקיים מקצבת אבטלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מסר שמצבו הכלכלי קשה והוא מצוי בחובות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נשוי בשנית לנאשמת, ולהם 3 ילדים, אינו מצוי בקשר עם שתי בנותיו מנישואיו הראשונים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
צויין כי בתקופת לימודיו התגלע סכסוך משפחתי שהוביל לנקמת דם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
