verdict,text,part_single,part_concatenated
ME-20-01-58511-779,"חוק העונשין, תשל""ז-1977: סע'  40 ב, 40 ג', 40 ט', 144, 144(ב), 244, 40יג(ב), א'",הנאשם,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם"
ME-20-01-58511-779,הנאשם הודה בעובדות כתב אישום מתוקן בשנית (א/1) במסגרת של הסדר טיעון וזאת מבלי שגובשה בין הצדדים הסכמה לעניין העונש.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"מכוח הודאתו הנ""ל, הורשע הנאשם בעבירות המיוחסות לו בכתב האישום המתוקן בשנית (להלן גם: כתב האישום) – עבירות בנשק (נשיאה והובלה) לפי סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין) ועבירה של שיבוש מהלכי משפט, לפי סעיף 244 לחוק הנ""ל.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,כתב האישום המתוקן בשנית,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"ביום 17/1/20 בשעה 21:55 לערך, נשא והוביל הנאשם על גופו בשכונת אל-בגדאד בכפר ג'ת (להלן: השכונה) תת מקלע מאולתר מסוג ""קרלו"" בקוטר 9 מ""מ שסוגל לירות כדור ובכוחו להמית אדם (להלן: הנשק) וכן מחסנית ריקה המתאימה לתת מקלע מסוג ""עוזי"" שהוסבה לשימוש בנשק (להלן: המחסנית), וזאת בלא רשות על פי דין לנשיאתם והובלתם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"באותו מועד, ובעקבות דיווח על ירי בשכונה, הגיעו השוטרים אנואר ח'ורי ומואנס ח'וגיראת אל השכונה בניידת משטרתית.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"השוטרים הנ""ל הבחינו, בהגיעם לרחוב הסמוך למתחם משפחת אבו גליון, בנאשם הולך מולם כשהוא מחזיק נשק בידו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"הנאשם הבחין בניידת, הסתובב במקום והחל לרוץ בהמשך אותו רחוב בעודו נושא ומוביל את הנשק בידו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"כעבור 30 מטרים לערך, השליך הנאשם את הנשק אל מעבר לחומה שתחמה שטח פרטי, בכוונה למנוע או להכשיל הליך שיפוטי ולהפריע לשוטר במילוי תפקידו כחוק  או להכשילו בכך.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,הנאשם המשיך להימלט בהמשך הרחוב.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"השוטר אנואר צעק לעברו ""עצור או שאני יורה"", ואז ביצע ירייה אחת באוויר והמשיך במרדף אחר הנאשם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"הנאשם המשיך במנוסתו ואז השוטר אנואר שוב צעק לעברו את הדברים הנ""ל וביצע ירייה באוויר.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,הנאשם המשיך במנוסתו ואז נפל ונעצר.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"הנשק והמחסנית נתפסו ע""י השוטר אנואר בחיפוש שערך בשטח הפרטי אליו הושלך הנשק ע""י הנאשם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"במעשיו הנ""ל נשא הנאשם והוביל נשק  ומחסנית ללא רשות על פי דין לנשיאתם והובלתם וכן השליך את הנשק בכוונה למנוע או להכשיל הליך שיפוטי או להביא  לידי עיוות דין, וכן להפריע לשוטר הממלא את תפקידו  כחוק או להכשילו בכך.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,ראיות הצדדים לעונש וטיעוניהם לעונש,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,במסגרת ראיות המאשימה לעונש הוגש גיליון המרשם הפלילי של הנאשם (ט/1).,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,במסגרת ראיות ההגנה לעונש העידו אמו של הנאשם הגב' נעימה בידס (להלן: הגב' בידס) ובן דודו של הנאשם מר מחמוד ענבוסי (להלן: מר ענבוסי).,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"הגב' בידס סיפרה על הקונסטלציה המשפחתית המורכבת בה גדל הנאשם, ללא דמות של אב בחייו, בדוחק ובעוני.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,עוד סיפרה הגב' בידס כי מאז שבגר הנאשם עול פרנסת המשפחה מונח על כתפיו.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"לדבריה, חלתה במחלת הסרטן והנאשם היה זה שדאג לה וסייע לה וכן הסיעה לטיפולים הרפואיים, ומאז שנעצר מסיע אותה אחיינה (מר ענבוסי) לטיפולים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,עוד ציינה העדה כי התרשמה משיחות הטלפון עם הנאשם שחל בו שינוי וביקשה להקל בעונשו ולהשיבו הביתה כי היא זקוקה לו מאוד.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,מר ענבוסי סיפר אף הוא על העזרה הרבה של  הנאשם בפרנסת בני משפחתו.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"עוד סיפר מר ענבוסי כי התרשם משיחות טלפון כי השהייה במעצר שינתה את הנאשם, המתחרט על מעשיו ומקווה לחיים טובים יותר.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,מר ענבוסי הבהיר כי מאז שנעצר הנאשם הוא זה שמסייע לאמו חולת הסרטן של הנאשם ומסיעה לקבלת טיפולים.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"בפתח טיעוניו לעונש ציין ב""כ המאשימה את עובדות כתב האישום המתוקן בהן הודה הנאשם, וזאת על מנת ללמד על חומרת מעשיו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
ME-20-01-58511-779,"לטענת המאשימה, הערך החברתי המוגן שנפגע במקרה דנן הוא שלום הציבור וביטחונו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כבוד השופטת  רונית בש, כבוד השופטת  רונית בש, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, הנאשם, גזר דין"
