text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בטרם שמיעת הראיות, הצדדים הגיעו להסדר במסגרתו כתב האישום המקורי שהוגש נגד הנאשם תוקן והנאשם הודה בעובדות כתב האישום המתוקן, שאלה הם עיקריהן -",,,,,,,,,,,['כן'],,,
"הנאשם, אזרח תאילנד אשר בזמן הרלוונטי החזיק באשרת עבודה בישראל ועבד במושב שובה, החליט לייבא סם מסוכן מסוג מתאמפטמין (להלן: ""הסם"") מתאילנד לישראל, במטרה לסחור בו בישראל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,['הסוג הוא [מתאמפטמין]'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"בהמשך לכך הוא הזמין מתאילנד פריט דואר שהכיל שתי תמונות קיר ובתוכן 5 שקיות אטומות של הסם במשקל כולל של 415.737 גרם (להלן: ""החבילה""), שמוענה לכתובת ביתו.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""שמוענה לכתובת ביתו. החבילה הכילה שתי תמונות קיר ובתוכן 5 שקיות אטומות של הסם במשקל כולל של 415.737 גרם (להלן: ""הח']",['[415.737 - גרם]'],['לא בעל הסמים'],,,,,,,
"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות של  ייבוא סם מסוכן, לפי סעיף 13  ו- 19א בפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""פקודת הסמים""); וניסיון להחזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7(א) ו- (ג) רישא בפקודת הסמים וסעיף 25 בחוק העונשין, התשל""ז-1977.",,,,,,,,,,,['כן'],,,
"אשר לעונש הראוי לנאשם בגדרי המתחם, ציינה את הודאת הנאשם - על משמעויותיה ואת העובדה שאין לו עבר פלילי, ומנגד הדגישה את הצורך בהרתעת היחיד והרבים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ציין שהנאשם בן 32, אב לשלושה ילדים, ללא עבר פלילי, שהגיע לישראל על מנת לעבוד ולפרנס את משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הודה במיוחס לו.,,,,,,,,,,,,,,
לקח אחריות על מעשיו וחסך בזמן שיפוטי.,,,,,,,,,['לא'],['כן'],,,,
ומאז מעצרו מצבה הכלכלי של משפחתו הורע.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הביע צער על מעשיו.,,,,,,,,,['לא'],,,,,
הנאשם הורשע בשתי עבירות - ייבוא סם מסוכן וניסיון להחזיק סם מסוכן.,,,,,,,,,,,,,,
"בהתחשב בטיב הסם המדובר, ובכמותו – 462 גרם, המספיקה להכנת כמה אלפי מנות סם, הרי שמעשי הנאשם פגעו בערכים החברתיים הנ""ל במידה משמעותית.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""בהתחשב בטיב הסם המדובר, ובכמותו – 462 גרם, המספיקה להכנת כמה אלפי מנות סם, הרי שמעשי הנאשם פגעו בערכים החברתיים הנ""ל במידה']",,"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
"לסיבור האוזן יוזכר, כי על פי הקבוע בפקודת הסמים ובתוספת השניה בפקודת הסמים, חזקה על מי שמחזיק מתאמפטמין במשקל העולה על 0.2 גרם נטו כי הוא מחזיק בסם שלא לצורך צריכתו העצמית.",,,,,,,,,,,,,,
הנאשם ייבא את הסמים במטרה לסחור בהם בישראל.,,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"העובדים התאילנדים בישראל הם קהל יעד בולט לשימוש בסם מסוג מתאמפטמין וגם רבים מאלה המייבאים את הסם, נמנים עליהם.",,,,,,,,,,,,,,
"האזרחים הזרים העובדים בישראל מגיעים בדרך כלל ממדינות שההכנסה הממוצעת בהן, נמוכה מאוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הכנסתם בישראל, למרות שהיא עולה על ההכנסה שיכלו להשיג בארצם, איננה גבוהה במיוחד.",,,,,,,,,,,,,,
"לטובת הנאשם אני מביא בחשבון את נסיבותיו האישיות; את העובדה שכאזרח זר, שאיננו דובר עברית ושאין לו קרובי משפחה בישראל, מאסרו כרוך בקשיים מיוחדים הנוספים על  הקשיים הרגילים הכרוכים במאסר; את הפגיעה שתיגרם לנאשם ולמשפחתו ממאסרו; את הודאת הנאשם; את שיתוף הפעולה שלו; את העובדה שזו הסתבכותו הראשונה עם החוק בישראל ושזהו מאסרו הראשון; ואת העובדה שבתום מאסרו הוא ככל הנראה יגורש מישראל.",,"['1 : כן', '2 : כן', '3 : כן', '4 : לא', '5 : לא', '6 : כן', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"א.	30 חודשי מאסר בפועל, בניכוי ימי מעצרו.",,,,,,,,,,,,"['הנאשם קיבל 30 חודשי מאסר בפועל, בניכוי ימי מעצרו']",[],[]
"12 חודשי מאסר על תנאי, למשך שלוש שנים מיום שחרורו מהמאסר, שלא יעבור עבירת סמים שהיא פשע.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"קנס בסך 7,500 שקלים או 30 ימי מאסר תחתיו.",,,,,,,,,,,,[],[],"['7,500 שקלים']"
