text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"על ידי ב""כ עו""ד רותם ברא""ס",0.00030904854,3.218073e-05,2.2663058e-05,0.99998736,0.00032437584,0.00079001853,0.00049580383,0.5785777,0.008088955,0.0001425442,0.00030098544
"עדנאן עליוואת (עציר), ת""ז xxxxxxxxx",0.0002581585,3.21309e-05,2.6551243e-05,9.095937e-06,0.0005018066,0.0011812279,0.0005454789,0.09727348,0.016019315,0.00016242216,0.0010456016
"על ידי ב""כ עו""ד שאדי כבהא",0.00018396883,3.1943462e-05,2.011037e-05,0.99998724,0.00031826826,0.00071737665,0.00038796585,0.22848073,0.008351394,0.00014523594,0.00036413327
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 14, 19א",0.00012262873,2.8570204e-05,2.2585515e-05,0.9999875,0.0003875345,0.001004293,0.00044783237,0.028042305,0.042979576,0.00014069823,0.0015423829
"חוק העונשין, תשל""ז-1977: סע'  25, 144(ב2)",0.00014732595,3.0793977e-05,2.4348074e-05,0.9999876,0.0003843227,0.0011050765,0.0005334294,0.014233495,0.08457173,0.00011465982,0.0003718915
"הנאשם הורשע, על פי הודאתו בכתב האישום המתוקן, במסגרת הסדר טיעון, בעבירות של תיווך לסחר בסם מסוכן, לפי סעיף 14 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה"") בצירוף סעיף 19א לפקודה, ושל ניסיון סחר בנשק, לפי סעיף 144(ב2) לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"") בצירוף סעיף 25 לחוק.",0.0001858497,3.157087e-05,0.13954517,9.04397e-06,0.014685096,0.0021359844,0.014790036,0.008206919,0.04899772,0.00017345084,0.9998349
"במסגרת הסדר הטיעון לא הייתה הסכמה בין הצדדים לעניין העונש, וכל צד נותר חופשי בטיעוניו.",0.00014955421,3.1445543e-05,2.2832264e-05,0.99998724,0.00043283257,0.0011055776,0.00044991547,0.0029537305,0.016735371,0.00021906722,0.09059255
הטיעונים לעונש נדחו עד להגשת תסקיר שירות המבחן בעניינו של הנאשם.,0.00014221472,3.062926e-05,1.7219301e-05,0.9999871,0.00043346203,0.00088232255,0.00033449344,0.0011897705,0.0063401735,8.549663e-05,0.00018638831
"על פי עובדות החלק הכללי של כתב האישום המתוקן, נ.פ 447/21 שימש במועדים הרלוונטיים לכתב האישום המתוקן בתור ""סוכן"" מטעם משטרת ישראל (להלן: ""הסוכן"").",0.00011338619,2.9905947e-05,0.9999263,0.9999876,0.000885442,0.002356515,0.028613703,0.0031455217,0.010649697,0.00012524959,0.0016287459
"בתקופת הפעלתו של הסוכן, נוצר קשר בין הסוכן לנאשם, זאת על רקע עיסוקו של הנאשם בסחר בסמים מסוג קוקאין.",0.00011219162,3.1300737e-05,0.9999585,9.334303e-06,0.9991611,0.94724995,0.99920964,0.0048806323,0.0045357267,0.000104441046,0.00021720142
