text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ב""כ המאשימה – עו""ד אביה ברדע",0.0001578707,3.120483e-05,1.9638363e-05,0.99998784,0.00038026372,0.00065931707,0.0005196545,0.10916793,0.016476031,0.00012677522,0.0003017385
"ב""כ הנאשם – עו""ד שאדי כבהא",0.0001435577,3.1228406e-05,1.9543397e-05,0.99998736,0.00036876992,0.0006562628,0.00043100695,0.03413952,0.013038972,0.00013498144,0.00046902127
"הנאשם הורשע על יסוד הודאתו בעובדות כתב האישום המתוקן במסגרת הסדר טיעון (להלן: כתב האישום) בביצוע שתי עבירות של סחר בסם מסוכן לפי סעיף 13 ביחד עם סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ו-1973 (להלן: פקודת הסמים).",0.00012919263,3.0395082e-05,0.8488538,9.070531e-06,0.011628023,0.001203446,0.25367334,0.001649585,0.06298613,0.00012361904,0.99984384
"על פי כתב האישום, במועדים הרלוונטיים שימש נ.פ. 765-21 כסוכן סמוי של משטרת ישראל (להלן: הסוכן) ובמסגרת פעילותו רכש סמים מסוכנים וכלי נשק בעסקאות שתואמו מראש.",0.00012350004,3.091282e-05,0.9999579,0.9999863,0.75557786,0.99367946,0.9973017,0.022796996,0.009093708,0.00017544169,0.0006712961
בין הנאשם לסוכן קיימת היכרות מוקדמת.,0.00012477658,3.2060165e-05,0.29654887,0.9999875,0.0005478196,0.0011697632,0.003338074,0.0069860783,0.015635494,0.00016223163,0.0002865354
"בתקופה שבין 20.2.2022-17.4.2022 מכר הנאשם לסוכן בשתי הזדמנויות סם מסוכן מסוג קוקאין כמפורט להלן: באחת מן ההזדמנויות, שוחח הנאשם עם הסוכן והציע לו לרכוש ממנו קוקאין במשקל של 50 גרם בתמורה ל-230 ₪ לגרם.",0.00012385384,2.9442033e-05,0.99996257,8.975661e-06,0.99970657,0.9998579,0.99918693,0.005339497,0.0077685663,0.00019492907,0.00319435
הסוכן השיב כי יבדוק את ההצעה.,0.00021466616,3.3433917e-05,2.7868236e-05,0.9999875,0.00059397164,0.0011167503,0.0029294896,0.034845773,0.021271665,0.00024106448,0.0002537968
בעקבות כך התקשר הסוכן לנאשם וביקש לרכוש ממנו 50 גרם קוקאין והנאשם השיב שיבדוק ויחזור אליו.,0.00013217765,3.174395e-05,0.9999449,9.164611e-06,0.99890184,0.99954706,0.9949502,0.0059995227,0.010635503,0.00016824028,0.0003168381
"לאחר מכן, התקשר הנאשם לסוכן ואישר כי באפשרותו למכור לו את הקוקאין והשניים קבעו להיפגש בשעות הערב לצורך ביצוע העסקה.",0.00011681236,3.1722946e-05,0.9999484,0.99998796,0.8267085,0.011205313,0.999193,0.018037515,0.0049235243,0.00017972563,0.0004267154
"בהמשך, הגיע הסוכן לחנות ברחוב דוד רזיאל 26 תל אביב (להלן: החנות) פגש בנאשם ושניהם נכנסו לחדר אחורי בחנות.",0.00013178085,3.0799973e-05,0.99988496,0.9999876,0.0012780775,0.770958,0.9645837,0.13877307,0.0090126665,0.00016555787,0.00056189846
"שם, הוציא הנאשם מהמדפים ניילון נצמד בתוכו מוסלק קוקאין במשקל של 47.35 גרם נטו והעבירו לסוכן.",0.0001589663,2.9999868e-05,0.99996066,8.9947525e-06,0.99966073,0.9998646,0.9998109,0.036881413,0.007310806,0.00021292205,0.00026845594
"בתמורה העביר הסוכן לנאשם סך של 11,500 ₪ במזומן.",0.00061885524,3.1689902e-05,0.9999504,1.3592881e-05,0.002007437,0.997282,0.9994272,0.0035189379,0.007458998,0.00013620338,0.0002533459
"לאחר מכן, בהזדמנות נוספת, התקשר הסוכן לנאשם וביקש לקנות ממנו 50 גרם קוקאין.",0.00014232284,3.1541465e-05,0.99995196,9.228758e-06,0.9994173,0.9997745,0.9983917,0.0041666105,0.008186353,0.00017895851,0.0005852311
"בתגובה לכך, אישר הנאשם כי באפשרותו למכור את הקוקאין והשניים סיכמו כי מחיר העסקה יחושב לפי 240 ₪ לגרם קוקאין.",0.00012636525,3.2046595e-05,0.9999567,9.937378e-06,0.9996443,0.9997806,0.99967754,0.004929916,0.007411677,0.00014313043,0.00040869458
