text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ב""כ המאשימה: עו""ד לילך גולן, עו""ד מיכל כהן ומתמחה, מר פינחס סנדיק",0.00029258878,3.220118e-05,3.0162177e-05,0.99998724,0.00056030607,0.0011057724,0.0008279261,0.32117447,0.020586904,0.00015640371,0.0011926368
"ב""כ הנאשם: עו""ד משה זכות",0.00020282154,3.1450432e-05,2.221324e-05,0.99998724,0.0003565494,0.00079555216,0.0006818485,0.08741854,0.023978703,0.00019258451,0.00040088347
הנאשם בעצמו,0.0003053507,3.1493324e-05,1.9574845e-05,0.9999832,0.0002905002,0.00067781145,0.0016008973,0.0050744824,0.019929295,0.00025684378,0.00020578066
"חוק המרשם הפלילי ותקנת השבים, תשמ""א-1981",0.00011943219,2.9676396e-05,1.935346e-05,0.9999875,0.00035164942,0.00090323767,0.0003353725,0.041984078,0.040576365,0.00011608814,0.0004931095
"הנאשם, יליד 1994, הורשע על בסיס הודאתו ובמסגרת הסכמה דיונית, בעבירת יצוא, יבוא, מסחר, הספקה סמים מסוכנים – עבירה לפי סעיף 13 + 19א לפקודת הסמים המסוכנים (נוסח חדש) התשל""ג-1973, ועבירה של החזקה/ שימוש בסמים שלא לצריכה עצמית – עבירה לפי סעיף 7(א)+7(ג).",0.00019571744,0.9999963,0.99977964,8.921631e-06,0.0339638,0.003308774,0.002533525,0.014443733,0.028862938,0.00018466568,0.9998447
"בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.22, בשעה 19:00, הזמינה מ.פ דרך אפליקציית ""טלגרם"" סם מסוכן מסוג קנאביס.",0.00012586245,2.982893e-05,0.9999634,9.131632e-06,0.9994479,0.9998209,0.29742056,0.014987763,0.008239869,0.00016082836,0.0005570535
"ביום 2.8.22 בשעה 22:40, הגיע הנאשם על רכבו מסוג ""סיטוראן"", לרחוב סוקולוב 94 בת""א וחסם את נתיב הנסיעה.",0.000112815025,2.9831492e-05,0.9293797,0.99998784,0.07509914,0.9967884,0.5630707,0.059253775,0.010768189,0.00019697926,0.0005661535
מ.פ.,0.00027501571,2.9923465e-05,3.3693465e-05,0.9999881,0.00032394013,0.0008874057,0.001553995,0.53055114,0.011539947,0.0003018651,0.00048409012
"ניגשה במהירות לעבר חלון הרכב שלצד הנוסע והנאשם מכר לה סם מסוכן מסוג קנאביס במשקל 4.62 גרם נטו, בתמורה ל-300 ₪.",0.00019176581,2.9570627e-05,0.99996436,8.98056e-06,0.9996828,0.9998766,0.9998343,0.014393453,0.0075644357,0.00018102377,0.0004635542
"באותן נסיבות, החזיק הנאשם ברכב ברצפה שמתחת למושב הנוסע הקדמי שקית לבנה ובתוכה 92 שקיות ובתוכן סם מסוכן מסוג קנאביס במשקל כולל של כ-300 גרם נטו, וזאת שלא לצריכתו העצמית.",0.00013283557,2.9562592e-05,0.99996245,8.973487e-06,0.99968517,0.9998714,0.999793,0.06775536,0.005396023,0.00014794593,0.0014148908
"כמו כן, החזיק הנאשם בתוך הרכב על מושב הנוסע 300 ₪ וכן על גופו 1,440 ₪.",0.6515032,3.078417e-05,2.2368205e-05,0.9999877,0.63539237,0.99963236,0.99850863,0.008031228,0.008969088,0.00012771181,0.000475311
ההסדר לא כלל הסכמות לעניין העונש.,0.0002487461,3.3123255e-05,2.9047656e-05,0.9999863,0.0005128026,0.0010631491,0.000809783,0.0039488114,0.007929114,0.00014586186,0.00015629607
"הוסכם כי בטרם טיעונים לעונש יופנה הנאשם לשירות המבחן לקבלת תסקיר אשר יבחן, בין היתר, אפשרות לבטל את ההרשעה.",0.0001792866,3.0892275e-05,1.8236531e-05,0.99998724,0.000505187,0.00088323426,0.00033438567,0.0021209298,0.0085061295,9.646343e-05,0.001657788
התביעה הבהירה כי עמדתה תהיה להותרת ההרשעה.,0.00012632752,3.1248128e-05,2.4095785e-05,0.9999871,0.00050825457,0.001025164,0.00060645567,0.0065297484,0.014713482,0.00017724418,0.00026638643
"מתסקיר שירות המבחן מיום 10.7.23 עולה כי הנאשם בן 29, רווק, מתגורר בבית הוריו ועובד בעבודות מזדמנות בנגרות ושיפוצים וכן בעסק של הוריו.",0.00013157807,0.9999964,2.0592292e-05,9.020454e-06,0.00061493705,0.0009800032,0.0017271823,0.06763638,0.0056464146,0.00021953852,0.004293525
"בגיל 10 נפגע ברגלו, עבר ניתוח וסובל מאז מכאבי גב.",0.00016335296,0.9999958,2.0299125e-05,9.047317e-06,0.00044387043,0.0010003782,0.0006005484,0.3455176,0.014282284,0.0002587689,0.00032890396
"הנאשם נעדר עבר פלילי, השלים 12 שנות לימוד ובעל תעודת בגרות מלאה, התגייס לצה""ל ושירת בתפקידי הדרכה בפיקוד העורף ואף זכה להערכה רבה ממפקדיו.",0.00011853226,0.9999964,2.1248177e-05,8.841649e-06,0.0005290915,0.0010330416,0.00048946386,0.03525184,0.02268068,0.0009021965,0.00095291337
"מאז עסק בתחומים שונים, בהם אבטחת מידע בחברת הייטק, בעל נגרייה עצמאי וכן שותף עם אחרים בתחום זה.",0.0001781753,0.9999956,0.0019587204,9.054904e-06,0.00086125755,0.0015127887,0.04425942,0.96047246,0.007317048,0.00015296892,0.00050585537
"כיום גם לומד בקורס ""משיטים"", מתעתד לשפר ציוני בגרות ולעבור הבחינה הפסיכומטרית, כאשר היעד בהמשך הוא להשתלב בלימודי משפטים.",0.00014944658,0.99999595,2.7989103e-05,9.0336425e-06,0.0007914787,0.001207593,0.00082559267,0.1156053,0.007266567,0.00012598817,0.0003925212
עוד נמסר כי מזה מספר שנים מחזיק ברשיון לשימוש בקאנביס רפואי.,0.00010498193,0.99999547,0.4397584,9.014141e-06,0.0011841423,0.0012131413,0.0007950489,0.40430278,0.006694595,0.00013009582,0.0002459541
"בחינה כללית וראשונית של נסיבות ההסתבכות הנוכחית עם החוק העלתה כי הנאשם מודה במיוחס לו וכי באותה תקופה כבר החזיק ברישיון שימוש בקאנביס רפואי, אולם לדבריו הכמויות שאושרו לו לא ענו על צרכיו, ועל כן גם קנה סם באופן לא חוקי והיה מעורב בקשר עם גורמי סחר.",9.5405005e-05,0.99999595,0.99996066,8.917098e-06,0.99947697,0.9789979,0.9982169,0.051083095,0.09046393,0.00042507824,0.9988513
"שירות המבחן ביקש דחייה של מספר חודשים לצורך השלמת התמונה האבחונית, הערכת מצבו וצרכיו של הנאשם וכן גיבוש ההמלצה בשאלת ההרשעה והעונש.",0.00015130025,3.073442e-05,2.031696e-05,0.999987,0.00055746385,0.00089176506,0.00040424062,0.002288527,0.0074663525,0.00013536682,0.0003970473
"בתסקיר שירות מבחן מיום 14.1.24 דיווח שירות המבחן כי בתקופת הדחייה נשמרה שגרה חיובית בחייו, הוא מתגורר בבית הוריו, עובד באופן חלקי כמורה מחליף בבי""ס יסודי וכן מסיע בעסק של הוריו ומפעיל יזמויות שונות על מנת להגדיל את הכנסותיו.",0.000113271526,0.99999654,0.67197543,8.904537e-06,0.0006951685,0.00096834585,0.001141127,0.15909408,0.008177314,0.00026962152,0.0008572413
