text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם הודה והורשע בשתי עבירות של סחר בסם מסוכן.,,,,,,,,,,,,,,
"ביום 30.07.2018 מכר הנאשם סם מסוג חשיש, במשקל 3.47 לשוטר סמוי תמורת 200 ₪.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוג חשיש""']",['[3.47 - גרם]'],['[בעל הסמים]'],,,,,,,
"ביום 01.08.2018 מכר הנאשם לשוטר סמוי חשיש, במשקל 3.46 גרם תמורת 200 ₪.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""ביום 01.08.2018 מכר הנאשם לשוטר סמוי חשיש, במשקל 3.46 גרם תמורת 200 ₪.""']",['[3.46 - גרם]'],['לא בעל המעבדה'],,,,,,,
"מהתסקירים עולה כי הנאשם הוא כיום בן 34, יליד סודן שהגיע לארץ בשנת 2008.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הוא נשוי מאז 2018 ואב לילדה בת 7 חודשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר כי השלים 12 שנות לימוד בארץ מוצאו, עבד מגיל צעיר על מנת לסייע למשפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא גויס לצבא בארץ מוצאו ובשנת 2008 הגיע בגפו לישראל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם גר תחילה באשדוד, בהמשך נכלא ל-18 חודשים במתקן חולות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לאחר שחרורו עבר לתל-אביב ועבד בתחום הבנייה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ציין כי בתקופה זו חבר לחברה שולית, על רקע רצונו לחוות תחושת שייכות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
