,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"מדינת ישראל – באמצעות פמ""מ וע""י עו""ד פליישר",,0.9997952911045752,,,,,,,,,,,,,,,,
1,,"אוסאמה מרבוע (עציר) – הובא וע""י עו""ד אסף טל",,0.9994469928130006,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 40ט(א), 144, 144 (ב2), 449 (א) (1)",,0.999704381586956,,,,,,,,,,,,,,,,
3,,"הנאשם הורשע על יסוד הודאתו בעובדות כתב אישום מתוקן, שגובש במסגרת הסדר דיוני בהליכי גישור שיפוטי, בעבירות של סחר בנשק לפי סעיף 144 (ב2) לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין""), כמפורט באישום הראשון, וכן קשירת קשר לביצוע פשע לפי סעיף 449 (א) (1) לחוק העונשין, כמפורט באישום השני.",,0.0014103328165910895,0.2942493157736916,0.022425663344095206,0.032404300568809094,0.9919028166429441,0.3219703116433495,0.07320077691865653,,,,,,,,,,
4,,"בהמשך, ביום 24.3.15 נפגשו הסוכן ואברהים ליד פסי הרכבת בעיר לוד.",,0.999447685980361,,,,,,,,,,,,,,,,
5,,"בהתאם לסיכום ביניהם ובאותו היום בשעה 18:15, נפגשו הסוכן ואברהים מחוץ לביתו של אברהים בלוד, ונסעו יחדיו במונית לעבר ביתו של הנאשם שבשכונת הרכבת בלוד.",,0.9975830934550862,,,,,,,,,,,,,,,,
6,,"לאחר דין ודברים מסר הנאשם לידי אברהים את נשק הקרל גוסטב בצירוף מחסנית לצורך העברתו לסוכן, והסוכן מסר לאברהים את התמורה עבור הנשק בסך 10,500 ₪.",,0.00013955526202471201,0.026335724984018007,0.03715345555950332,0.925947570648036,0.1982149076105868,,,0.8105519564655833,0.7087400280399366,0.8363777879664518,0.9673322396874936,0.32604798888847697,0.9051143123506353,0.8719974570453758,0.8679214033568501,0.9681768485523344,0.9728147485159028
7,,"על פי האישום השני, ביום 1.4.15 הציע הנאשם לסוכן לרכוש ""אקדח 14"", אך עסקה זו לא יצאה אל הפועל.",,0.0003007074319432356,0.03465722208136141,0.13435820228539616,0.6239418009495804,0.3662186156523338,,,0.5225021906617668,0.47308617107234385,0.49438807113609057,0.7854099566211132,0.7826884039318818,0.8330003692746584,0.20136582755149188,0.10938332110526003,0.6169596162684892,0.6166916397732249
8,,"בהמשך, מסר הנאשם לסוכן כי מחירו המבוקש של הנשק הוא 10,000 ₪, ובסופו של יום, גם עסקה זו לא יצאה לפועל.",,0.004617179565887777,0.012863215408543908,0.16386566317263837,0.638701475005675,0.13404874513629353,,,0.603446979357184,0.5001495181979035,0.45122038818017207,0.9341305152458852,0.7607143437465425,0.8392578477697707,0.8243554769136616,0.4841321499427579,0.6161703173748181,0.379749047080786
9,,"ביום 15.4.15 בשעת צהריים, הגיע הסוכן אל בית הנאשם במטרה לבצע עסקת סמים עם אחר.",,0.0023398621558648343,0.03540124052396826,0.14706183355223282,0.917131223516564,0.25113600197292274,,,0.2753080330702317,0.4700306692986482,0.1092801552290116,0.870615414410487,0.5130759528705174,0.7073345567554808,0.05433619031427396,0.45208063966889794,0.7191430800288235,0.9240156337798443
10,,"בסמוך לסיום העסקה הגיע הנאשם אל הבית, פגש את הסוכן בחצר, ופנה אל הסוכן תוך ששאל אותו האם הוא מעוניין לרכוש ""קאנס"" שהינו רובה צלפים.",,0.0020156269191340184,0.00953303449681291,0.5571711686377058,0.9866857451968875,0.16860529936620036,,,0.7913851826417797,0.6741864876497096,0.32065406039407884,0.9865904770777049,0.2551737968164263,0.8853750729915715,0.1193315233742687,0.5141511127265347,0.9089381528885474,0.949944323642631
11,,"הנאשם הוביל את הסוכן למבנה ארעי מכוסה הממוקם בחצר הבית, שם המשיך לפרט בפני הסוכן אודות טיבו של הנשק, הסביר כי הוא מגיע מצויד במשתיק קול, כוונת טלסקופית ומחסנית המכילה 100 כדורים.",,0.0015403780821042874,0.012626458218293396,0.34511995826528424,0.9924940457056196,0.2758770619029081,,,0.864266931819111,0.9169214050685307,0.9100340533418955,0.9864286395546814,0.16042057664423595,0.9178857045183095,0.1250474825752015,0.5173516870526614,0.9691921430948892,0.9865317003603121
12,,"בהמשך, ועל מנת לעורר את עניינו של הסוכן, תיאר הנאשם כי מצבו של הנשק מצוין, כי יצלמו ויעביר תמונתו אל הסוכן.",,0.0006644077057633901,0.013092062032942286,0.49057766101693534,0.895628433871713,0.3436903228792126,,,0.2451476617607038,0.42128155024933467,0.1967980543724832,0.9577686758239602,0.3597807045294736,0.9275818446447576,0.14197783784538284,0.32066067448450586,0.2907665275773959,0.47769321394334535
13,,בסופו של יום עסקה זו לא יצאה אל הפועל.,,0.9868079569647658,,,,,,,,,,,,,,,,
14,,"במסגרת ההסדר הדיוני שגובש בין ב""כ הצדדים הוצהר כי המאשימה מסכימה כי מבחינה עובדתית, לעסקת הנשק נושא האישום הראשון היו מספר שותפים, וחלקו של הנאשם התמצה בכך שהוא העביר את הנשק לאחר לצורך העברתו לסוכן.",,0.0659104473069578,0.010454282634887383,0.11311459222144755,0.1736344949507169,0.6543251906280313,0.8519251617115111,0.06868962234522205,,,,,,,,,,
15,,"עוד הוסכם, כי הנאשם יישלח לשירות מבחן לקבלת תסקיר בעניינו.",,0.9980599976732623,,,,,,,,,,,,,,,,
16,,"תסקיר מיום 2.4.17 מפרט את נסיבותיו האישיות והמשפחתיות של הנאשם, שהוא בן 27, נשוי ואב ל – 5 ילדים.",,0.0012219615705537869,0.04104506643942615,0.8198907394263301,0.32401009124946584,0.46336603950235805,,,,,,,,,,,,
17,,"הנאשם נשר ממסגרת חינוכית בהיותו בכיתה ז' ומסר כי אינו יודע קרוא וכתוב, בהמשך עבד בעבודות שונות באופן לא רצוף וטרם מעצרו עבד בהתקנת רהיטים, כשהתגורר בלוד עם אשתו וילדיו, ותיאר את המערכת הזוגית והמשפחתית כתקינה.",,0.00726469862888236,0.020779809254494158,0.9867685043537313,0.7852267669543134,0.5884403650355887,0.7204780409650507,0.1888907632962927,0.45717039671614473,0.16080940329094634,0.05447194080455285,0.8411755102773599,0.1411449939613416,0.7515365373384723,0.02046820834746545,0.03367800501804795,0.12984994867902958,0.3428512993700699
18,,"הנאשם שיתף בטראומת ילדות עת אביו נפטר בהיותו בן 18, תיאר את מצוקותיה של אמו וכן מסר כי שישה מאחיו מעורבים בעבירות פליליות.",,0.015854029466189204,0.010218160061778487,0.9884111800120611,0.7858218835182269,0.8003823279636149,0.7010134530025717,0.19974701350009305,0.1639192149121249,0.04789148765939767,0.019859022699371485,0.831022572173363,0.3984003562525527,0.8843178992872516,0.016580026511780546,0.019191575767852718,0.037955217901604624,0.11361732825280292
19,,"באשר לעבירות, מסר הנאשם כי הוא מקבל אחריות לביצוען כשברקע לחצים כלכליים ורגשיים רבים, בין היתר בשל האחריות הגדולה המוטלת עליו בהיותו מפרנס עיקרי במשפחתו.",,0.007461473177078133,0.008682538993326145,0.9607438104692488,0.14728091923407163,0.8746338630962803,0.8589621302956583,0.20299775570439807,,,,,,,,,,
20,,הנאשם תיאר כי הוצע לו למכור את הנשק אך הוא התקשה לעמוד בפיתוי הכספי ולא חשב על השלכות ומשמעות מעשיו.,,0.00470452778459546,0.009270584677180596,0.8316847561036089,0.6985665557051015,0.4535618083002818,,,0.4956228367032982,0.17628811608390826,0.12623509156505136,0.9276754931453813,0.728595367612543,0.9408697953768835,0.13427955020311277,0.10129104529604646,0.21417696066862543,0.21293313315374796
21,,"עוד מסר כי המחיר שמשלם כיום במעצרו והמרחק מבני משפחתו מחדדים עבורו משמעות התנהלותו הבעייתית, הוא מתחרט על מעשיו ומביע נכונות לשנות דפוסיו.",,0.014378863460193465,0.01315456056656463,0.9738413491333835,0.3815449092758285,0.6127860717092632,0.80306235749086,0.7894950654892926,,,,,,,,,,
22,,"להתרשמות שירות המבחן, על רקע הלחצים השונים הנאשם פעל מתוך אימפולסיביות, קושי להפעיל שיקול דעת, ומתוך עמדה ילדותית – בין השאר על רקע השפעות שליליות של החברה העבריינית הסובבת אותו.",,0.0009655749026752509,0.005990931968547799,0.9776314947225734,0.5050846897151287,0.8500195770425472,0.7900057941568529,0.9282236790071682,0.02724274958100101,0.21358133673926752,0.02766563169795898,0.3100281660188075,0.35438515016574834,0.900154189472488,0.00821402859900351,0.009255118574562014,0.019588669294833827,0.025004567389307612
23,,"כיום, בהיותו נתון במעצר, נראה כי הוא מגלה תובנה ראשונית ביחס לחומרת מעשיו והשלכותיהם.",,0.0032625609966400585,0.008720209080075297,0.9484464243600516,0.15404042114038857,0.6384346606183692,0.4621844731042977,0.7022686782121161,,,,,,,,,,
24,,"לסיכום, מציין שירות המבחן כי עולה תמונה של בחור צעיר שעל רקע חסכים וקשיים במערכת המשפחתית מצא בקבוצה עבריינית באזור מגוריו מסגרת הכלה ושייכות, כשלאובדן אביו הפתאומי, שאירע לנגד עיניו, השלכות נפשיות אשר לא קיבלו התייחסות טיפולית.",,0.00490890178101657,0.010894063716481078,0.9909937368163892,0.6554617863592191,0.6887860532351411,0.6045056166898775,0.9307043472893229,0.06228408725458329,0.27286417391706996,0.03222623741451467,0.5035713326098122,0.12156542947478322,0.734466373305652,0.015052640707589124,0.0156582148477956,0.01943295721937109,0.06911453364002695
25,,"ניכר כי הוא מתקשה להתמודד עם לחצים ותסכולים ולהציב לעצמו גבולות ברורים בצורה מספקת להתנהגות נורמטיבית, כשבנוסף הוא בעל נטייה להיות מושפע מאחרים ולהיגרר אחריהם ללא חשיבה על השלכות מעשיו.",,0.0028627864171124812,0.009575814675260655,0.9931985450062565,0.8775851861435046,0.341885563023947,,,0.311132285351707,0.15182842526399581,0.04050995430924695,0.8307387609913982,0.3249086400723421,0.6416517985575033,0.011227874969739433,0.006021946008816038,0.0724648158231519,0.08141593174753023
26,,"אמנם, קיימת הבעת עמדה ראשונית של שאיפה לניהול אורח חיים נורמטיבי, אך על רקע חומרת העבירה, חזרתיות מעורבות בפלילים, והיעדר תובנה מעמיקה ביחס להתנהלותו הבעייתית, אין באפשרות שירות המבחן לבוא בהמלצה טיפולית בעניינו.",,0.0016523682212277767,0.007568095088591313,0.9931584170326396,0.17100950029522097,0.9262667022666192,0.8500151275647809,0.9882264304828494,,,,,,,,,,
27,,"לחובת הנאשם הרשעה קודמת כמפורט בגיליון הר""פ - ת/1.",,0.013993874540293428,0.07491803577077431,0.05390609705310664,0.019902689717382724,0.07792626431445254,,,,,,,,,,,,
28,,בנובמבר 2010 נדון הנאשם בגין עבירות סמים למאסר בפועל בן 8 חודשים לצד עונשים נלווים.,,0.0036233636045118465,0.04872071993504366,0.01312744309507791,0.004355390925331837,0.11421770308655972,,,,,,,,,,,,
29,,"ב""כ המאשימה פירט את נסיבות ביצוע העבירות ואת הערכים המוגנים שנפגעו כתוצאה ממעשי הנאשם.",,0.9995062358119108,,,,,,,,,,,,,,,,
30,,טען הוא למתחם עונש הולם שנע בין 3 עד 7 שנות מאסר לכל האירועים המפורטים בכתב האישום.,,0.003972552512235273,0.02062403384345829,0.004172478361558415,0.004116241689335026,0.04578785099429057,,,,,,,,,,,,
31,,על מנת לבסס את טיעוניו היפנה לפסיקה המגבשת את מדיניות הענישה הנהוגה ואת הנחיות פרקליט המדינה.,,0.9994160420418298,,,,,,,,,,,,,,,,
32,,"באשר לנסיבות הקשורות בביצוע העבירה, הדגיש, כי עולה בבירור שאין המדובר באירועים ספונטניים, כשבנוסף, בעבירות קשירת הקשר, הנאשם הוא שיזם את האירועים, וניתן לקבוע כי הוא המרכזי בביצוע העבירות.",,0.0011723359037269106,0.009473987620359562,0.4018159415521241,0.16016549717797005,0.9050072888768523,0.8466666608223128,0.24943534579881668,,,,,,,,,,
33,,"הנזק הפוטנציאלי שעלול היה להיגרם ממעשיו הוא חמור ביותר, כשבמקרה זה בסופו של יום, הנשק אמנם לא התגלגל לידיים עברייניות.",,0.0008324203788246361,0.008286198130661148,0.6818808418797702,0.2102024143704351,0.21617963760741732,,,,,,,,,,,,
34,,"באשר לענישה בתוך המתחם, הזכיר כי הנאשם הודה בביצוע העבירות וחסך בזמן שיפוטי.",,0.003422766351267895,0.010365926307390394,0.055602727652291815,0.005055401141374645,0.8977330982406746,0.6029420125137352,0.37258144575773144,,,,,,,,,,
35,,"לחומרה יש לשקול את עברו הפלילי בתחום הסמים, אם כי לא בסחר בסמים.",,0.00043230150038878163,0.01979751373934213,0.8379418668878805,0.013514792233171417,0.7047536121737433,0.12022220713443175,0.15002095615462116,,,,,,,,,,
36,,מן התסקיר ניתן ללמוד על מוטיבציה מילולית לשינוי אך בפועל שירות המבחן מתרשם ממי שיש לו קושי לתובנה ובסופו של יום קיימת המלצה לענישה מוחשית ומרתיעה.,,0.007311428832481112,0.012993727318676406,0.9177653100206545,0.035778504187980883,0.2007172782625018,,,,,,,,,,,,
37,,"על רקע כל האמור לעיל סבור ב""כ המאשימה שיש להעמיד את עונשו באמצע המתחם ועל כן עותר הוא לעונש של 4.5 שנות מאסר, קנס ומאסר על תנאי.",,0.009492231309695174,0.01689013154378855,0.013334383313000842,0.002970810154290049,0.2199664543705752,,,,,,,,,,,,
38,,"הסנגור ביקש לשכנע כי הפסיקה שהוגשה על ידי ב""כ המאשימה אינה רלוונטית לעבירות שביצע הנאשם.",,0.9991557395776038,,,,,,,,,,,,,,,,
39,,הזכיר שכתב האישום תוקן לקולא באופן אשר משקף את חלקו היחסי של הנאשם בפרשה ועולה כי הוא לא היה הרוח החיה בביצוע התכנית העבריינית.,,0.9947481700954163,,,,,,,,,,,,,,,,
40,,"הזכיר בהקשר זה, כי הרוח החיה הוא אותו אברהים שמצוי בהימלטות ולנאשם לא היה כל חלק בהתנהלות שהביאה להוצאת העסקה לפועל.",,0.9956288761028492,,,,,,,,,,,,,,,,
