feature_key,text,extraction
GENERAL_CIRCUM,"כראיות לעניין העונש הגישה המאשימה את עברו הפלילי של הנאשם (ת/1) לחובתו שתי הרשעות קודמות האחרונה מיום 12/11/18, בית משפט מחוזי תל אביב, בגין עבירה של שוד – עבירה לפי סעיף 42(ב) לחוק העונשין, כאשר במסגרת גזר הדין שניתן בעניין זה הוטל על הנאשם מאסר בפועל למשך 47 חודשים לצד רכיבי ענישה נוספים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']"
GENERAL_CIRCUM,"מנגד, ב""כ הנאשם הדגיש במסגרת טיעוניו, לצד חומרת העבירות, את העובדה שהנאשם לקח אחריות מידית, חסך זמן שיפוטי יקר, הוא נתון במעצר מיום 23/3/23 ואין בעברו עבירה דומה לזו מושא הליך זה שבפנינו.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"ב""כ הנאשם ציין את נסיבות חייו הלא פשוטות של הנאשם, לדבריו מדובר בנאשם שגדל בפנימיות עד הגיעו לגיל הבגרות ללא דמות הורית וללא מעורבות ההורים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם התגייס למשטרה, חתם קבע ותרם בצורה ייחודית בעת שירותו ביחידת המסתערבים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כמו כן הנאשם במסגרת עבודתו במשטרה עבר קורס ירי, קורס בילוש, והוגשה בעניינו אסופה של מסמכים המגבים טיעון זה כך שאכן ניתן לקבוע כי בתחילת דרכו, בהחלט נראה שהנאשם עולה על דרך המלך, משתלב בחברה, רוכש כלים מקצועיים ואף מפיק מכך יתרון חיובי להמשך תפקוד נורמטיבי בחברה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לצד זאת, לא ניתן להתעלם מהתדרדרותו של הנאשם, מנסיגתו, מהסתבכויותיו הכלכליות בשוק האפור, שהובילו אותו, כך לדברי בא כוחו לסטות מדרך הישר, ולפנות למקום פחות טוב בלשון המעטה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"על רקע זאת אף נטען כי אשתו עזבה אותו, הוא אב לשלושה ילדים בני 14,18, ו- 21.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"רובד נוסף הוא התעצמות הפעילות העבריינית, פועלה ושאיפתה לשלוט בתחומים רחבים ושונים...","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בהתאם לאמור לעיל, מדיניות הענישה אותה יש לנקוט צריכה לשקף את חומרת העבירה, את הסיכון הגלום בה ורק ענישה מחמירה יהיה בה כדי לשנות את המאזן ואת הכדאיות של מי ששוקל לעבור עבירות אלה גם אם מדובר באדם נורמטיבי.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"ברור כי פוטנציאל הסיכון הטמון במעשיו, הוא רב, ואף ממשי וזאת במיוחד לאור העובדה שהנאשם מצד אחד מיומן בהפעלת כלי נשק ומנגד הסתבך עם נושים בשוק האפור, כך שהשימוש בנשק מקבל משנה תוקף בנסיבות אלה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"באשר לנסיבות שאינן קשורות בביצוע העבירות בהן הורשע הנאשם, לקחתי בחשבון את עברו הפלילי (ת/1) את העובדה שהנאשם לקח אחריות מלאה על מעשיו הודה וכן בתחילת דרכו ניהל אורח חיים נורמטיבי עד אשר סטה מדרך הישר.","['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
CIR_STATUS_WEP,"במהלך החיפוש נמצא בארון הבגדים של הנאשם אקדח חצי אוטומטי מסוג ""TANFOGOLIO"" ובו מחסנית הטעונה ב- 10 כדורים בקוטר 9 מ""מ.","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']"
CIR_STATUS_WEP,"בנוסף, נמצא על כיסא, תחת כרית, סמוך למיטתו של הנאשם אקדח מסוג ""FN – בראונינג"" ובו מחסנית הטעונה ב- 5 כדורים בקוטר 6.35 מ""מ.","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']"
CIR_STATUS_WEP,"עוד נטען כי האקדחים אשר נמצאו אומנם היו טעונים במחסנית, אך לא היו דרוכים במובן זה שלא היה כדור בקנה.",['נשק עם מחסנית בהכנס']
CIR_STATUS_WEP,"די בכך שנסיבות המקרה מלמדות על מי שהחזיק ברשותו שני אקדחים טעונים במחסניות, ולצידם תחמושת נוספת כדי לקבוע שמעשיו של הנאשם חמורים עד מאד, ויש בהם פוטנציאל ממשי לשימוש קונקרטי וסיכון וודאי.","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']"
CIR_HELD_WAY_WEP,"במהלך החיפוש נמצא בארון הבגדים של הנאשם אקדח חצי אוטומטי מסוג ""TANFOGOLIO"" ובו מחסנית הטעונה ב- 10 כדורים בקוטר 9 מ""מ.","['בבית', 'סמוך לבית']"
CIR_HELD_WAY_WEP,"בנוסף, נמצא על כיסא, תחת כרית, סמוך למיטתו של הנאשם אקדח מסוג ""FN – בראונינג"" ובו מחסנית הטעונה ב- 5 כדורים בקוטר 6.35 מ""מ.","['בבית', 'סמוך לבית']"
CIR_OBTAIN_WAY_WEP,"בנוסף, נמצא על כיסא, תחת כרית, סמוך למיטתו של הנאשם אקדח מסוג ""FN – בראונינג"" ובו מחסנית הטעונה ב- 5 כדורים בקוטר 6.35 מ""מ.",['מאחר']
CIR_OBTAIN_WAY_WEP,"במעשיו כמתואר לעיל, הנאשם החזיק ב- 2 כלי נשק אשר סוגלו לירות כדור שבכוחו להמית אדם שלא כדין, החזיק בתחמושת שלא כדין והחזיק בסם מסוכן לצריכתו העצמית, ללא היתר או רישיון מהמנהל.",['מאחר']
CIR_TYPE_WEP,"במהלך החיפוש נמצא בארון הבגדים של הנאשם אקדח חצי אוטומטי מסוג ""TANFOGOLIO"" ובו מחסנית הטעונה ב- 10 כדורים בקוטר 9 מ""מ.",['אקדח']
CIR_TYPE_WEP,"בנוסף, נמצא על כיסא, תחת כרית, סמוך למיטתו של הנאשם אקדח מסוג ""FN – בראונינג"" ובו מחסנית הטעונה ב- 5 כדורים בקוטר 6.35 מ""מ.",['אקדח']
CIR_TYPE_WEP,"כן נמצאו עוד 12 כדורי תחמושת בקוטר 9 מ""מ ו- 10 כדורי תחמושת בקוטר 6.35 מ""מ.",['אקדח']
CIR_TYPE_WEP,"במעשיו כמתואר לעיל, הנאשם החזיק ב- 2 כלי נשק אשר סוגלו לירות כדור שבכוחו להמית אדם שלא כדין, החזיק בתחמושת שלא כדין והחזיק בסם מסוכן לצריכתו העצמית, ללא היתר או רישיון מהמנהל.",['אקדח']
CIR_TYPE_WEP,"כמו כן, הוגש דו""ח מז""פ (ת/2) ביחס לאקדחים.",['אקדח']
CIR_TYPE_WEP,"עוד נטען כי האקדחים אשר נמצאו אומנם היו טעונים במחסנית, אך לא היו דרוכים במובן זה שלא היה כדור בקנה.",['אקדח']
CIR_TYPE_WEP,"ב""כ הנאשם ביקש לקבוע מתחם ענישה לעבירות בהן הורשע מרשו שנע בין 12-36 חודשי מאסר ולאור נסיבות העבירות והעובדה כי אכן בסופו של דבר נתפסו שני אקדחים ותחמושת וסם מסוכן לצריכה עצמית, ציין ב""כ הנאשם כי במקרה קונקרטי זה ניתן להסתפק בענישה מותאמת בתוך המתחם הנ""ל כך שתועמד על 20 חודשי מאסר לצד הטלת ענישה הצופה פני עתיד.",['אקדח']
CIR_TYPE_WEP,"אקדח שיורה ""במערכה השלישית"" גורם כמובן לנזק רב, אך גם אקדח שמונח על השולחן ""במערכה הראשונה"" – אף אם לא נעשה בו כל שימוש אחר בהמשך – עלול לפגוע בשלום הציבור באופן ממשי.",['אקדח']
