text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ארתור איסאקוב (עציר) ע""י ב""כ עוה""ד רותם כהן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ד', 40 ה', 40ט', 42(ב), 144(א), 40יא'",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירות  המיוחסות לו בכתב האישום - רכישת/החזקת נשק שלא כדין – עבירה לפי סעיף 144(א) רישא לחוק העונשין, תשל""ז – 1977.",,,,,,,,,,,,,,['כן'],,,
"רכישת/החזקת חלק של נשק או תחמושת – עבירה לפי סעיף 144(א) סיפא לחוק העונשין, תשל""ז – 1977.",,,,,,,,,,,,,,,,,
"החזקה/שימש בסמים לצריכה עצמית – עבירה לפי סעיף 7(א)+7(ג) סיפא לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג – 1973.",,,,,,,,,,,,,,,,,
"בהתאם למפורט בכתב האישום  -  בתאריך 23/3/23, בשעה 08:30 לערך, בוצע חיפוש, מכוח צו בית משפט השלום בחדרה, ביחידת דיור אותה שכר הנאשם, הממוקמת ברחוב גולני 7 בפרדס חנה (להלן: ""היחידה"").",,,,,,,,,,,,,,,,,
"במהלך החיפוש נמצא בארון הבגדים של הנאשם אקדח חצי אוטומטי מסוג ""TANFOGOLIO"" ובו מחסנית הטעונה ב- 10 כדורים בקוטר 9 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'סמוך לבית']",,,[],['אקדח'],,,,,,,,
"בנוסף, נמצא על כיסא, תחת כרית, סמוך למיטתו של הנאשם אקדח מסוג ""FN – בראונינג"" ובו מחסנית הטעונה ב- 5 כדורים בקוטר 6.35 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'סמוך לבית']",,,['מאחר'],['אקדח'],,,,,,,,
"כמו כן, במקומות נוספים ביחידה נמצא סם מסוכן מסוג קנביס במשקל כולל של 18.9 גרם נטו.",,,,,,,,,,,,,,,,,
