text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל
ע""י פרקליטות מחוז ירושלים (פלילי)",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  51ב(ב1)(1), 144 (א)",,,,,,,,,,,,,,,,,
"הנאשם הודה והורשע במסגרת הסדר טיעון בעבירה של החזקת נשק לפי סעיף 144 (א) רישא לחוק העונשין התשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן ביום 6.12.14 נסע הנאשם ברכבו מא-טור לכיוון א-זעים והחזיק ברכבו בתוך שקית, מתחת לכיסא הנוסע הקדמי, שני רימוני הלם שאותם מצא יום קודם לכן.",,,,,"['ברכב', 'מוסלק - מוסתר']",,,['מצא'],['רימון הלם/גז'],[],,,,,,,
"הסדר הטיעון כלל הסכמה לתיקון כתב האישום, אך לא כלל הסכמה כלשהי לעניין העונש.",,,,,,,,,,,,,,,,,
הנאשם הודה בכתב האישום המתוקן ונשלח לקבלת תסקיר של שירות המבחן.,,,,,,,,,,,,,,['כן'],,,
"במסגרת המתחם התייחסה ב""כ המאשימה לכך שהנאשם בעל הרשעות קודמות, אם כי לא בעבירות נשק, וכן לתסקיר שירות המבחן בו נקבע כי הנאשם אינו לוקח אחריות למעשים ואין בו המלצה שיקומית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"היא ביקשה לגזור על הנאשם עונש המצוי באמצע מתחם הענישה, 10 חודשי מאסר בפועל, מאסר על תנאי מרתיע וקנס.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם טען כי העבירה נשוא כתב האישום בוצעה לפני כשלוש שנים והתיק לא טופל בדחיפות, לאחר שהנאשם שוחרר ללא תנאים, מאחר שאין בו מסוכנות מיוחדת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הוא ציין כי הנאשם לא תכנן לרכוש נשק אלא מצא את הרימונים בסילוואן ולקח אותם רק זמן קצר לפני שנתפסו ברשותו, וטען כי הנאשם החל לעשות את המעשה הנכון, כאשר מנע את נפילת הרימונים לידיים אחרות, אם כי טעה בכך שלא העבירם מיד למשטרה.",,,,,[],[],,['מצא'],['רימון רסס'],[],,,,,,,
