feature_key,text,extraction
CONFESSION,"ביום 07.05.15 הצדדים הגיעו להסדר לפיו, הנאשם הודה והורשע בעובדות כתב האישום המתוקן, ונשלח לעריכת תסקיר שירות המבחן ולקבלת חוות דעת ממונה בטרם הטיעונים לעונש.",True
CONFESSION,"ביום 07.05.15 הצדדים הגיעו להסדר לפיו, הנאשם הודה והורשע בעובדות כתב האישום המתוקן, ונשלח לעריכת תסקיר שירות המבחן ולקבלת חוות דעת ממונה בטרם הטיעונים לעונש.",True
CONFESSION,"נוכח הודאתו הנאשם הורשע במיוחס לו בכתב האישום המתוקן בעבירה של החזקת נשק שלא כדין, לפי סעיף 144(א) לחוק העונשין התשל""ז – 1977; החזקת סם לצריכה עצמית, לפי סעיף 7 (א) + 7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973.",True
CONFESSION,"נוכח הודאתו הנאשם הורשע במיוחס לו בכתב האישום המתוקן בעבירה של החזקת נשק שלא כדין, לפי סעיף 144(א) לחוק העונשין התשל""ז – 1977; החזקת סם לצריכה עצמית, לפי סעיף 7 (א) + 7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973.",True
TYPE_WEP,"על פי עובדות כתב האישום המתוקן, בתאריך 06.12.11, החזיק הנאשם בביתו, אקדח חצי אוטומטי ROHM, מתוצרת גרמניה, מודל RG600, קליבר 22 LONG BLACK.","['ROHM', 'אקדח']"
HELD_WAY,"על פי עובדות כתב האישום המתוקן, בתאריך 06.12.11, החזיק הנאשם בביתו, אקדח חצי אוטומטי ROHM, מתוצרת גרמניה, מודל RG600, קליבר 22 LONG BLACK.",['בית']
OBTAIN_WAY,"על פי עובדות כתב האישום המתוקן, בתאריך 06.12.11, החזיק הנאשם בביתו, אקדח חצי אוטומטי ROHM, מתוצרת גרמניה, מודל RG600, קליבר 22 LONG BLACK.",[]
OBTAIN_WAY,"בנסיבות האמורות, החזיק הנאשם בדירתו סם מסוכן מסוג חשיש, במשקל 9.1 גרם נטו, לצריכתו העצמית.",[]
TYPE_WEP,"תוקן כתב האישום, שכן הנאשם עובד כמדביר הדברה ירוקה ולפני שהוא מגיע למקום שיש יונים הוא היה יורה ירייה אחת באוויר.","['ROHM', 'אקדח']"
USE,"תוקן כתב האישום, שכן הנאשם עובד כמדביר הדברה ירוקה ולפני שהוא מגיע למקום שיש יונים הוא היה יורה ירייה אחת באוויר.",False
CONFESSION,הוא התוודה בשירות המבחן שהוא משתמש בסמים מסוג חשיש וביקש עזרה.,True
TYPE_WEP,הנאשם הסביר כי החזיק באקדח לצורכי עבודתו בתחום ההדברה הירוקה והמטרה שלו לחללים סגורים ולבצע ירי על ידי קול ולגרום להם לצאת החוצה מבלי להמית בעלי חיים.,"['ROHM', 'אקדח']"
USE,הנאשם הסביר כי החזיק באקדח לצורכי עבודתו בתחום ההדברה הירוקה והמטרה שלו לחללים סגורים ולבצע ירי על ידי קול ולגרום להם לצאת החוצה מבלי להמית בעלי חיים.,True
CONFESSION,"בהינתן המתחם האמור, יש לגזור את עונשו של הנאשם תוך שקילת המתחם ותוך התחשבות בנסיבות המשליכות על קביעת העונש המתאים, כאשר בענייננו יש ליתן משקל להלימה בגזירת העונש לביצוע העבירה ע""י הנאשם; נסיבות ביצוע העבירה וחומרתה; מידת הפגיעה בערך המוגן; גילו של הנאשם; הנסיבות עליהן עמדה ההגנה בטיעוניה; הודאתו המצביעה על נטילת אחריות; עבר פלילי לא מכבי; האמור בתסקיר שירות המבחן והמלצותיו.",True
CONFESSION,"בהינתן המתחם האמור, יש לגזור את עונשו של הנאשם תוך שקילת המתחם ותוך התחשבות בנסיבות המשליכות על קביעת העונש המתאים, כאשר בענייננו יש ליתן משקל להלימה בגזירת העונש לביצוע העבירה ע""י הנאשם; נסיבות ביצוע העבירה וחומרתה; מידת הפגיעה בערך המוגן; גילו של הנאשם; הנסיבות עליהן עמדה ההגנה בטיעוניה; הודאתו המצביעה על נטילת אחריות; עבר פלילי לא מכבי; האמור בתסקיר שירות המבחן והמלצותיו.",True
OFFENCE_NUMBER,"חוק העונשין, תשל""ז-1977: סע'  144(א)",['144 א']
OFFENCE_NUMBER,"נוכח הודאתו הנאשם הורשע במיוחס לו בכתב האישום המתוקן בעבירה של החזקת נשק שלא כדין, לפי סעיף 144(א) לחוק העונשין התשל""ז – 1977; החזקת סם לצריכה עצמית, לפי סעיף 7 (א) + 7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973.",['144 א']
OFFENCE_TYPE,"נוכח הודאתו הנאשם הורשע במיוחס לו בכתב האישום המתוקן בעבירה של החזקת נשק שלא כדין, לפי סעיף 144(א) לחוק העונשין התשל""ז – 1977; החזקת סם לצריכה עצמית, לפי סעיף 7 (א) + 7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973.",['החזקה נשק']
OFFENCE_TYPE,"נוכח הודאתו הנאשם הורשע במיוחס לו בכתב האישום המתוקן בעבירה של החזקת נשק שלא כדין, לפי סעיף 144(א) לחוק העונשין התשל""ז – 1977; החזקת סם לצריכה עצמית, לפי סעיף 7 (א) + 7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973.",['החזקה נשק']
