,case,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,RESPO,REGRET,CIR_USE,CIR_TYPE_WEP,CIR_STATUS_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_OBTAIN_WAY_WEP,CIR_MONEY_PAID_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,_HELD_WAY_WEP
0,ME-21-01-15387-564,עבד אלרחמן שוויקי (עצור בפיקוח),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ME-21-01-15387-564,"בא-כוח המאשימה:	עו""ד שי עציון (פרקליטות מחוז ירושלים (פלילי))",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ME-21-01-15387-564,"בא-כוח הנאשם:	עו""ד רמי עותמאן",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ME-21-01-15387-564,יעקב קדמי   על הדין בפלילים - חוק העונשין - חלק שני,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ME-21-01-15387-564,"אהרן ברק   פרשנות במשפט   כרך ד  - פרשנות החוזה (התשס""א)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,ME-21-01-15387-564,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ב), 144(ג)(1), (2), 144(ד), 244, 34כד",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ME-21-01-15387-564,"* עבירת ""נשיאת נשק"" ועבירת ""החזקת נשק"" הן שתי עבירות נפרדות, אשר היסוד העובדתי בכל אחת מהן שונה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ME-21-01-15387-564,"בהתאם לכך, הנאשם עבר את שתי עבירות שונות ויש להרשיעו בכל אחת מהן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ME-21-01-15387-564,* עונשין – עבירות – נשיאת נשק שלא כדין,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ME-21-01-15387-564,* עונשין – עבירות – החזקת נשק שלא כדין,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,ME-21-01-15387-564,"הנאשם הואשם בעבירות של נשיאת נשק, החזקת נשק ושיבוש מהלכי משפט.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,ME-21-01-15387-564,בית המשפט המחוזי הרשיע את הנאשם ופסק:,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,ME-21-01-15387-564,לא ניתן לומר כי שני הסעיפים עוסקים באותה עבירה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,ME-21-01-15387-564,"חזקה היא כי ""אין המחוקק משחית את מילותיו לריק, במיוחד באותם מקרים שבהם נכלל יסוד מסוים בהוראת חוק אחת אך איננו נכלל בהוראת חוק אחרת ובמיוחד מקום שמדובר בשני סעיפים קטנים עוקבים, זה אחר זה, אשר נחקקו בצוותא חדא.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,ME-21-01-15387-564,"מדובר בשתי עבירות שונות, אשר היסוד העובדתי בכל אחת מהן שונה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,ME-21-01-15387-564,החזקת נשק משמעה השליטה בנשק והיכולת לעשייה פיזית בנשק.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,ME-21-01-15387-564,"לעומת זאת, נשיאת נשק, היא החזקה בנשק על הגוף או בהישג יד, באופן המאפשר שימוש מידי בו.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,ME-21-01-15387-564,לא ניתן לחלוק על כך שהנאשם החזיק בנשק.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,ME-21-01-15387-564,אף לא ניתן לחלוק על כך שהנאשם נשא את הנשק ואף הוביל אותו.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
19,ME-21-01-15387-564,"אין במרחק שעבר הנאשם עת העביר את הנשק מהמכולה אל המקום שבו נתפס, כדי להעלות או להוריד לעניין עצם העבירה של נשיאת נשק.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,ME-21-01-15387-564,"מסקנת הדברים היא כי הנאשם עבר את שתי העבירות – נשיאת נשק והחזקת נשק, בנוסף לעבירה הנוספת לגביה אין מחלוקת.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
