verdict,text,part_single,part_concatenated
ME-19-06-21477-665,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 31(3)",הנאשם:,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:"
ME-19-06-21477-665,"חוק העונשין, תשל""ז-1977: סע'  31, 58",הנאשם:,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:"
ME-19-06-21477-665,"בטרם שמיעת הראיות, הגיעו הצדדים להסדר טיעון במסגרתו הוגש נגד הנאשם כתב אישום מתוקן והנאשם הודה בעובדותיו, שאלה הן עיקריהן -",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"ביום 28.05.19 בסמוך לשעה 21:00 הנאשם החזיק ברכב שכור ונהג בו בכביש 90, מצפון לדרום, לעבר המחסום הצפוני של העיר אילת.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"באותה עת, נמצא מתחת למושב הנהג ברכב סם מסוכן מסוג קוקאין במשקל של 995.9 גרם.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"במצב הדברים המתואר, הנאשם סייע לאחר להחזיק בסם האמור.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"על יסוד הודאת הנאשם בעובדות כתב האישום המתוקן כאמור, הנאשם הורשע בעבירה של סיוע להחזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7(א) ו-(ג) רישא בפקודת הסמים המסוכנים [נוסח חדש] תשל""ג – 1973, וסעיף 31 בחוק העונשין התשל""ז-1977.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"במסגרת הסדר הטיעון, המליצו הצדדים לבית המשפט להטיל על הנאשם 44 חודשי מאסר בפועל, ולהפעיל מאסר על תנאי בן 12 חודשים באופן שמחצית התקופה תהיה במצטבר לתקופת המאסר שתוטל על הנאשם בתיק זה ומחצית בחופף לה, כך שבסה""כ הנאשם ישא 50 חודשי מאסר בפועל.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"ולהטיל על הנאשם מאסר על תנאי, לפי שיקול דעת בית המשפט.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"ב""כ המאשימה טען כי העונש המוצע אמנם מקל עם הנאשם אך הוא אינו בלתי סביר.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"טען כי השיקול המרכזי העומד ברקע ההסדר הוא נסיבותיו האישיות של הנאשם, המטופל בשני ילדים בעלי בעיות רפואיות, והרצון שהנאשם מביע לטפל בעצמו ולשנות את אורחות חייו.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,ציין כי העונש המוצע נמצא על מנעד הענישה הנוהגת בנסיבות דומות.,כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,הפנה לפסיקה התומכת בהסדר.,כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"וציין שהנאשם הודה, לקח אחריות על מעשיו וחסך זמן שיפוטי.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"הגיש את המרשם הפלילי של הנאשם, את גזר הדין בו הוטל עליו המאסר על תנאי שההרשעה כאן מפעילה, ופסיקה.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,וביקש לכבד את הסדר הטיעון.,כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"ב""כ הנאשם טען כי במסגרת הליך המעצר התקבלה על הנאשם חוות דעת המצביעה על שימוש בסמים קשים במשך שנים רבות.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,באותו הליך ההגנה ביקשה שהנאשם יישלח למסגרת טיפולית לגמילה משימוש בסמים אך הגורמים הטיפוליים התרשמו כי הנאשם אינו בשל לכך.,כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"במהלך תקופת מעצרו, הנאשם השתלב בפרויקט טיפולי, הוא מתמיד בו מזה כחצי שנה והוא נקי מסמים.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"והדגיש שכתב האישום המתוקן מייחס לנאשם עבירת סיוע, על כל המשתמע מכך.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"טען, כי הנאשם מבקש לשנות את חייו וכי זו הפעם הראשונה שהוא נענה להליך טיפולי.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"טען כי העונש המוצע כולל מאסר בפועל לתקופה משמעותית והוא נמצא במתחם הסבירות, הגיש פסיקה, וביקש לכבד את ההסדר.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"הנאשם אמר כי מגיל 19 הוא נכנס ויוצא מבתי סוהר, אף פעם לא לקח אחריות על מעשיו ולמעשה הרס את משפחתו.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"מזה מספר חודשים הוא משולב בהליך טיפולי במסגרת המעצר, שאחריו יוצאים לטיפול בקהילה או שממשיכים הליך טיפולי בכלא.",כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,והביע רצון לשנות את חייו.,כללי,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי"
ME-19-06-21477-665,"השימוש בסמים גורם נזקים בריאותיים פיזיים ונפשיים חמורים; גורם לתלות; פוגע בתפקוד; חושף את הציבור לעבירות רכוש ואלימות הקשורות בצורך להשיג את הסמים; ופוגע במשתמש, בסביבתו, ובחברה בכללה.",דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
ME-19-06-21477-665,"לסם הקוקאין נודעת השפעה הרסנית במיוחד, על גופו ועל נפשו של המשתמש.",דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
ME-19-06-21477-665,"הערכים החברתיים המוגנים בעבירות הסמים החמורות הם בעיקר, שמירת בריאות הגוף והנפש, שמירת החוסן החברתי, ושמירת שלום הציבור ובטחונו.",דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
ME-19-06-21477-665,"כאן, בהתחשב בסוג הסם ובכמותו, מידת הפגיעה בערכים החברתיים המוגנים הינה גבוהה.",דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
ME-19-06-21477-665,"מדיניות הענישה בעבירות הסמים החמורות הינה, מימים ימימה, של החמרה מובהקת.",דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
ME-19-06-21477-665,"בסופו של דבר, נזקי הסמים העיקריים נובעים מעצם השימוש בסם.",דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
ME-19-06-21477-665,"ככל שסוג הסם ""קשה"" יותר, כך נזקי השימוש בו גדולים ורחבים יותר.",דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
ME-19-06-21477-665,"על כן, סוג הסם ומשקלו הם נתונים מרכזיים בקביעת העונש בעבירה של החזקת סם שלא לצריכה עצמית.",דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
ME-19-06-21477-665,העבירה של החזקת סם מסוכן שלא לצריכה עצמית היא אחת.,דיון והכרעה,"בית המשפט המחוזי בבאר שבע, בית המשפט המחוזי בבאר שבע, בפני כבוד סגן הנשיאה, השופט אליהו ביתן , בעניין:,      , המאשימה:, מדינת ישראל , נגד, נגד, הנאשם:, גזר דין, כללי, דיון והכרעה"
