text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"באת-כוח המאשימה: עו""ד הדס עמיר (פרקליטות מחוז ירושלים – פלילי)",,,,,,,,,,,,,,,,,
"בא-כוח הנאשם: עו""ד רמי עותמאן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 28, 34ד, 144(ב2), 499",,,,,,,,,,,,,,,,,
"על-פי הכרעת הדין מיום 14.3.2019, הנאשם הורשע בעבירה של ניסיון לעסקה בנשק, לפי סעיף 144(ב2) בצירוף סעיף 25 בחוק העונשין, התשל""ז-1977 (להלן – חוק העונשין או החוק).",,,,,,,,,,,,,,,,,
הטיעונים לעונש נשמעו בדיון מיום 30.4.2019.,,,,,,,,,,,,,,,,,
"בדיון שהתקיים ביום 26.12.2018 הודה הנאשם בעובדות כתב האישום, אך טען כי אין להרשיעו לפיהן בעבירה של ניסיון לעסקה בנשק, שבה הואשם, אלא בעבירה של קשירת קשר לפשע (סעיף 499 בחוק העונשין).",,,,,,,,,,,,,,['כן'],,,
"לנוכח תשובת הנאשם לאישום, הסכימו הצדדים על כך שלא תשמענה עדויות, אך יוגשו מספר ראיות וכן הוסכם על סדר סיכומי טענות הצדדים ואופן הגשתם.",,,,,,,,,,,,,,,,,
בהתאם להסכמה זו הוגשו הראיות הבאות: הודעת הנאשם מיום 7.10.2018; הודעתו של אימן אבו מיאלה (להלן – אימן) מיום 27.9.2018; שתי תמונות של רובה מסוג M-16 שנמצאו במכשיר הטלפון של הנאשם ואשר נשלחו אליו מסאמי טאהה (להלן – סאמי).,,,,,,,,,['רובה סער (M-16)'],,,,,,,,
"לאחר הגשת סיכומי הצדדים במתווה שעליו הוסכם, ניתנה ביום 14.3.2019 הכרעת הדין, שעל-פיה התקבלה טענת המאשימה ובהתאם לכך וכאמור, הנאשם הורשע בעבירה של ניסיון לעסקה בנשק.",,,,,,,,,,,,,,,,,
"במועד כלשהו קודם ליום 8.9.2018, שוחח הנאשם עם סאמי, תושב השטחים, וזאת כדי לרכוש ממנו נשק.",,,,,,,,[],,,,,,,,,
במהלך השיחה אמר סאמי לנאשם כי ברשותו רובה מסוג M-16 (להלן גם – הנשק).,,,,,[],,,[],"['רובה סער (רוס""ר)']",,,,,,,,
"לשאלת הנאשם באשר למחירו, אמר סאמי שהמחיר הוא 8,000-7,000 ₪ (להלן – העסקה).",,,,,,,,,,,,,,,,,
הנאשם הסכים לרכוש את הנשק תמורת הסכום האמור והשניים שוחחו על פרטי העסקה והאופן שתיעשה.,,,,,,,,[],,,,,,,,,
"בהמשך לכך וכדי להוציא לפועל את העסקה, ביקש סאמי שהנאשם יסיע אותו לשכם כדי להביא את הנשק.",,,,,,,,[],,,,,,,,,
הנאשם אמר לסאמי שישלח אדם אחר כדי להסיעו לשם כך.,,,,,,,,,,,,,,,,,
הנאשם פנה אל אימן וביקש ממנו להסיע את סאמי לשכם כדי שישיג עבורו את הנשק.,,,,,[],,,[],,,,,,,,,
אימן הסכים לבקשת הנאשם ולכן הנאשם נתן לסאמי את מספר הטלפון של אימן כדי לתאם את הנסיעה.,,,,,,,,,,,,,,,,,
"ביום 8.9.2018 ובהתאם לסיכום המתואר בין הנאשם, אימן וסאמי, נסע אימן ברכב מירושלים לכיוון ג'בעה בדרך לשכם יחד עם אדם ששמו עמרו כשאן.",,,,,,,,,,,,,,,,,
"סמוך לג'בעה אסף אימן את סאמי ואדם נוסף ששמו יוסף, כדי להסיעו לשכם.",,,,,,,,,,,,,,,,,
"כל זאת כדי שסאמי ייקח את הנשק ויעבירו אל הנאשם תמורת הסכום שסוכם ביניהם, כמתואר לעיל.",,,,,,,,,,,,,,,,,
"בדרכם לשכם, עצרו גורמי הרשות הפלסטינית את נוסעי הרכב ובהם אימן וסאמי.",,,,,,,,,,,,,,,,,
"הנאשם יליד שנת 1985 ולחובתו שתי הרשעות קודמות: ההרשעה האחרונה משנת 2010, בעבירה של הפרעה לשוטר במילוי תפקידו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
