text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן בעבירות של גידול הכנה והפקה – עבירה לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""פקודת הסמים""); החזקת חצרים – עבירה לפי סעיף 9(א)+(ב) לפקודת הסמים; החזקת סם שלא לצריכה עצמית – עבירה לפי סעיף 7(א)+(ג) רישא לפקודת הסמים; החזקת כלים בצוותא חדא – עבירה לפי סעיף 10 רישא לפקודת הסמים ; וגניבה בנסיבות מיוחדות – עבירה לפי סעיף 384א(א)(1) לחוק העונשין, תשל""ז-1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,['כן'],,,
"במועד שאינו ידוע במדויק למאשימה, כעשרה חודשים עובר ליום 31.3.21 או בסמוך לכך, שכר הנאשם דירה נוספת, הסמוכה לדירת המגורים, בקומה השלישית של הבניין, ובדירה זו הקים מעבדה לגידול סם מסוכן מסוג קנבוס (להלן: ""המעבדה"").",,,,,,,,['לא'],,,,,,
"בתאריך 31.3.21 החזיק הנאשם סם מסוכן שלא לצריכתו העצמית וכן כלים להכנת סם שלא כדין וללא היתר, כמפורט כדלקמן:",,,,,,"['[0 - גרם], [0 - יחידה]']",,,,,,,,
"516 שתילים של סם מסוכן מסוג קנבוס, במשקל כולל של 55 ק""ג נטו;",,,,,['קנביס (קנבוס)'],"['[55 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
3 שקיות ובהן סם מסוכן מסוג קנבוס במשקל כולל של 866.93 גרם נטו;,,,,,['קנביס (קנבוס)'],"['[3 - שקיות], [866.93 - גרם]']",['לא בעל המעבדה'],,,,,,,
"בסלון הדירה על שולחן, ב-2 שקיות נפרדות, סם מסוכן מסוג קנבוס, במשקל כולל של 860.72 גרם נטו;",,,,,['קנביס (קנבוס)'],"['[2 - שקיות, 860.72 - גרם]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
"בחדר השינה מתחת למיטה, בקופסא שחורה, סם מסוכן מסוג קנבוס, במשקל כולל של 100 גרם נטו.",,,,,"['[קנביס], [קנבוס]']",['[100 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"על פי הסדר הטיעון שגובש בין הצדדים, כתב האישום תוקן והנאשם הודה בעובדות כתב האישום ובעבירות המיוחסות לו והורשע על פי הודאתו.",,,,,,,,,,,['כן'],,,
במעמד הצגת ההסדר הצהירה המאשימה כי נוכח נתוניו האישיים של הנאשם תבקש למקמו בשליש התחתון של המתחם לו תעתור במעמד הטיעונים לעונש.,,,,,,,,,,,,,,
"מטעם המאשימה הוגשו גיליון הרשעותיו הקודמות של הנאשם, ודו""ח מז""פ אליו צורף לוח תצלומים של המעבדה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,
"הגב' טובה בוריה מנהלת עמותת ""טוב בלב"" המטפלת בנערים ונערות בסיכון במגזר החרדי.",,,,,,,,,,,,,,
"העדה מסרה כי מכירה את הנאשם מגיל 12, על רקע קושי במציאת מסגרת לימודית ההולמת את צרכיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריה לאחר מציאת מסגרת לימודית הולמת ליוותה אותו בשנות נעוריו, עד אשר נישא והעתיק את מקום מגוריו לצפון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הקשר עם הנאשם חודש לאחר שנעצר, בעקבות הגשת כתב האישום, ופנה אליה ממקום מעצרו, שיתף אותה ברצונו לשנות את אורחות חייו וביקש את עזרתה להשתלב במקום עבודה מסודר ולנהל אורח חיים יצרני ונורמטיבי לאחר שחרורו ממאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מר אליהו שרגא, אביו של הנאשם, מסר כי משפחתו המורחבת של הנאשם הינה משפחה נורמטיבית ושומרת חוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, מסיבות שונות, בתקופת נערותו מצא הנאשם את עצמו נגרר למעורבות שולית, בעידוד חברה שולית אליה התחבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
