,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-16-02-10948-419,"מספר פל""א 45032/2016",,0.9997039328564046,,,,,,,,,,,,,,,,,
1,SH-16-02-10948-419,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א)",,0.9996934588551514,,,,,,,,,,,,,,,,,
2,SH-16-02-10948-419,"הנאשם הורשע במסגרת הסדר טיעון, על-פי הודאתו בכתב האישום המתוקן בעבירה של החזקת נשק שלא כדין לפי סעיף 144(א) לחוק העונשין התשל""ז-1977, שעניינה בכך שהנאשם החזיק בארון הבגדים בביתו באקדח אוטומטי בקוטר 9 מ""מ.",,0.0010678365036126875,0.00034043294829206694,4.1438248175249095e-08,0.9998492350000787,0.9983002087826205,0.999640256724042,0.9998472652294876,1.060108569101565e-05,1.0557427922150465e-05,1.1174173748380336e-05,0.9994495922182361,1.1309134407529553e-05,1.1759071055206536e-05,0.00015464939023919304,0.002466603122536517,0.9942605351887144,5.952374797292123e-05,5.952374797292123e-05
3,SH-16-02-10948-419,"הצדדים הגיעו, בדיון מיום 24.5.16, להסדר טיעון במסגרתו הוגבלה המאשימה לעתירה ל-12 חודשי מאסר בפועל, מאסר על תנאי וקנס, תוך שהוסכם כי ההגנה תטען באופן פתוח.",,0.0028198690168920555,0.9976308513952928,1.075957044610676e-07,0.001599491393273099,1.7975138101152065e-05,,,,,,,,,,,,,
4,SH-16-02-10948-419,נוכח קיומה של חובת תסקיר הופנה הנאשם לקבלת תסקיר טרם הטיעונים לעונש.,,0.9995286270262522,,,,,,,,,,,,,,,,,
5,SH-16-02-10948-419,"מהתסקיר עולה כי הנאשם, צעיר בן 21, אב לשני ילדים, עובד בעבודות טיח בעסק משפחתי.",,0.0022977148129936747,0.00011852320827938163,0.9998781299578126,0.0015907035369337246,2.032661385753182e-05,,,,,,,,,,,,,
6,SH-16-02-10948-419,"הנאשם טען לפני שירות המבחן כי עובר למעצרו החל בהליכי גיוס לצה""ל, ואולם לא גויס בשל ההליך הפלילי.",,0.0018196634563972139,0.00025580940639428223,0.9988799343442114,0.0023989978398719913,1.8172775142282482e-05,,,,,,,,,,,,,
7,SH-16-02-10948-419,"מהתסקיר עולה כי הנאשם מסר גרסה מטשטשת בפני שירות המבחן, לפיה מצא את האקדח בוואדי והתעתד למסור אותו למשטרה, אך בסוף לא עשה כן, והכחיש כוונה לפגוע באנשים אחרים.",,0.0021956862958110446,0.0001938655707770007,0.29911765113981365,0.9999112229198897,1.8947885930423525e-05,,2.8481764707207015e-05,0.9934151609470865,1.1772798526319332e-05,1.2977816728006904e-05,1.27112350029407e-05,,,0.9688910915568976,0.0003852679622183214,0.9993367290398867,5.758812633811803e-05,5.758812633811803e-05
8,SH-16-02-10948-419,"שירות המבחן ציין כי הנאשם השתתף באופן סדיר בקבוצה טיפולית המיועדת לעצורי בית, והתקשה לבחון חלקים מכשילים בתפקודו.",,0.000539708755467516,0.00020036156959304688,0.9953271868288889,0.0014183798815174055,1.8238678911600072e-05,,,,,,,,,,,,,
9,SH-16-02-10948-419,"שירות המבחן התרשם כי הנאשם שיתף באופן חלקי בקורותיו, תוך הצנעת אלמנטים שנתפסו על-ידו כשליליים.",,0.00023132249316730715,0.0002831291945590542,0.9981924098012458,0.0022692059197733793,1.829028682939002e-05,,,,,,,,,,,,,
10,SH-16-02-10948-419,"שירות המבחן התרשם כי בשלב זה של חייו הנאשם מתקשה לבחון כשלים בהתנהגותו באופן ביקורתי, וכי נראה כי במצבי דחק הנאשם מתקשה להפעיל שיקול דעת ופועל באימפולסיביות.",,0.0013512991583962159,0.0003168181688820669,0.9949893942904443,0.0021194061403660854,1.884212398226554e-05,,,,,,,,,,,,,
11,SH-16-02-10948-419,שירות המבחן התרשם מאי-בהירות ביחס להתנהלות הנאשם בקשר עם אחרים בסביבתו הטבעית.,,0.00016304624732269935,0.0006021081736872619,0.997541727629848,0.0017974215240173055,1.8534503889838792e-05,,,,,,,,,,,,,
12,SH-16-02-10948-419,"מנגד התרשם שירות המבחן כי מעצרו והמחירים הנלווים מהווים עבור הנאשם גורמים הרתעתיים, תוך ששירות המבחן עמד על נכונות הנאשם לשתף פעולה בקשר עם שירות המבחן, כמו גם על הגעתו הסדירה למפגשים והחרטה שהביע.",,0.00047971984838142894,0.00029802798292478516,0.37786159266067676,0.002023488821843224,0.002212217196613198,,,,,,,,,,,,,
13,SH-16-02-10948-419,שירות המבחן בסופו של יום עמד על העובדה כי הנאשם התקשה לבחון כשלים בהתנהגותו ולבחון לעומק את הנסיבות שהביאוהו להחזיק בנשק.,,0.0010233184094044464,0.000499202091986614,0.7518366728351294,0.0020424843111841533,1.9420905969012318e-05,,,,,,,,,,,,,
14,SH-16-02-10948-419,בסופו של יום המליץ שירות המבחן להטיל על הנאשם מאסר בפועל שירוצה בדרך של עבודות שירות.,,0.0012417078575152857,0.00022909987707456345,4.5431293480312233e-07,0.001739146672520435,1.8609283138207827e-05,,,,,,,,,,,,,
15,SH-16-02-10948-419,"באת-כוח המאשימה עמדה בטיעוניה לעונש על חומרת העבירה, על היקף התופעה של החזקת הנשק הבלתי-חוקי ועל הצורך בקידוש מלחמה בעבירות אלו, כמו גם מדיניות הענישה הנוהגת.",,0.9998483475738403,,,,,,,,,,,,,,,,,
16,SH-16-02-10948-419,"המאשימה עתרה לכיבוד הסדר הטיעון ואולם לאחר שהפנתה לפסיקה הנוהגת טענה כי העונש לו היא עותרת במסגרת הסדר הטיעון (12 חודשי מאסר בפועל), מצוי ברף התחתון של המתחם, ואין מקום להשית עונש נמוך יותר, תוך שלשיטתה על מתחם העונש ההולם לנוע בין 12 חודשי מאסר בפועל לבין 24 חודשי מאסר בפועל.",,0.019092789448026698,0.9963837755384047,3.2042276675403014e-08,0.0017732175256855289,1.792570304352017e-05,,,,,,,,,,,,,
17,SH-16-02-10948-419,"בא-כוח הנאשם, בטיעוניו בכתב, הפנה לפסיקה בה הושתו עונשי מאסר בדרך של עבודות שירות, עמד על נסיבותיו האישיות של הנאשם, וטען כי על מתחם העונש ההולם לנוע בין מספר חודשי מאסר לריצוי בדרך של עבודות שירות לבין עשרה חודשי מאסר בפועל, תוך שבתוך המתחם ביקש לעמוד על הטיפול שעבר הנאשם, שיתוף הפעולה עם שירות המבחן, הזמן שחלף, ופרק הזמן ששהה במעצר.",,0.007693086085102199,0.7439656169314922,0.0015987398698845939,0.001655003726639218,1.878477632311805e-05,,,,,,,,,,,,,
18,SH-16-02-10948-419,"בא-כוח הנאשם עתר בטיעוניו בכתב לדון את הנאשם ברף הנמוך של המתחם למאסר בפועל, לריצוי בדרך של עבודות שירות.",,0.9996508902743725,,,,,,,,,,,,,,,,,
19,SH-16-02-10948-419,"בטיעונים בעל-פה חזרה באת-כוח הנאשם, שהופיעה בדיון, על אותו מתחם לו עתר בא-כוח הנאשם בטיעונים בכתב שהוגשו, עמדה שוב על נסיבותיו האישיות, הגישה פסיקה ועתרה להשתת מאסר בפועל בדרך של עבודות שירות.",,0.9988062818583192,,,,,,,,,,,,,,,,,
20,SH-16-02-10948-419,"מקום בו הצדדים הגיעו להסדר טיעון הכולל טווח ענישה מוסכם דומה כי ככל שבית-המשפט ייטה לכבד את ההסדר, ובכפוף לכך שעדיין יבחן את כל התחנות הנדרשות בהתאם לתיקון 113, מתייתר הצורך בקביעת מתחם העונש ההולם.",,0.9994516858976894,,,,,,,,,,,,,,,,,
21,SH-16-02-10948-419,"בהינתן גילו הצעיר של הנאשם והעדר עבר פלילי כמו גם בשים לב לנסיבות ביצוע העבירה כנלמד מכתב האישום המתוקן, סבורני כי הסדר הטיעון סביר ויש מקום לאמצו.",,0.0014732760487254446,0.00026655581128934834,0.9989361137560181,0.002107623443862052,1.9665896667602102e-05,,,,,,,,,,,,,
22,SH-16-02-10948-419,"משמצאתי כי יש מקום לכבד את הסדר הטיעון, ומשמתעתד אני לדון את הנאשם בתוך אותו מנעד עונש עליו הסכימו הצדדים דומה כי בעניינו של הנאשם אכן אין מקום לקבוע את מתחם העונש ההולם.",,0.9996412273551036,,,,,,,,,,,,,,,,,
23,SH-16-02-10948-419,"כבר נאמר לא אחת בפסיקתנו כי מידת העונש המוטל בגין עבירות המבוצעות בנשק מושפעת מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין, ומהעברתו מיד ליד ללא פיקוח.",,0.999245974361407,,,,,,,,,,,,,,,,,
24,SH-16-02-10948-419,"בבוא בית המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק, עליו להתחשב בנסיבות בהן באה לידי ביטוי החומרה המיוחדת שבעבירה.",,0.9997290334903886,,,,,,,,,,,,,,,,,
25,SH-16-02-10948-419,"בין היתר, יתן בית המשפט דעתו לסוג הנשק המוחזק שלא כדין, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (השוו: ב""ש 625/82 חלמי אבו מוך נ' מדינת ישראל (לא פורסם).",,0.999423491589066,,,,,,,,,,,,,,,,,
26,SH-16-02-10948-419,יוער כי הסכנה הטמונה בעבירה החמורה של החזקת נשק מצדיקה הטלת עונשי מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה.,,0.9991719782551692,,,,,,,,,,,,,,,,,
27,SH-16-02-10948-419,"בבוא בית-המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד יותר לאינטרס הציבורי ולצורך להרתיע עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין.",,0.9994071381511352,,,,,,,,,,,,,,,,,
28,SH-16-02-10948-419,מסקירה כללית של הפסיקה בשנים האחרונות עולה מגמה ברורה של החמרה הדרגתית בענישה בגין עבירות נשק.,,0.999089699680199,,,,,,,,,,,,,,,,,
29,SH-16-02-10948-419,..,,0.9977723565208751,,,,,,,,,,,,,,,,,
30,SH-16-02-10948-419,..,,0.9977723565208751,,,,,,,,,,,,,,,,,
31,SH-16-02-10948-419,.,,0.9976695361225251,,,,,,,,,,,,,,,,,
32,SH-16-02-10948-419,עבירות נשק טומנות בחובן פוטנציאל נזק משמעותי.,,0.9987278887413015,,,,,,,,,,,,,,,,,
33,SH-16-02-10948-419,החזקת נשק בידי אדם שאינו מורשה לכך וללא פיקוח עלול להוביל לתוצאות קשות.,,0.9908378777754097,,,,,,,,,,,,,,,,,
34,SH-16-02-10948-419,..,,0.9977723565208751,,,,,,,,,,,,,,,,,
35,SH-16-02-10948-419,...,,0.9987632703944803,,,,,,,,,,,,,,,,,
36,SH-16-02-10948-419,בנוסף הנשק עלול להתגלגל לידיים אחרות ולהקים סיכון ממשי.,,0.0003210947530014786,0.00012247389756691517,3.476332729336465e-08,0.0019455639992629061,1.8849013100923726e-05,,,,,,,,,,,,,
37,SH-16-02-10948-419,אכן עבירות של החזקת נשק מצויות ברף התחתון במדרג החומרה היחסי שקבע המחוקק לעבירות נשק...,,0.9994319692311645,,,,,,,,,,,,,,,,,
38,SH-16-02-10948-419,...,,0.9987632703944803,,,,,,,,,,,,,,,,,
39,SH-16-02-10948-419,עם זאת הרף התחתון של המתחם איננו מאפשר מאסר בפועל בעבודות שירות.,,0.9983716425365947,,,,,,,,,,,,,,,,,
40,SH-16-02-10948-419,..,,0.9977723565208751,,,,,,,,,,,,,,,,,
