text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ג (א), 144 (א), 40 יא'",,,,,,,,,,,,,,,,,
"הנאשם הודה והורשע ביום 23/10/19, בכתב אישום בעבירה של רכישת/החזקת נשק שלא כדין - עבירה לפי סעיף 144 (א) לחוק העונשין, התשל""ז 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"במסגרת הסדר הטיעון, הוסכם כי הנאשם יופנה אל שירות המבחן, על מנת שיערך תסקיר, בין היתר נוכח גילו של הנאשם וקיומה של חובת עריכת תסקיר בעניינו וכי המאשימה תעתור לענישה ראויה של עד 14 חודשי מאסר בפועל בעוד שב""כ הנאשם יעתור ל- 9 חודשי מאסר בפועל.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כעולה מעובדות כתב האישום בתאריך 29/7/19, בסמוך לשעה 18:00, שהו הנאשמים במתחם מגורים של בית משפחת פריג' הממוקם באזור התעשייה שבעיר כפר קאסם (להלן: ""המתחם"").",,,,,,,,,,,,,,,,,
"במהלך אותן הנסיבות, שהה הנאשם 2 (אשר עניינו הסתיים ביום 1/8/19), שהנו תושב האזור, בישראל, שלא כדין וללא כל היתר על פי חוק.",,,,,,,,,,,,,,,,,
"בהמשך לאותן נסיבות, עם הגעת כוח משטרתי למתחם, הפריע הנאשם 2 לשוטרים כשהם ממלאים תפקידם כחוק בכך שמשהבחין בהם, החל מטפס על גג המצוי בצד הדרומי של המתחם לעבר שטח מפעל בטון הצמוד למתחם (להלן: ""המפעל""), בעודו מזיז גדר טייל שהיוותה חוצץ בין המתחם לשטח המפעל, החל בורח בריצה, התחבא בתוך מכונית נטושה שהייתה בשטח המפעל, עד אשר נעצר, הכל בכוונה להכשיל השוטרים במילוי תפקידם.",,,,,,,,,,,,,,,,,
"בנסיבות המתוארות, החזיק הנאשם, על גופו אקדח מסוג STAR 70522 הטעון מחסנית ובתוכה 7 כדורי 9 מ""מ ללא רשות על פי דין.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,[],['אקדח'],,,,,,,,
"לטענת המאשימה, הנאשם יליד 2001, נעדר עבר פלילי, הודה והורשע בהחזקת נשק מסוג אקדח, אשר היה מצוי על גופו וכן החזיק במחסנית טעונה עם 7 כדורים בתוך האקדח.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,,['אקדח'],,,,,['כן'],,,
"הערך החברתי שנפגע טמון בפוטנציאל סיכון הרסני, לפגיעה בשלום הציבור ובטחונו, החשש כי נשק מוחזק שלא כדין, ישמש לפעילות עבריינית, העלולה לפגוע בחפים מפשע ואף לקיפוח חייהם של אזרחים תמימים.",,,,,,[],,,,,,,,,,,
"זמינותם של כלי הנשק, בידי מי שאינם מורשים לכך, עלולה להביא לביצוע עבירות חמורות, משטרת ישראל פועלת למיגור התופעה ואיסוף כלי נשק.",,,,,,,,,,,,,,,,,
