text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ב""כ המאשימה: עו""ד  גב' אפרת ברזני",1.08729655e-05,5.544496e-06,9.506563e-06,3.6631154e-05,5.773814e-06,2.975011e-06,5.0635363e-06,2.5785957e-05,2.1426264e-05,1.8151062e-05,0.00029355497,4.426566e-05,0.00024358397,2.5177046e-06
"ב""כ הנאשם: כמיל עודה והנאשם בעצמו",1.0768658e-05,5.500431e-06,9.555037e-06,2.9120214e-05,5.8243945e-06,3.7425025e-06,5.5207843e-06,2.1141497e-05,2.149913e-05,1.6256332e-05,0.00027371853,4.9000377e-05,0.0003285025,2.4255012e-06
"חוק העונשין, תשל""ז-1977: סע'  29, 40ט(א), 144(א), 144(ב), 144(ב2), 244, 391, 407(ב), 40יא, 499(א)(1)",3.3496373e-05,5.1569928e-06,9.430767e-06,7.8803765e-05,6.6320454e-06,9.176373e-06,8.876323e-06,9.838655e-05,1.9061885e-05,1.993957e-05,0.00025244342,0.00014955405,0.0005190426,3.1028349e-06
"הנאשם הורשע על פי הודייתו בעובדות כתב אישום מתוקן, במסגרת הסדר טיעון אשר לא כלל הסכמה לעניין העונש.",7.731722e-06,5.1605252e-06,9.44063e-06,3.4637822e-05,4.9149567e-06,8.961497e-06,7.000666e-06,1.519336e-05,1.9567902e-05,1.3613808e-05,0.00025254212,8.659489e-05,0.0020252685,0.99999785
"העבירות בהן הורשע הנאשם הן קשירת קשר לפשע – לפי סעיף 499(א)(1) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""), גניבה בידי עובד – לפי סעיף 391 + 29 לחוק, התפרצות לבניין שאינו מקום מגורים – לפי סעיפים 407(ב) לחוק, עבירות בנשק (החזקה + נשיאה והובלה + סחר) – לפי סעיפים 144(א) (רישא + סיפא) + 144(ב) (רישא + סיפא) + 144(ב2) + 29 לחוק, ושיבוש מהלכי משפט – לפי סעיף 244 לחוק.",1.3322425e-05,5.0930153e-06,9.358242e-06,0.00018109164,6.5276568e-06,4.7054942e-05,1.673104e-05,0.25125384,1.9051979e-05,0.1882506,0.00026286137,0.00024402354,0.0008638687,0.999997
להלן עובדות כתב האישום המתוקן:,1.3446301e-05,5.644213e-06,9.566325e-06,3.84881e-05,5.271036e-06,5.443835e-06,5.800105e-06,5.3212014e-05,2.1205262e-05,2.8720231e-05,0.00031677165,6.536733e-05,0.00019009279,7.6249826e-06
"1	חברת ""עמישב שירותים בע""מ"" הינה חברה המספקת שירותי שמירה, אבטחה, ניקיון ועוד, שאחד מסניפיה מצוי בשדרות ההסתדרות 33 בחיפה.",1.2856659e-05,5.361615e-06,9.298612e-06,9.783372e-05,1.1050783e-05,1.5406986e-05,7.871604e-05,0.012792543,2.2548456e-05,4.1033807e-05,0.00055198517,0.00012053568,0.00032308334,3.66183e-06
"כחלק מפעילותה, מחזיקה החברה, באישור המשרד לביטחון פנים, כלי נשק לרבות אקדחים, המוחזקים דרך קבע במחסן נשק או בכספת המצויה בסניף.",9.851426e-06,5.227663e-06,0.9999962,0.99999034,0.99993145,6.0774837e-05,0.9996414,0.9999505,0.99999607,5.246077e-05,0.00026820475,0.00010857506,0.00017865043,3.6586573e-06
"2 	במועד הרלוונטי לכתב האישום, עבד הנאשם בסניף החברה האמור, כמפקח ניקיון ואיש שטח.",8.589849e-06,0.99997866,9.664487e-06,3.9348586e-05,4.986065e-06,7.972824e-06,1.2451806e-05,0.21479782,1.8177152e-05,2.432839e-05,0.000858177,0.000108986875,0.00033024466,3.277409e-06
במסגרת תפקידו ידע את קוד הכניסה לסניף וכן כי מוחזקים אקדחים בכספת.,7.3416927e-06,5.311698e-06,0.9999962,0.99998677,0.9999627,1.6140828e-05,0.9998789,0.99995255,0.99999654,0.0007735785,0.00038147517,0.00013438029,0.00029533953,3.8557014e-06
"3	מועד שאינו ידוע למאשימה, בין החודשים אוקטובר-נובמבר 2014 לערך, קשר הנאשם קשר עם חברו, רבאח חאג' (להלן: ""רבאח"") למכור לו אקדחים, שלא כדין, תמורת תשלום בסך 10,000 ₪ עבור כל אקדח.",1.3884378e-05,5.1700226e-06,0.99999607,0.99997854,0.99975246,0.0062296437,0.9997856,0.99995375,0.9999962,0.999514,0.11599034,0.000182609,0.0005442599,3.7755258e-06
"בהתאם לקשר ולשם מימושו, הגיע הנאשם ביום 20.12.14 בשעה 21:04 לערך אל הסניף, ביודעו כי מצלמות האבטחה לא פעלו באותה עת.",7.959415e-06,5.225071e-06,9.509429e-06,0.00013975675,0.99968576,1.7297762e-05,0.00020572946,0.99987316,1.86049e-05,0.9998078,0.11694279,0.0001456598,0.00076058327,2.968289e-06
"הנאשם אשר חשב באותה עת כי בכספת מצויים חמשה אקדחים, אחז בידיו לום, נכנס לסניף ובאמצעות הלום עקר את הכספת ממקומה ובה האקדחים והתחמושת.",7.0551355e-06,5.197211e-06,0.9999962,0.999997,0.9999895,0.7291463,0.99996126,0.99996173,0.9999964,0.99929523,0.9918454,0.0002460817,0.00058630225,4.1554977e-06
לאחר מכן היכה באמצעות הלום באחד מחלונות המשרד ופתח חלון אחר.,1.0510381e-05,5.3353665e-06,0.9999963,7.1444905e-05,0.99997723,0.00013667396,0.84391975,0.99945265,6.29261e-05,0.9999505,0.0012833915,9.0827685e-05,0.00022853215,3.514285e-06
"זאת, על מנת ליצור מצג שווא לפיו התרחשה התפרצות לסניף, ובכדי למנוע או להכשיל הליך שיפוטי.",8.81533e-06,5.3513163e-06,9.556012e-06,6.4088475e-05,4.2720812e-06,0.9933529,1.0432926e-05,0.0033341395,1.728025e-05,0.016069675,0.0013760134,0.00020194298,0.0037548374,3.3794554e-06
"5	לאחר מכן, בשעה 21:13 לערך, התקשר הנאשם לרבאח ואמר לו להגיע אל הסניף, על מנת למסור לו את הכספת עם האקדחים והתחמושת.",8.940873e-06,5.188099e-06,0.99999607,0.99999666,0.9999881,0.009074885,0.99995947,0.99996805,0.99999654,0.9999181,0.0016304356,0.00017688272,0.00051040045,3.1987229e-06
"לאחר מספר דקות, הגיע רבאח אל הסניף ברכב.",1.0811867e-05,5.319875e-06,9.820032e-06,4.5033168e-05,0.9946926,1.7231423e-05,0.041855134,0.9831471,2.9917359e-05,0.030009907,0.0017405866,9.2969516e-05,0.00040411268,2.9550986e-06
"הנאשם נטל והוציא את הכספת מהסניף ומסר אותה לרבאח שנסע מהמקום, כשהוא נושא ומוביל את האקדחים והתחמושת ברכבו, בלא רשות על פי דין.",9.467931e-06,5.1811776e-06,0.9999962,0.9999962,0.9999889,0.32566997,0.9999541,0.99995923,0.9999964,0.99996805,0.0077329106,0.00014193861,0.0006565724,4.0074897e-06
"הנאשם התקשר למוקד חברת ""עמישב"" ודיווח בכזב כי אירעה פריצה לסניף והכספת ובה האקדחים נגנבה, וזאת בכוונה למנוע או להכשיל הליך שיפוטי.",5.482985e-06,5.253191e-06,0.99999607,0.9999939,0.99998105,0.9948495,0.99966276,0.9999398,0.9999963,0.99990344,0.027263083,0.00016504277,0.0012251893,4.309013e-06
"6	בסמוך למתואר לעיל, שילם רבאח לנאשם 30,000 ₪ כמקדמה עבור האקדחים והתחמושת.",1.0522777e-05,5.1872184e-06,0.9999962,0.9999944,0.0002763296,1.3788684e-05,0.9992181,0.9997962,0.99999607,0.0028729392,0.00039863435,9.794611e-05,0.00027065896,3.0219587e-06
"במועד שאינו ידוע למאשימה, עובר ליום 25.12.14, מסר רבאח לידי אחר, שזהותו אינה ידועה, לפחות ארבעה מבין האקדחים, בלא רשות על פי דין.",1.48854515e-05,5.1835896e-06,0.9999962,0.9999641,0.99512416,1.2735519e-05,0.99958426,0.9999025,0.9999963,0.9999646,0.00030423832,0.00012297252,0.0003331225,7.257122e-06
"7	ביום 24.12.14, לאחר שחוקר פרטי מטעם חברת ""עמישב"" יצר קשר עם הנאשם, שוחח הנאשם עם רבאח וביקש ממנו כי יחזיר לו את האקדחים תוך שהוא מתחייב להחזיר לו את הכסף.",7.843381e-06,5.1576617e-06,0.99999607,0.9999809,0.99998546,0.00013412311,0.9998416,0.99994874,0.99999654,0.99697423,0.0032907876,0.00020116562,0.0017133387,3.0631898e-06
"בהמשך, נפגש הנאשם, באותו יום, עם רבאח, החזיר לו את התשלום, ורבאח הבטיח שיחזיר לו ארבעה מהאקדחים בשעה מאוחרת יותר.",9.487418e-06,5.1938814e-06,0.99999607,0.99998665,0.9999808,4.4279048e-05,0.9998909,0.99994624,0.9999963,0.99969745,0.047325548,0.00015193419,0.0011590631,3.282889e-06
"8	ביום 25.12.14, בשעה 00:20 לערך, שוחח רבאח עם הנאשם והורה לו לנסוע לאעבלין, על מנת לקבל לידיו ארבעה מהאקדחים.",1.2960114e-05,5.1709794e-06,0.99999607,0.99999213,0.9999857,3.5318946e-05,0.99990475,0.9999335,0.99999607,0.9999629,0.0006223741,0.0001555012,0.0006259445,3.1235045e-06
"הנאשם נסע לאעבלין ושם נפגש עם אדם שזהותו אינה ידועה, אשר מסר לידיו שקית ובה ארבעה מהאקדחים.",1.1868012e-05,5.2662226e-06,0.9999962,0.9999945,0.9999881,0.00042728588,0.9999567,0.9999553,0.99999666,0.99996245,0.0013552706,9.859457e-05,0.0005907577,3.422462e-06
"9	הנאשם קבע עם החוקר הפרטי שיפגשו על מנת להחזיר את האקדחים ואכן בשעה 1:30 לערך באותו היום, במקום המפגש של הנאשם עם החוקר הפרטי, תפסה המשטרה את ארבעת האקדחים ברכב כאשר הוא נהוג על ידי הנאשם.",8.7205435e-06,5.13996e-06,0.9999962,0.9999893,0.9999876,0.0004775663,0.99994683,0.9999565,0.99999666,0.9999716,0.19495712,0.00015883523,0.0005705484,3.3879003e-06
שני האקדחים הנותרים והתחמושת לא אותרו עד ליום הגשת כתב האישום המתוקן.,7.39732e-06,5.211684e-06,0.9999962,0.9999931,6.239465e-05,4.5847555e-05,0.9999176,0.99807954,0.99999654,0.99989676,0.00027327446,7.6641045e-05,0.00023310808,0.0004974564
ביום 5.3.15 הודה הנאשם במיוחס לו במסגרת כתב האישום המתוקן והורשע בעבירות כמפורט לעיל.,7.5422827e-06,5.172883e-06,9.267865e-06,3.6233385e-05,5.6446706e-06,6.588542e-06,7.8179e-06,1.9872708e-05,1.9580522e-05,1.7114377e-05,0.00033725973,7.8556914e-05,0.0029994822,0.999998
"לבקשת ב""כ הנאשם, ובשים לב לעברו הנקי ובהתחשב בגילו ובנסיבות העניין, הופנה הנאשם לשירות המבחן לצורך קבלת תסקיר בעניינו, בטרם שמיעת הטיעונים לעונש.",7.293903e-06,0.99997866,9.39763e-06,3.9060335e-05,4.1488806e-06,7.5034623e-06,7.054671e-06,1.27126705e-05,1.8103661e-05,1.2608677e-05,0.00044995578,0.000118130556,0.0031049515,4.2211745e-06
"בתסקיר מיום 13.7.15 צוין כי הנאשם בן 48, נשוי ואב לארבעה בנים בגילאים 16-25, רווקים המתגוררים בבית המשפחה בחיפה.",9.795769e-06,0.9999788,9.362089e-06,4.4189317e-05,5.9021672e-06,9.552787e-06,2.801813e-05,2.5155465e-05,1.8085782e-05,2.076425e-05,0.00050304295,0.00011126855,0.0026204016,2.913288e-06
"החל משנת 2006 ועד למעצרו עבד בחברת ""עמישב"" כאשר בשנתיים האחרונות קודם לתפקיד מפקח ניקיון ואיש שטח.",8.49146e-06,0.99997866,9.389952e-06,6.772658e-05,6.6868597e-06,8.871837e-06,0.00019071187,0.2993393,2.141993e-05,1.8540179e-05,0.0005449836,0.000104558334,0.00031768138,3.0565045e-06
"לדבריו, עבד באופן עקבי ויציב ולא נתקל בבעיות כלשהן, עד שפוטר מעבודתו בעקבות מעורבותו בעבירות הנדונות.",8.273876e-06,0.99997866,9.422442e-06,3.987471e-05,4.733344e-06,3.014915e-05,1.4096876e-05,0.008423677,1.9410869e-05,1.925873e-05,0.00055571215,0.00015338328,0.079126164,3.328309e-06
הנאשם תיאר יחסים קרובים ומשמעותיים עם בני משפחתו וכן רגשי בושה על מעורבותו בעבירות נשוא הדיון ותחושה כי אכזב את משפחתו לאור העובדה שאינו יכול כיום לפרנסה בהיותו נתון בתנאים מגבילים בביתו.,6.8135582e-06,0.99997866,9.275531e-06,5.1955187e-05,6.280234e-06,0.9453537,1.890224e-05,0.05218532,1.8124667e-05,1.8747707e-05,0.006531559,0.9999366,0.999694,4.0736822e-06
