text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ב', 40ז, 40ט, 144(ב), 40יא",,,,,,,,,,,,,,,,,
"הנאשם הודה בעובדות כתב אישום שתוקן במסגרת הסדר טיעון שלא  כלל הסכמה לעונש והורשע בהתאם בעבירות בנשק (נשיאה והובלה) לפי סעיף 144(ב) רישא + סיפא לחוק העונשין  התשל""ז-1977 (הלן-החוק).",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן (סומן א), ביום 13.11.2018 סמוך לשעה 16:45 נהג הנאשם ברכב מחניית ביתו בדיר אל-אסד לכיוון מרכז הכפר כאשר לצידו ישבה אשתו ובספסל האחורי ישבו שלושת ילדיהם.",,,,,,,,,,,,,,,,,
אותה עת נשא והוביל הנאשם ברכב חפץ דמוי תת מקלע מאולתר ובתוכו חפץ דמוי מחסנית מאולתרת התואמת לתת המקלע.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['ברכב', 'על גופו']",,,['מאחר'],['תת מקלע מאולתר'],,,,,,,,
"את תת המקלע והמחסנית החזיק הנאשם בתוך תיק, אותו הסתיר מאחורי המושב האחורי ברכב.",,,,['נשק עם מחסנית בהכנס'],"['ברכב', 'מוסלק - מוסתר']",,,['מאחר'],"['תת מקלע (תמ""ק)']",,,,,,,,
בתוך התיק החזיק הנאשם בין השאר  גרזן.,,,,,,,,,"['תת מקלע (תמ""ק)']",,,,,,,,
"תת המקלע הנ""ל הוא כלי שסוגל לירות כדור שבכוחו להמית אדם והמחסנית הנ""ל היא אביזר לנשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['תת-מקלע (סוג הנשק)'],[],,,,,,,
"הנאשם נהג ברכב מרחק קצר, עד שהתבקש על ידי כוח משטרתי לעצור את הרכב.",,,,,,,,,,,,,,,,,
"במעמד זה, נערך ברכב חיפוש במהלכו נמצא התיק ובו הנשק.",,,,,['ברכב'],,,,,,,,,,,,
"השוטר  הודיע לנאשם שהוא עצור ואזק את ידו האחת של הנאשם וניסה לאזוק את ידו השנייה,  אולם הנאשם הפריע ומנע זאת בכך שהרחיק את ידו מהאזיק והתכופף.",,,,,[],,,,,,,,,,,,
