text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה, עו""ד אורלי פיתוסי",,,,,,,,,,,,,,,,,
"הנאשם ובא-כוחו, עו""ד רפי ליטן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144, 144(ב), 244",,,,,,,,,,,,,,,,,
פקודת התעבורה [נוסח חדש]: סע'  10(א),,,,,,,,,,,,,,,,,
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2(א), (ב)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעובדות כתב אישום מתוקן, במסגרת הסדר טיעון, בעבירות של הובלת נשק ותחמושת, לפי סעיף 144(ב) רישא וסיפא בחוק העונשין התשל""ז-1977 (להלן: ""חוק העונשין""); שיבוש הליכי משפט, לפי סעיף 244 בחוק העונשין; נהיגה ללא רישיון נהיגה תקף, לפי סעיף 10(א) בפקודת התעבורה, התשכ""א-1961; ונהיגת רכב ללא פוליסת ביטוח תקפה, לפי סעיף 2(א) ו- (ב) בפקודת ביטוח רכב מנועי, התש""ל-1970.",,,,,,,,,,,,,,['כן'],,,
"על פי הנטען בכתב האישום המתוקן, הנאשם מעולם לא הוציא רישיון נהיגה.",,,,,,,,,,,,,,,,,
"ביום 09.03.21 סמוך לשעה 14:00, הנאשם נהג בטרקטורון כשברשותו שני אקדחים, האחד אקדח חצי אוטומטי מסוג סטאר, עם מחסנית בתוכו, והשני אקדח גז/זיקוקים/הזנקה מסוג CARRERA שהוסב לירי תחמושת קליעית ובכוחו להמית, עם מחסנית בתוכו ושלושה כדורי אקדח.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,['מאחר'],"['אקדח סוג הנשק המוזכר בתיאור הוא אקדח, ספציפית אקדח חצי אוטומטי מסוג סטאר, שהוסב לירי תחמושת קליעית']","['ירי', 'ניסיון לירי']",,,,,,,
"שוטרי מג""ב הבחינו בו נוהג ללא קסדה והתקרבו אליו לצורך ביצוע בדיקה שגרתית.",,,,,,,,,,,,,,,,,
הנאשם הבחין בהם והחל לחמוק מהם בנסיעה לכיוון מרחב שטחי אש בצאלים.,,,,,,,,,,[],,,,,,,
"באותה עת התרחש בשטחי האש תרגיל צה""לי בו השתתפו 200 חיילי מילואים, והתרגיל הופסק למשך כשעה וארבעים דקות כדי למנוע היפגעות הנאשם.",,,,,,,,,,[],,,,,,,
בשלב מסוים הוזעק למקום מסוק משטרתי אשר איתר את הנאשם וכרז לו לעצור.,,,,,,,,,,,,,,,,,
הנאשם לא שעה לקריאה והמשיך לנסוע בתוך שטחי האש.,,,,,,,,,,,,,,,,,
"בהמשך, המסוק הכווין את כוחות המשטרה אל הנאשם והוא נעצר.",,,,,,,,,,,,,,,,,
"במסגרת הסדר הטיעון, הצדדים הסכימו שהתביעה תעתור להטיל על הנאשם 5 שנות מאסר בפועל, מאסר על תנאי, קנס ופסילת רישיון נהיגה, וההגנה תטען לעונש כראות עיניה.",,,,,,,,,,,,,,,,,
"נוכח גילו הצעיר של הנאשם, שירות המבחן התבקש לערוך עליו תסקיר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בתסקיר שירות המבחן צוינו בין היתר הדברים הבאים –,,,,,,,,,,,,,,,,,
"הנאשם בן 22, רווק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ללא עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
סיים 11 שנות לימוד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עבד בעבודות מזדמנות, שהאחרונה בהן בחברת אבטחה, כשומר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שיתף כי חונך לערכים של שמירה על החוק וכל  אחיו מנהלים אורח חיים תקין ללא מעורבות בפלילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביחס לעבירות, לקח אחריות על מעשיו וביטא חרטה.",,,,,,,,,,,,,,,,,
"לדבריו, אדם שהוא מכיר ביקש ממנו לשמור עבורו על הנשק וכעבור שלושה ימים הורה לו למסור את הנשק לאחר, שאינו מכיר, הממתין לו בתחנת הדלק, ובהגיעו לשם הבחין בשוטרי מג""ב שהורו לו לעצור וברח מהם מתוך פחד ובלבול.",,,,,[],,,[],,,,,,,,,
מסר שהטרקטורון שייך לחברו והוא לא היה מודע לכך שאין לו פוליסת ביטוח.,,,,,,,,,,,,,,,,,
מסר שמבין שמדובר בעבירות חמורות.,,,,,,,,,,,,,,,,,
תיאר צער על המחירים שהוא משלם בעקבות מעשיו.,,,,,,,,,,,,,,,,,
שיתף כי הוא עצור לראשונה ומתקשה להתמודד עם האוכלוסיה השולית אליה נחשף ועם תחושת הסכנה המתמדת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן ציין כי המליץ לנאשם להשתלב בהליך טיפולי בכלא.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ונמנע מהמלצה טיפולית.,,,,,,,,,,,,,,,,,
