text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עו""ד שאול ציון – פמ""ד",,,,,,,,,,,,,,,,,
אחמד אל עסלה,,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד יוחאי הזז",,,,,,,,,,,,,,,,,
שריף  אחמד עדארבה,,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד אסף גונן",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד רינת יהב",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  3, 4, 5, 6, 25, 31, 144(א), 144(ב), 144(ב2), 287(א), 413, 413(ב), 413ב, 413יב'",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו על פי הודאתם בכתב אישום מתוקן, בעבירות הבאות:",,,,,,,,,,,,,,['כן'],,,
"נאשם 1 - בעבירות בנשק (סחר/עסקה אחרת) לפי סעיף 144(ב2) לחוק העונשין, עבירות בנשק (החזקה) לפי סעיף 144(א) רישא לחוק העונשין, החזקת נכס חשוד (4 גופי רימוני יד) לפי סעיף 413 לחוק העונשין, והפרת הוראה חוקית לפי סעיף 287(א) לחוק העונשין.",,,,,,,,,,,,,,,,,
"נאשם 1 צירף את ת.פ. 68897-12-19 של בית משפט השלום בבאר שבע, ועל יסוד הודאתו בעובדותיו של כתב האישום המתוקן המצורף, הורשע גם בעבירות של גניבת רכב לפי סעיף 413ב לחוק העונשין, וסיוע לגניבת רכב לפי סעיף 413(ב) בצירוף סעיף 31 לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"נאשמים 2 ו – 3 - בעבירות בנשק (נשיאה והובלה) לפי סעיף 144(ב) רישא לחוק העונשין, ניסיון לעבירות בנשק (סחר/עסקה אחרת) לפי סעיף 144(ב2) בצירוף סעיף 25 לחוק העונשין, והחזקת נכס חשוד (4 גופי רימוני יד) לפי סעיף 413 לחוק העונשין.",,,,,,,,,,,,,,,,,
"על פי האישום הראשון המיוחס לשלושת הנאשמים, בין הנאשמים קיימת הכרות קודמת לאירוע, בתאריך 5.3.20 בסמוך לשעה 20:20, יצר נאשם 1 קשר טלפוני עם נאשמים 2 ו – 3 והציע להם לקחת אמל""ח מנאשם 1 ששוהה באזור הדרום, להעבירו לאזור המרכז ולמסור אותו לאחרים שזהותם אינה ידועה למאשימה, וזאת בתמורה לתשלום של 2,000 ₪ שיחולק בין נאשמים 2 ו- 3, והם הסכימו לכך.",,,,,,,,,,,,,,,,,
"בהמשך לסיכום הנ""ל, במועד הנ""ל, בסמוך לשעה 22:00, הגיעו נאשמים 2 ו- 3 ברכב (""הרכב""), השייך לקרוב משפחתו של נאשם 3, למקום בו פגשו את נאשם 1.",,,,,,,,,,,,,,,,,
"במעמד זה הניח נאשם 1 ברכב שק בד קשור בסרט (""השק""), אשר הכיל גוף רימון יד (אימונים) משופר מוסב, כאשר מחובר אליו מנגנון לרימון הנצור בנצרה המאובטח באמצעות נצרת חבלה, וחלקו התחתון אטום באמצעות חומר קשיח, וכשהוא מכיל חלקי תרמיל של כדור נק""ל 5.56 מ""מ, דסקת מתכת, וכן כמות לא ידועה של אבק שריפה ללא עשן, ובכוחו להזיק לאדם בעת פעולתו, בכפוף לתקינות כלל מרכביו (""הרימון"").",,,,,,,,['מאחר'],['רימון רסס'],"['ניסיון לירי', 'זריקת רימון', 'הפעלת מטען']",,,,,,,
"בנוסף לכך, הכיל השק ארבעה גופי רימוני יד (אימונים) משופרים מוסבים, שיש עליהם חשד סביר שהם גנובים מצבא ההגנה לישראל (""הנכסים החשודים כגנובים"").",,,,,,,,,['רימון יד (אימונים) משופר והוסב'],,,,,,,,
"במעמד הנ""ל, שילם נאשם 1 למי מנאשמים 2 ו – 3 סכום של 200 ₪, והבטיח כי את יתרת התשלום הם יקבלו בהמשך, במעמד מסירת הרימון והנכסים החשודים כגנובים, לאחרים.",,,,,,,,,['רימון רסס'],,,,,,,,
"נאשמים 2 ו- 3 נסעו ברכב לכיוון צפון, כאשר נאשם 3 נוהג ונאשם 2 יושב לידו, והרימון והנכסים החשודים כגנובים מונחים ליד רגליו של נאשם 2, עד שנעצרו על ידי משטרת ישראל.",,,,,,,,,,,,,,,,,
