,verdict,text,part
0,ME-17-02-55366-691,"ב""כ המאשימה – עו""ד דן כהן",נגד
1,ME-17-02-55366-691,"ב""כ הנאשם – עו""ד עדי כרמלי ועו""ד תומר בנישת",נגד
2,ME-17-02-55366-691,"חוק העונשין, תשל""ז-1977: סע'  40 ט, 40 יא', 40 יג', 499(א)(1)",נגד
3,ME-17-02-55366-691,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א, 29",נגד
6,ME-17-02-55366-691,רקע – כתב האישום והכרעת הדין,גזר דין
7,ME-17-02-55366-691,הנאשם הורשע לאחר ניהול הוכחות בעבירות כדלקמן:,גזר דין
8,ME-17-02-55366-691,"קשירת קשר לפשע, עבירה לפי סעיף 499(א)(1) בחוק העונשין, תשל""ז-1977 (להלן: ""החוק"").",גזר דין
9,ME-17-02-55366-691,"יבוא סם מסוכן,  עבירה לפי סעיף 13 יחד עם סעיף 19א בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 וסעיף 29 בחוק.",גזר דין
10,ME-17-02-55366-691,"על-פי המתואר בעובדות כתב האישום המתוקן, עובר ליום 25.1.17 קשר הנאשם יחד עם אביחי אזולאי (להלן: ""אביחי"") קשר לייבוא סם מסוכן לישראל.",גזר דין
11,ME-17-02-55366-691,"במסגרת הקשר ולשם קידומו, הנחה הנאשם את אביחי להוריד למכשיר הטלפון הסלולרי שלו אפליקציה הנקראת ""Wicker Me"", המאפשרת התכתבות אנונימית בין משתמשיה.",גזר דין
12,ME-17-02-55366-691,"כן הנחה הנאשם את אביחי להתכתב באמצעות האפליקציה עם אדם המכונה ""פוטין"", שזהותו אינה ידועה, אשר ינחה אותו באשר לאופן ייבוא הסם לישראל.",גזר דין
13,ME-17-02-55366-691,"אביחי הוריד את האפליקציה לטלפון הסלולרי שלו, יצר קשר עם המכונה פוטין וקיבל הנחיות והוראות נוספות לצורך ייבוא הסם.",גזר דין
14,ME-17-02-55366-691,"בתאריך 31.1.17, במסגרת הקשר ולשם קידומו, הגיע הנאשם לסוכנות הנסיעות ""אופיר טורס"" כשברשותו דרכונו של אביחי, ורכש עבורו כרטיסי טיסה לרומניה, הלוך לתאריך 2.2.17 וחזור לתאריך 4.2.17, וכן הזמין עבור אביחי חדר במלון בבוקרשט.",גזר דין
15,ME-17-02-55366-691,"בתאריך 2.2.17, הסיע הנאשם את אביחי לנמל התעופה בן גוריון ואביחי עלה לטיסה לבוקרשט.",גזר דין
16,ME-17-02-55366-691,"בתאריך 4.2.17, הורה אביחי לנאשם לרכוש לו כרטיס חזרה למועד נדחה.",גזר דין
17,ME-17-02-55366-691,"הנאשם רכש עבור אביחי כרטיס חזרה לישראל ליום למחרת, 5.2.17.",גזר דין
18,ME-17-02-55366-691,"בתאריך 5.2.17, במלון, קיבל אביחי לידיו מזוודה ובה מוטמן סם מסוכן מסוג MDMA במשקל של 2,952.60 גרם נטו.",גזר דין
19,ME-17-02-55366-691,"בנוסף, העביר הנאשם לאביחי במועד זה באמצעות Western Union, סך של 208 דולר.",גזר דין
20,ME-17-02-55366-691,"באותו יום עלה אביחי לטיסה לישראל ונחת בנתב""ג כשעמו המזוודה ובה הסם המסוכן.",גזר דין
21,ME-17-02-55366-691,הנאשם הורשע ביום 1.7.18 לאחר ניהול הליך הוכחות.,גזר דין
22,ME-17-02-55366-691,בהכרעת הדין נקבעו הממצאים הבאים הנוגעים בעיקרם לחלקו היחסי של הנאשם במעשים כדלקמן (פסקה 69):,גזר דין
