text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ט', 144, 144(א), 144(ב), 40יא, א'1, בפרק ו'",2.150676e-05,5.141848e-06,9.5408595e-06,7.33148e-05,6.568917e-06,8.50038e-06,8.492836e-06,8.134228e-05,1.8839075e-05,2.167409e-05,0.00022398306,0.00014260935,0.0004726372,2.8038148e-06
"מחמוד ג'בארין, הנאשם שלפניי, נותן את הדין על מעשה עבירה, שאותו ביצע ביום 19.7.16 עת שהה בסמוך לבית דודו בכפר זלפה בשעת ליל.",8.329509e-06,5.168228e-06,9.50505e-06,4.355424e-05,0.7734205,0.0006491012,6.27656e-05,0.9956825,1.7934417e-05,0.9999528,0.0019330481,0.00013971426,0.08630447,0.0006699595
"הוא נתפס אותה עת כשהוא נושא על גופו אקדח מסוג FN, טעון במחסנית ובה עשרה כדורי אקדח בקוטר 9 מ""מ.",7.5458584e-06,5.2047453e-06,0.9999962,0.999997,0.9999889,0.0042516124,0.9999733,0.9999614,0.99999654,0.98711884,0.00020207395,0.00010271725,0.00024280444,3.5133303e-06
"שוטרים הגיעו אל סמוך לבית באותה שעה וכשהבחין בהם, הנאשם החל מתרחק מהם בהליכה מהירה.",6.658631e-06,5.290173e-06,9.706755e-06,5.55308e-05,0.9999732,0.00033837164,0.00041027728,0.9994498,2.0048406e-05,0.9556101,0.02819224,8.2943305e-05,0.0007435931,3.2397452e-06
השוטרים דלקו אחריו; הוא נמלט מהם בריצה לתוך הבית.,6.809271e-06,5.383431e-06,1.0270396e-05,5.2798896e-05,0.99997306,0.05361983,0.41243473,0.9908083,2.4561507e-05,0.9940388,0.020701336,6.66103e-05,0.00070976914,3.055266e-06
"בבית, נכנס הנאשם לאחד מחדרי הבית והסליק את הנשק, המחסנית והכדורים מתחת לשמיכה שהיתה מונחת על מזרן בחדר.",7.6159276e-06,5.20088e-06,0.9999962,0.99999654,0.9999887,0.9995683,0.9999633,0.9999659,0.99999654,0.9999865,0.008779009,0.00013202851,0.00026158307,3.5465964e-06
"על מעשיו הללו הוא הורשע בעבירה של נשיאת נשק שלא כדין, לפי סעיף 144(ב)(רישא וסיפא) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",1.06403795e-05,5.1287375e-06,9.291272e-06,6.7615976e-05,4.6278747e-06,1.1433319e-05,1.7085451e-05,0.21638642,1.8477025e-05,0.00038431498,0.0001763356,7.3702664e-05,0.00036850374,0.99999607
"בעניינו של הנאשם, הוזמן תסקיר מאת שירות המבחן.",1.0128349e-05,5.4323323e-06,9.578859e-06,3.6028232e-05,4.373323e-06,6.5354993e-06,1.0471651e-05,2.0861486e-05,1.9336247e-05,1.4914368e-05,0.00041822254,7.328202e-05,0.00021768596,2.8199556e-06
"ממנו למדתי, כי הנאשם הוא כבן 30, נשוי ואב ל-2 בגילאי ½1 שנים ו-3 חודשים.",1.7355726e-05,0.9999788,9.551612e-06,4.7501653e-05,5.9718254e-06,1.5404885e-05,5.6710553e-05,4.730474e-05,1.7957127e-05,2.529615e-05,0.0008787207,0.00019335105,0.024666887,3.1971797e-06
"הוא השלים 8 שנות-לימוד בלבד, ואינו יודע קרוא וכתוב.",1.7204218e-05,0.99997866,9.593953e-06,4.7769347e-05,6.3173634e-06,1.6244181e-05,0.00045337802,0.0025422582,2.2729548e-05,3.473398e-05,0.0006355882,9.064166e-05,0.0010819121,3.0011367e-06
מגיל 13 החל לעבוד כתפסן באורח עקבי.,1.2390126e-05,0.9999788,9.6936e-06,3.98372e-05,4.7090984e-06,1.1709586e-05,0.002254933,0.14893974,2.8892751e-05,2.3561559e-05,0.0005455402,8.730438e-05,0.0006482426,3.1819768e-06
בשנת 2015 נפצע בתאונת-עבודה וכתוצאה מכך סבל משברים באגן ובגפיים העליונות.,8.409661e-06,0.99997866,9.487309e-06,5.0408235e-05,1.2058077e-05,5.183656e-05,5.1581228e-05,0.13952093,2.194294e-05,0.9908868,0.00045508833,9.144681e-05,0.00068062736,3.206557e-06
הוא לא עבד בשל כך כשנה.,1.26477935e-05,0.99997866,9.682254e-06,4.5505272e-05,5.404852e-06,1.5699936e-05,0.00022095452,0.0007005602,2.3542067e-05,2.9693634e-05,0.00054920476,8.1958e-05,0.0021116664,2.5436198e-06
