text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה בעובדות כתב האישום המתוקן שהוגש במסגרת הסדר טיעון ובו יוחסו לו עבירה של סיוע לייצור, הכנה והפקת סם מסוכן לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג- 1973 - (להלן: ""פקודת הסמים המסוכנים"") + סעיף 31 לחוק העונשין, התשל""ז -1977 (להלן: ""חוק העונשין""), ועבירה של החזקת סם מסוכן שלא כדין ושלא לצריכה עצמית לפי סעיף 7 (א) + (ג) רישא לפקודת הסמים המסוכנים + סעיף 29 לחוק העונשין.",,,,,,,,,,,['כן'],,,
יניב גידל בחממה סם מסוכן מסוג קנבוס בסיוע הנאשם.,,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""יניב גידל בחממה סם מסוכן מסוג קנבוס בסיוע הנאשם.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"במהלך חודש דצמבר 2014 קיבל יניב את החממה מהבעלים, צייד אותה במפזרי חום, מאווררים ומיכל מים, ובהמשך ועד ליום 21.01.15 כולל, גידל בחממה סם מסוכן מסוג קנבוס - (להלן: ""הסם""), ללא רישיון מאת המנהל וזאת בסיועו של הנאשם, אשר שמר על החממה כדי לאפשר את גידול הסם וכדי למנוע את גילוי גידולו בחממה.",,,,,['קנביס'],,,['לא'],,,,,,
"בתקופה המפורטת בסעיף 5 לעיל, הנאשם ויניב החזיקו בסם שלא לשימוש עצמי, וזאת בצוותא חדא וללא רישיון מאת המנהל.",,,,,,,,,,,,,,
"ביום 21.01.15 החזיק הנאשם בחממה 202 שתילי סם מסוכן מסוג קנבוס, במשקל כולל של 115.75 ק""ג (נטו), וזאת שלא לשימוש עצמי וללא רישיון מאת המנהל.",,,,,['קנביס (קנאביס)'],"['[115.75 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
"במעשיו המתוארים לעיל, הנאשם החזיק סם מסוכן מסוג קנבוס, במשקל כולל של 115.75 ק""ג (נטו), וזאת בצוותא חדא עם יניב, שלא לשימוש עצמי וללא רישיון מאת המנהל, וכן סייע ליניב לגדל סם מסוכן ללא רישיון מאת המנהל.",,,,,"['[קנביס], [קנבוס]']","['[115.75 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
הנאשם הודה בעובדות כתב האישום המתוקן והורשע בדין.,,,,,,,,,,,['כן'],,,
"לטענתה, מדובר בכמות גדולה מאוד של סם מסוג קנבוס, ומהפסיקה שהגישה עולה כי במקרים דומים עונשי המאסר הנגזרים על נאשמים, חמורים יותר ממה שסוכם בהסדר, גם כשמדובר בכמויות סם קטנות יותר.",,,,,['קנביס'],,,,,,,,,
"המאשימה הדגישה שעתרה לטווח ענישה זה, בהתחשב בנסיבות לקולא שקיימות במקרה זה, העובדה שמדובר בתושב זר ללא משפחה קרובה בארץ,  ללא עבר פלילי בישראל, כמו כן, הנאשם לא היה שוכר החממה או זה שצייד אותה בציוד הנדרש לגידול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, לדבריה, בחומר הראיות שהוגש לביהמ""ש עולה שהיה לנאשם בסמוך לחממה חדר למגורים ורכב צמוד.",,,,,,,,,,,,,,
"המאשימה סבורה שבמקרה זה אין לתת משקל רב לשאלה כמה הרוויח בפועל הנאשם וחלקו בביצוע העבירה, בשל האופי הכלכלי של העבירות.",,,,,,,,,,,,,,
"לדעת המאשימה, גם אם יטען הנאשם שאין לו רכוש רב בארץ, הדבר לא משקף את יכולתו הכלכלית בחו""ל, שם נמצאת משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לטענת הסנגור מדובר בנאשם ללא עבר פלילי, שהותו הקצרה בגבולות המדינה לא יכלה להביא לתוצאה של מבצע עיקרי בכתב אישום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"לדבריו, הנאשם הגיע לארץ בנובמבר 2014, לפיכך לא ייתכן שכבר בינואר 2015 הספיק לגדל את הכמות כפי שנטען כמבצע עיקרי.",,,,,,,,,,,,,,
"הנאשם לקח אחריות על מעשיו, הודה והביא לחיסכון בזמן שיפוטי.",,,,,,,,,['לא'],['כן'],['כן'],,,
"הסניגור ציין כי במסגרת הסדר הטיעון יש לנכות ימי מעצרו של הנאשם, ששהה תקופה ארוכה מאחורי סורג ובריח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לטענתו, הנאשם אב לילדה קטינה אשר לא ראה אותה מזה מספר חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם שהה בבית המעצר בתנאי הפרדה, מאחר ועבר התעללות ע""י אסירים אחרים, בשל קשיי שפה והבדלי תרבות משמעותיים עד שהוחלט לשחררו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לעניין הקנס, טען כי ניתן להבין מבין השורות שהנאשם חסר יכולות כלכליות, שלולא התערבות משפחתו מחוץ לגבולות המדינה, הוא לא היה זוכה לייצוג (פרטי כי קודם לכן יוצג על ידי הסנגוריה הציבורית – כ. ס.), בתיק זה.",,,,,,,,,,,,,,
"המאשימה ציינה לגבי הטענה לחיסכון זמן שיפוטי, שלא מדובר במי שהודה בהזדמנות הראשונה, התקיימו הוכחות בתיק.",,,,,,,,,,,,,,
"הנאשם הביע צער וחרטה ולקח אחריות על מעשיו, לדבריו, היה לו קשה מאוד בכלא, הוא רק רוצה לסיים את ההליך.",,,,,,,,,['כן'],['כן'],,,,
"(1) 	מאסר בפועל של 13 חודשים, בניכוי ימי מעצרו מיום 21.01.15 ועד ליום 06.09.15.",,,,,,,,,,,,"['הנאשם קיבל 13 חודשי מאסר בפועל, בניכוי ימי מעצרו מיום 21.01.15 ועד ליום 06.09.15']",[],[]
"(2)	מאסר על תנאי של 6 חודשים למשך 3 שנים, והתנאי הוא שהנאשם לא יישא עונש זה אלא אם בתקופת התנאי, הוא יעבור עבירה בה הוא הורשע או עבירה שהיא פשע, ויורשע עליה בדין.",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"(3)	אני מטיל על הנאשם קנס בסך של 10,000 ₪ או 90 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['הנאשם קיבל קנס בגובה 10,000 ₪']"
