text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
מדינת ישראל – פרקליטות מחוז חיפה,,,,,,,,,,,,,,,,,
פלוני,,,,,,,,,,,,,,,,,
"ב""כ המאשימה: עו""ד אופיר לונטל",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד  מוחמד מואסי ממשרדו של עו""ד עאדל בויארת",,,,,,,,,,,,,,,,,
הנאשם: בעצמו בליווי אחיו,,,,,,,,,,,,,,,,,
קצינת נוער: הגב' טלי אבני אילני,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ג)",,,,,,,,,,,,,,,,,
3,,,,,,,,,"['אקדח התשובה היא אקדח, כי ""3"" מייצג את מספר הקליעים באקדח, שבדרך כלל מכיל מספר קליעים מוגבל']",,,,,,,,
"הנאשם, כיום בן 20, נמצא אשם על פי הודאתו  בעובדות כתב האישום המתוקן אשר הוגש לבית משפט זה על אף שבגר, בשל תחילת ביצוע המעשים עת היה קטין.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, החל מיום 18.5.21 ועד ליום מעצרו 4.4.22, החזיק הנאשם חמישה מטעני חבלה מאולתרים שהורכבו מחמישה צינורות ובתוכם חומר נפץ פירוטכני.",,,,,,,,,['מטען חבלה מאולתר'],,,,,,,,
את המטענים החביא בבוידם שמעל חדר השינה שלו בבית הוריו ב*** ******.,,,,,,,,,['מטען חבלה'],,,,,,,,
"בכך נמצא אשם בביצוע עבירות של  החזקת נשק לפי סעיף  144(א) רישא ו – 144(ג)3 לחוק העונשין, התשל""ז – 1977.",,,,,,,,,,,,,,,,,
"מן התסקירים נלמד הפער בין אורחותיו לכאורה של הנאשם כתלמיד מתפקד, בעל שאיפות נורמטיביות והתנהגות נאותה לבין המיוחס לו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"פער נוסף עולה מן העובדה כי מחד מודה במיוחס לו ולצד זאת, עדיין מתקשה לקחת אחריות מלאה על העבירות.",,,,,,,,,,,,,,['לא'],,,
"דיווח שירות המבחן, כי כבר במפגש הראשון עמו הנאשם הודה בעבירה ""ולקח אחריות על ביצועה"" זאת נכתב בד בבד עם דיווח נשנה ושונה על גרסתו המצמצמת ולמעשה מכחישה המיוחס לו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['לא'],,,
"לדבריו  נהג לאסוף דברי מתכת על מנת להתפרנס ממכירתם, ובאחד הימים מצא צינורות מתכת במתחם לאיסוף אשפה הסמוך לביתם, צילם אותם במכשיר הטלפון שלו ושמר אותם במחסן הבית.",,,,,,,,[],,,,,,,,,
הנאשם טוען שלא ידע שמדובר במטעני חבלה ושיש בהם חומר נפץ .,,,,,,,,,['מטען חבלה'],,,,,,,,
"קצינת המבחן התרשמה כי דבריו אלה כמו גם הסברו הסתום לתהייתה מדוע לא נמכרו אם כך, מעוררים סימני שאלה לגבי גרסתו ומלמדים כי יש להמשיך לעבוד עמו על נושא העבירה כדי לעודד אותו לקחת אחריות מלאה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לצד זאת נאמר כי הנאשם מבין כיום שעשה טעות חמורה וסיכן את עצמו ואת בני משפחתו.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
