text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
מוחמד חלבי (עצור),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(40)], 40ו, 40ז, 61(א)(4), 99, 111, 114, 143 (ב), 144 (א), 144 (ב), 40יא(6)., 40יג, 40יג(ב)",,,,,,,,,,,,,,,,,
"חוק המאבק בטרור, תשע""ו-2016: סע'  22 (ב), 31, 32",,,,,,,,,,,,,,,,,
* בית המשפט גזר על הנאשם – תושב עזה שהורשע לאחר שמיעת ראיות בשורה של עבירות ביטחוניות חמורות שעניינן סיוע לארגון הטרור חמאס ולזרוע הצבאית שלו עונש של 12 שנות מאסר בפועל.,,,,,,,,,,,,,,,,,
"נפסק, כי הגם שעיקר הסיוע שנתן הנאשם התבטא בסיוע כספי למטרות צבאיות ובמסירת מידע צבאי, יש לראות זאת בחומרה רבה.",,,,,,,,,,,,,,,,,
* עונשין – ענישה – מדיניות ענישה: עבירות ביטחון,,,,,,,,,,,,,,,,,
בית המשפט פסק כלהלן:,,,,,,,,,,,,,,,,,
"הגם שהנאשם לא לקח חלק במבצע צבאי מתוכנן או בפעילות צבאית ממשית של ניסיון לביצוע פיגוע או חטיפת חייל או ירי טיל לכיוון ישראל ועיקר הסיוע שנתן התבטא בסיוע כספי למטרות צבאיות ובמסירת מידע צבאי, יש לראות זאת בחומרה רבה, שכן הוא בחר להצטרף לארגון טרור, הזדהה עם מטרותיו, ביניהן חתירה תחת ביטחונה של מדינת ישראל ופעל על מנת לסייע במימוש מטרה זו.",,,,,,[],,,,,,,,,,,
"כאשר עסקינן בעבירות ביטחוניות, אין מקרה אחד דומה למשנהו ויש ליתן את הדעת לנסיבותיו של כל מקרה ומקרה.",,,,,,,,,,,,,,,,,
נוכח חומרתם של מעשי העבירה שבהם הורשע הנאשם והנסיבות הכרוכות בביצועם; מחמת חשיבותם של הערכים החברתיים שנפגעו ומידת הפגיעה בהם; ובהתאמות הנדרשות מהבדלי החומרה בין המעשים שנדונו בפסיקה הנזכרת לבין ענייננו – מתחם העונש ההולם הוא בין 10-14 שנות מאסר בפועל.,,,,,,,,,,,,,,,,,
"אין ממש בטענת ב""כ הנאשם כי בשל חלוף הזמן ממועד ביצוע המעשים יש להקל בעונשו של הנאשם, אך יש להתחשב במידה מסוימת בכך שהנאשם עצור כבר זמן ממושך, וכי תנאי המעצר קשים מתנאי המאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הנשיאה נתן זלוצ'ובר - אב""ד:",,,,,,,,,,,,,,,,,
"בהכרעת הדין מיום 15.06.2022 הורשע הנאשם, לאחר שמיעת ראיות, בשורה של עבירות ביטחוניות חמורות מושא כתב האישום המונה 14 אישומים המתפרשים על תקופה של כ-11 שנים בה סייע הנאשם לארגון הטרור חמאס ולזרוע הצבאית שלו ""עז א-דין אל קסאם (להלן: ""אלקסאם"") בדרכים שונות במסווה תפקידו בארגון  ""World vision""(להלן: ""ארגון ""WV) בעזה.",,,,,,,,,,,,,,,,,
בהכרעת הדין נקבע:,,,,,,,,,,,,,,,,,
"במסגרת האישום הראשון הורשע הנאשם בכך כי בשנת 2004 או בסמוך לכך, הסכים להצעתו של עיצאם אבו רוכבה [פעיל בכיר בקסאם להלן: ""עיצאם""] להצטרף לאלקסאם ולאחר הצטרפותו, היה חבר בחוליה הצבאית בקסאם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאחר גיוסו, נשלח על ידי הקסאם להצטרף לארגון WV, על מנת להיות מקורב למקבלי החלטות בארגון בינלאומי זר, ועל מנת להיות מעורה בארגון ולפעול בו באופן חשאי לקידום ענייני הקסאם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם התקבל לעבודה בארגון WV בשנת 2005 ומילא תפקידים ניהוליים שונים בסניף ארגון WV שברצועת עזה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במהלך שנות עבודתו בארגון WV, ולצורך קידום ענייני החמאס, נפגש הנאשם במהלך התקופה הרלוונטית באופן תדיר עם פעילי קסאם על מנת להתעדכן בדבר צרכי החמאס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם נערך מול ארגון WV בהתאם לצרכים אלה.,,,,,,,,,,,,,,,,,
"הנאשם זוכה באישום זה מעבירה של סיוע לאויב במלחמתו בישראל , עבירה לפי סעיף 99 לחוק העונשין, תשל""ז- 1977 [להלן ""חוק העונשין""] והורשע בעבירות של מגע עם סוכן חוץ לפי סעיף 114 לחוק העונשין ובעבירה של חברות בארגון טרור לפי סעיף 22 (ב) לחוק המאבק בטרור.",,,,,,,,,,,,,,,,,
