text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירה של ייבוא סם, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",,,,,,,,,,,['כן'],,,
"על-פי המתואר בעובדות כתב האישום המתוקן, הנאשם הוא ישראלי אשר בתקופה הרלוונטית לכתב האישום, התגורר והתפרנס בניגריה, אך נשוי לישראלית המתגוררת בישראל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עובר ליום 30.6.19 הנאשם סיכם עם אחר שיעביר סם מסוג קוקאין לישראל בתמורה לסכום 10,000 $, שאותו יקבל לאחר העברת הסמים לישראל.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""עובר ליום 30.6.19 הנאשם סיכם עם אחר שיעביר סם מסוג קוקאין לישראל בתמורה לסכום 10,000 $, שאותו יקבל לאחר העברת הסמים לישראל']",['[10 - אלף]'],"['הנאשם לא מוזכר כבעל המעבדה, אלא רק כמי שסיכם עם אחר להעביר סם מסוג קוקאין לישראל. לכן, הוא לא בעל המעבדה. לעומת זאת, הוא כן מוזכר כבעל הסמים, כי הוא סיכם']",,,,,,,
"בהיותו באדיס אבבה בלע הנאשם 77 אריזות של קוקאין, שכל אחת מהן עטופה בניילון, במשקל כולל של 1,005.91 גרם נטו.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""77 אריזות של קוקאין.""']",['[1005.91 - גרם]'],['לא בעל הסמים'],,,,,,,
"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן והופנה לקבלת תסקיר שירות המבחן.",,,,,,,,,,,['כן'],,,
"על פי תסקיר שירות המבחן, הנאשם כבן 47, יליד ניגריה, נשוי לאישה ישראלית מזה למעלה מ-20 שנים ולהם שתי בנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בעל עסק בתחום האבטחה בניגריה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מזה שנים רבות המשפחה מתגוררת בניגריה והם הגיעו לעיתים תכופות לביקורים בישראל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לפני כעשור רעייתו חלתה במחלת הסרטן ולאחר טיפול רפואי מצבה היה יציב למשך מספר שנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לפני כשנה חלתה האישה פעם נוספת, כשמחלתה מפושטת בצורה משמעותית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נוכח מצבה והצורך בקבלת טיפול רפואי אינטנסיבי, שבה האישה לישראל והנאשם ובנותיו נותרו בנגריה, תוך שהנאשם נהג להגיע באופן תכוף לישראל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
תפקודו של הנאשם בארץ מוצאו תקין ולדבריו הוא נעדר מעורבות פלילית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
